pair,seed,alpha,policy,train_probe_ce,test_probe_ce,source
plain_gaussian,3,0.9,recalibrated,0.3596400909423828,0.6159060974121093,v2:interp__plain_gaussian__seed3.jsonl
plain_gaussian,3,0.92,recalibrated,0.3263418426513672,0.5956856079101562,v2:interp__plain_gaussian__seed3.jsonl
plain_gaussian,3,0.9400000000000001,recalibrated,0.29878240966796876,0.5793511962890625,v2:interp__plain_gaussian__seed3.jsonl
plain_gaussian,3,0.96,recalibrated,0.27794354248046876,0.567563720703125,v2:interp__plain_gaussian__seed3.jsonl
plain_gaussian,3,0.98,recalibrated,0.26373733520507814,0.5599331359863281,v2:interp__plain_gaussian__seed3.jsonl
plain_gaussian,3,1.0,recalibrated,0.25617376708984374,0.5582676391601562,v2:interp__plain_gaussian__seed3.jsonl
plain_resolution,3,0.0,recalibrated,0.17704528045654297,0.7611475219726562,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.02,recalibrated,0.1866268768310547,0.7548727416992187,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.04,recalibrated,0.20288975524902345,0.7514354248046875,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.06,recalibrated,0.22642410278320313,0.7529599609375,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.08,recalibrated,0.25600140380859376,0.7585566101074219,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.1,recalibrated,0.2909070587158203,0.7682766723632812,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.12,recalibrated,0.33218797302246095,0.7820775756835937,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.14,recalibrated,0.3791650238037109,0.7980949096679687,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.16,recalibrated,0.4304123992919922,0.8171554870605469,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.18,recalibrated,0.485013916015625,0.8388041076660157,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.2,recalibrated,0.5432859954833984,0.8631426391601562,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.22,recalibrated,0.6034328002929688,0.8887891540527344,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.24,recalibrated,0.6639766235351563,0.9180732727050781,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.26,recalibrated,0.7236016845703125,0.9494711608886719,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.28,recalibrated,0.7814783935546875,0.9821072998046875,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.3,recalibrated,0.8375979614257812,1.011874481201172,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.32,recalibrated,0.8906952819824219,1.0401340942382813,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.34,recalibrated,0.9412059326171875,1.067622802734375,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.36,recalibrated,0.986383056640625,1.094956817626953,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.38,recalibrated,1.0277850036621095,1.1195130004882812,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.4,recalibrated,1.0630639953613281,1.142500732421875,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.42,recalibrated,1.092784912109375,1.1632957763671874,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.44,recalibrated,1.1156952514648437,1.1824408569335938,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.46,recalibrated,1.1298466186523437,1.1991743774414063,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.48,recalibrated,1.1381127319335937,1.2113668212890625,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.5,recalibrated,1.1388706665039063,1.2175637817382812,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.52,recalibrated,1.1294077758789063,1.217201171875,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.54,recalibrated,1.11234814453125,1.2087899169921874,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.56,recalibrated,1.0899297485351562,1.1915050659179687,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.58,recalibrated,1.061549835205078,1.169763671875,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.6,recalibrated,1.0276516723632811,1.14349462890625,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.62,recalibrated,0.9889408264160157,1.112577850341797,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.64,recalibrated,0.9480215454101563,1.0789461059570313,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.66,recalibrated,0.9033543701171876,1.042192626953125,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.68,recalibrated,0.8557621459960938,1.003824981689453,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.7000000000000001,recalibrated,0.8073390197753906,0.9641220703125,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.72,recalibrated,0.7588229064941406,0.9228268737792968,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.74,recalibrated,0.7089179077148438,0.8815978088378906,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.76,recalibrated,0.6582777404785156,0.8424520568847657,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.78,recalibrated,0.6089901733398437,0.8052403259277344,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.8,recalibrated,0.5616041564941406,0.7695440063476563,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.8200000000000001,recalibrated,0.5162115936279297,0.7361937561035157,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.84,recalibrated,0.47396031188964843,0.7063179931640625,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.86,recalibrated,0.435239501953125,0.6787525634765625,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.88,recalibrated,0.4003591003417969,0.6528606262207032,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.9,recalibrated,0.3689968414306641,0.6304896240234374,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.92,recalibrated,0.3421573028564453,0.61224267578125,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.9400000000000001,recalibrated,0.32085243225097654,0.5977784423828125,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.96,recalibrated,0.3037965087890625,0.5863605651855469,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,0.98,recalibrated,0.2913262176513672,0.5777015686035156,v2:interp__plain_resolution__seed3.jsonl
plain_resolution,3,1.0,recalibrated,0.2843556213378906,0.5726373291015625,v2:interp__plain_resolution__seed3.jsonl
resolution_combined,3,0.0,recalibrated,0.2843556213378906,0.5726373291015625,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.02,recalibrated,0.2913764343261719,0.5771343994140625,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.04,recalibrated,0.303932373046875,0.5853399353027344,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.06,recalibrated,0.32145481872558596,0.5977208251953126,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.08,recalibrated,0.343777587890625,0.6145891418457031,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.1,recalibrated,0.3708092041015625,0.6344896240234374,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.12,recalibrated,0.40302525329589844,0.6578119506835938,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.14,recalibrated,0.4403734436035156,0.6840459594726562,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.16,recalibrated,0.4827125549316406,0.7139468994140625,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.18,recalibrated,0.5299880065917969,0.7463204956054688,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.2,recalibrated,0.5820738220214844,0.7807602233886719,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.22,recalibrated,0.638337158203125,0.8184541015625,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.24,recalibrated,0.6968731079101562,0.8584418029785156,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.26,recalibrated,0.756513671875,0.9006619262695312,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.28,recalibrated,0.8156310424804688,0.9443123779296875,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.3,recalibrated,0.8740270690917968,0.987586181640625,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.32,recalibrated,0.9307702941894531,1.0321007080078124,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.34,recalibrated,0.98573193359375,1.0748274536132814,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.36,recalibrated,1.0360330810546876,1.1160318908691407,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.38,recalibrated,1.08054296875,1.1537785034179688,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.4,recalibrated,1.119118896484375,1.1868482055664062,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.42,recalibrated,1.1504244384765625,1.2143865966796874,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.44,recalibrated,1.173281982421875,1.2333277587890625,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.46,recalibrated,1.1873480224609374,1.2452676391601563,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.48,recalibrated,1.1929297485351562,1.250851806640625,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.5,recalibrated,1.1894742431640626,1.2506031494140626,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.52,recalibrated,1.1759979248046875,1.2451513671875,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.54,recalibrated,1.1540768432617188,1.2313676147460937,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.56,recalibrated,1.1262490234375,1.210719970703125,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.58,recalibrated,1.0928611450195314,1.1847756958007813,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.6,recalibrated,1.0540313110351562,1.1537166137695312,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.62,recalibrated,1.0101514587402343,1.1183448486328125,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.64,recalibrated,0.9611021118164063,1.0796611938476564,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.66,recalibrated,0.9103717956542968,1.0371882934570313,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.68,recalibrated,0.8585995483398438,0.9927479858398438,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.7000000000000001,recalibrated,0.8057848205566406,0.948160400390625,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.72,recalibrated,0.7520025634765625,0.9036226196289062,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.74,recalibrated,0.6999535522460938,0.8595836791992187,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.76,recalibrated,0.6504469604492188,0.817105224609375,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.78,recalibrated,0.6036854858398437,0.7765949096679687,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.8,recalibrated,0.5588334350585937,0.7384072570800781,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.8200000000000001,recalibrated,0.5173177337646484,0.7033395385742187,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.84,recalibrated,0.4783143920898438,0.6721891784667968,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.86,recalibrated,0.44222149658203125,0.6446362915039062,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.88,recalibrated,0.4097848815917969,0.6202148742675782,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.9,recalibrated,0.3818377685546875,0.5987731018066407,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.92,recalibrated,0.3581756286621094,0.5797579345703125,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.9400000000000001,recalibrated,0.3377195129394531,0.5646221618652344,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.96,recalibrated,0.3216524658203125,0.552598892211914,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,0.98,recalibrated,0.3100105285644531,0.5439018096923828,v2:interp__resolution_combined__seed3.jsonl
resolution_combined,3,1.0,recalibrated,0.3031758270263672,0.53676806640625,v2:interp__resolution_combined__seed3.jsonl
plain_combined,4,0.0,recalibrated,0.16457229614257812,0.7361421203613281,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.02,recalibrated,0.1738912887573242,0.7267044982910156,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.04,recalibrated,0.18999946594238282,0.7214318237304688,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.06,recalibrated,0.21376840209960937,0.71988525390625,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.08,recalibrated,0.2449366226196289,0.7227875671386719,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.1,recalibrated,0.28278671264648436,0.7323033447265626,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.12,recalibrated,0.32569476318359375,0.7481061706542969,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.14,recalibrated,0.37370561218261716,0.7700263671875,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.16,recalibrated,0.4265482177734375,0.7971595153808594,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.18,recalibrated,0.4832972412109375,0.8282130126953124,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.2,recalibrated,0.5428387756347657,0.8631975402832032,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.22,recalibrated,0.60424658203125,0.9006012573242187,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.24,recalibrated,0.6684381713867188,0.9399679565429687,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.26,recalibrated,0.7327596130371093,0.9801454467773437,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.28,recalibrated,0.7974633483886718,1.0196017456054687,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.3,recalibrated,0.8598240966796875,1.0601666259765625,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.32,recalibrated,0.9216044311523437,1.1007178955078125,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.34,recalibrated,0.9791515502929687,1.1397924194335938,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.36,recalibrated,1.031976318359375,1.1761528930664062,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.38,recalibrated,1.0786360473632812,1.2103717041015625,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.4,recalibrated,1.1182158203125,1.243845947265625,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.42,recalibrated,1.1487420654296876,1.2738402709960936,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.44,recalibrated,1.1738584594726562,1.2962589111328124,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.46,recalibrated,1.19295703125,1.3098153076171875,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.48,recalibrated,1.2033490600585937,1.315492919921875,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.5,recalibrated,1.2067232666015626,1.3160577392578126,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.52,recalibrated,1.2040682983398439,1.3075619506835938,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.54,recalibrated,1.1936519775390626,1.2901089477539063,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.56,recalibrated,1.174950439453125,1.2649254150390625,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.58,recalibrated,1.148996337890625,1.2302286987304687,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.6,recalibrated,1.1148724975585937,1.188203369140625,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.62,recalibrated,1.0746887817382813,1.1419652099609374,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.64,recalibrated,1.0298038024902343,1.092292236328125,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.66,recalibrated,0.9807041015625,1.0410716247558593,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.68,recalibrated,0.9268112182617188,0.9887655639648437,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.7000000000000001,recalibrated,0.8681553955078125,0.9359233093261718,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.72,recalibrated,0.8103621826171875,0.8836926879882813,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.74,recalibrated,0.7531503601074219,0.8320053405761719,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.76,recalibrated,0.697910888671875,0.7825506286621093,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.78,recalibrated,0.6447860717773437,0.7371195068359375,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.8,recalibrated,0.5945068054199218,0.6950713806152343,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.8200000000000001,recalibrated,0.5467860412597656,0.6577334899902344,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.84,recalibrated,0.5024027404785156,0.6255931396484375,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.86,recalibrated,0.4613503875732422,0.5964961242675781,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.88,recalibrated,0.42324688720703124,0.5716434020996094,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.9,recalibrated,0.3888051910400391,0.5501107177734375,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.92,recalibrated,0.35954290771484376,0.5321657257080078,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.9400000000000001,recalibrated,0.33520878601074217,0.5184361419677734,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.96,recalibrated,0.3160697021484375,0.5082433624267578,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,0.98,recalibrated,0.30285552978515623,0.5019622955322266,v2:interp__plain_combined__seed4.jsonl
plain_combined,4,1.0,recalibrated,0.29518101501464844,0.4987561950683594,v2:interp__plain_combined__seed4.jsonl
plain_gaussian,4,0.0,recalibrated,0.16457229614257812,0.7361421203613281,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.02,recalibrated,0.17344766235351564,0.7369208068847656,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.04,recalibrated,0.19349845886230468,0.7406068725585937,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.06,recalibrated,0.2246061782836914,0.7507550964355468,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.08,recalibrated,0.26585806274414064,0.7674208068847657,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.1,recalibrated,0.31669635009765623,0.7895607604980469,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.12,recalibrated,0.37603302001953126,0.8153507080078125,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.14,recalibrated,0.44253126525878905,0.8483275451660156,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.16,recalibrated,0.5151040344238281,0.8851897583007813,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.18,recalibrated,0.5951277465820313,0.9299671630859375,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.2,recalibrated,0.6814810180664063,0.9782966003417969,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.22,recalibrated,0.77326806640625,1.0302172546386719,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.24,recalibrated,0.8671318359375,1.09014501953125,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.26,recalibrated,0.9617461547851562,1.15470458984375,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.28,recalibrated,1.0527085571289063,1.2209884033203124,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.3,recalibrated,1.1386941528320313,1.2875939331054687,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.32,recalibrated,1.2166617431640625,1.3500968627929688,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.34,recalibrated,1.2906967163085938,1.405673583984375,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.36,recalibrated,1.3595972290039062,1.4543723754882814,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.38,recalibrated,1.4150599365234375,1.4958937377929689,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.4,recalibrated,1.4602505493164062,1.5322354736328125,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.42,recalibrated,1.4977451171875,1.5635789794921875,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.44,recalibrated,1.518701171875,1.588620849609375,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.46,recalibrated,1.5288340454101563,1.6045375366210937,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.48,recalibrated,1.5262515869140625,1.611963623046875,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.5,recalibrated,1.5103439331054687,1.607732666015625,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.52,recalibrated,1.4828978881835937,1.5929080810546874,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.54,recalibrated,1.444855224609375,1.56670556640625,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.56,recalibrated,1.3990859985351562,1.5310354614257813,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.58,recalibrated,1.34481298828125,1.48447607421875,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.6,recalibrated,1.2862025146484375,1.432644287109375,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.62,recalibrated,1.2209061889648438,1.3754263305664063,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.64,recalibrated,1.1509315185546876,1.3133472290039063,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.66,recalibrated,1.0796199340820312,1.246873779296875,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.68,recalibrated,1.0079802856445312,1.1790659790039062,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.7000000000000001,recalibrated,0.9354142456054687,1.1130411987304687,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.72,recalibrated,0.8628425598144531,1.0476213684082032,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.74,recalibrated,0.7918434143066406,0.9852467041015625,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.76,recalibrated,0.7230460510253907,0.9274598388671875,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.78,recalibrated,0.6588045654296875,0.8758531188964844,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.8,recalibrated,0.5987984619140625,0.8284733276367188,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.8200000000000001,recalibrated,0.5433531646728516,0.7857590026855469,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.84,recalibrated,0.49181275939941405,0.7479983215332031,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.86,recalibrated,0.4448092956542969,0.7140374145507813,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.88,recalibrated,0.40271897888183594,0.6847192687988282,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.9,recalibrated,0.3663208618164063,0.6590902099609375,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.92,recalibrated,0.33531008911132815,0.6383487548828125,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.9400000000000001,recalibrated,0.3090361328125,0.6210626831054687,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.96,recalibrated,0.2882745056152344,0.6075314636230469,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,0.98,recalibrated,0.27283486938476564,0.5978219604492188,v2:interp__plain_gaussian__seed4.jsonl
plain_gaussian,4,1.0,recalibrated,0.26275741577148437,0.5919629516601562,v2:interp__plain_gaussian__seed4.jsonl
plain_resolution,4,0.0,recalibrated,0.16457229614257812,0.7361421203613281,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.02,recalibrated,0.17306620025634767,0.7283330688476563,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.04,recalibrated,0.18738328552246095,0.7246702270507812,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.06,recalibrated,0.20878657531738282,0.7258788757324218,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.08,recalibrated,0.23662561798095702,0.7304476013183594,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.1,recalibrated,0.27062306213378906,0.7385311889648437,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.12,recalibrated,0.3102310333251953,0.7518531799316406,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.14,recalibrated,0.35448419189453123,0.7694851989746094,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.16,recalibrated,0.4034918212890625,0.7901297607421875,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.18,recalibrated,0.45701625061035156,0.8150746459960938,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.2,recalibrated,0.5140141143798828,0.8440467834472656,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.22,recalibrated,0.5743859558105469,0.8777835693359375,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.24,recalibrated,0.6385758056640625,0.9142247924804687,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.26,recalibrated,0.7030974731445313,0.9538854675292969,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.28,recalibrated,0.7665895080566406,0.9949423217773438,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.3,recalibrated,0.827203857421875,1.0349236145019531,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.32,recalibrated,0.884261962890625,1.0752164001464843,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.34,recalibrated,0.9373741455078125,1.113872802734375,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.36,recalibrated,0.9862021484375,1.1499671020507813,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.38,recalibrated,1.0309151916503907,1.1824681396484376,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.4,recalibrated,1.0701553039550782,1.2115259399414062,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.42,recalibrated,1.1017935791015625,1.2366631469726563,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.44,recalibrated,1.126257568359375,1.258313232421875,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.46,recalibrated,1.1402027587890624,1.272574462890625,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.48,recalibrated,1.146296630859375,1.2782784423828124,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.5,recalibrated,1.1437982788085939,1.2753697509765625,v2:interp__plain_resolution__seed4.jsonl
