method,seed,policy,split,amplitude,S_mean,S_direction_sd,n_directions
resolution_max_b1_gaussian_conv,0,saved,test_probe,0.05,0.07222434082031247,0.023652866847238056,20
resolution_max_b1_gaussian_conv,0,saved,test_probe,0.1,0.3284506851196289,0.11230049428567222,20
resolution_max_b1_gaussian_conv,0,saved,test_probe,0.2,1.712744808959961,0.5541721227093712,20
resolution_max_b1_gaussian_conv,0,saved,test_probe,0.25,2.9186692474365232,0.9164087094603492,20
resolution_max_b1_gaussian_conv,0,saved,test_probe,0.35,6.305434338378906,2.069787609701364,20
resolution_max_b1_gaussian_conv,0,saved,test_probe,0.5,14.809509460449217,5.336425580714996,20
resolution_max_b1_gaussian_conv,0,saved,train_probe,0.005,0.000830648803710915,0.00023457113976054321,20
resolution_max_b1_gaussian_conv,0,saved,train_probe,0.01,0.0032625896453857247,0.0008549770991765512,20
resolution_max_b1_gaussian_conv,0,saved,train_probe,0.02,0.012852927017211895,0.0033631775358646835,20
resolution_max_b1_gaussian_conv,0,saved,train_probe,0.025,0.02002742233276365,0.005247923678138933,20
resolution_max_b1_gaussian_conv,0,saved,train_probe,0.05,0.08047396850585935,0.021433876309229282,20
resolution_max_b1_gaussian_conv,0,saved,train_probe,0.1,0.3485693943023681,0.09972387758392405,20
resolution_max_b1_gaussian_conv,0,saved,train_probe,0.2,1.7819649085998535,0.5302748856203049,20
resolution_max_b1_gaussian_conv,0,saved,train_probe,0.25,3.018059425354004,0.9019632808874207,20
resolution_max_b1_gaussian_conv,0,saved,train_probe,0.35,6.462646505737306,2.0796139196923082,20
resolution_max_b1_gaussian_conv,0,saved,train_probe,0.5,15.044979278564455,5.381630347731339,20
resolution_max_b1_gaussian_conv,1,centre_frozen,test_probe,0.005,0.0008137390136718381,0.00037000327682962676,20
resolution_max_b1_gaussian_conv,1,centre_frozen,test_probe,0.01,0.0032891944885253517,0.0014481880462822675,20
resolution_max_b1_gaussian_conv,1,centre_frozen,test_probe,0.02,0.013366413879394487,0.00567519780097247,20
resolution_max_b1_gaussian_conv,1,centre_frozen,test_probe,0.025,0.02113323516845699,0.008907275225242005,20
resolution_max_b1_gaussian_conv,1,centre_frozen,test_probe,0.05,0.08909107131958004,0.03856212757021231,20
resolution_max_b1_gaussian_conv,1,centre_frozen,test_probe,0.1,0.4076042251586913,0.18021454308484872,20
resolution_max_b1_gaussian_conv,1,centre_frozen,test_probe,0.2,2.139122506713867,0.8197305148241305,20
resolution_max_b1_gaussian_conv,1,centre_frozen,test_probe,0.25,3.5500299407958984,1.2312870058934697,20
resolution_max_b1_gaussian_conv,1,centre_frozen,test_probe,0.35,7.085593881225586,2.1422741387588884,20
resolution_max_b1_gaussian_conv,1,centre_frozen,test_probe,0.5,15.784802545166016,4.933105147878454,20
resolution_max_b1_gaussian_conv,1,centre_frozen,train_probe,0.005,0.0009050060272216872,0.0003529584115963231,20
resolution_max_b1_gaussian_conv,1,centre_frozen,train_probe,0.01,0.0038437957763671968,0.0014747241774744082,20
resolution_max_b1_gaussian_conv,1,centre_frozen,train_probe,0.02,0.015969102478027346,0.005885066628957098,20
resolution_max_b1_gaussian_conv,1,centre_frozen,train_probe,0.025,0.02512772407531739,0.00928606496202339,20
resolution_max_b1_gaussian_conv,1,centre_frozen,train_probe,0.05,0.10356646385192872,0.039237769465955356,20
resolution_max_b1_gaussian_conv,1,centre_frozen,train_probe,0.1,0.45825037765502924,0.1859550741109791,20
resolution_max_b1_gaussian_conv,1,centre_frozen,train_probe,0.2,2.2910328018188477,0.8537621928703146,20
resolution_max_b1_gaussian_conv,1,centre_frozen,train_probe,0.25,3.7397804443359375,1.2720813326722422,20
resolution_max_b1_gaussian_conv,1,centre_frozen,train_probe,0.35,7.322798489379883,2.2012689456833927,20
resolution_max_b1_gaussian_conv,1,centre_frozen,train_probe,0.5,16.078160787963867,5.10870821326626,20
resolution_max_b1_gaussian_conv,1,recalibrated,test_probe,0.005,0.00018669967651363252,7.686908292959352e-05,20
resolution_max_b1_gaussian_conv,1,recalibrated,test_probe,0.01,0.0007331222534179282,0.0002682179097877135,20
resolution_max_b1_gaussian_conv,1,recalibrated,test_probe,0.02,0.003030084228515584,0.0009315399758202989,20
resolution_max_b1_gaussian_conv,1,recalibrated,test_probe,0.025,0.004804856109619099,0.0013769822044573034,20
resolution_max_b1_gaussian_conv,1,recalibrated,test_probe,0.05,0.019729074096679643,0.005499713840912736,20
resolution_max_b1_gaussian_conv,1,recalibrated,test_probe,0.1,0.08277341537475583,0.019899440941500486,20
resolution_max_b1_gaussian_conv,1,recalibrated,test_probe,0.2,0.35480104522705075,0.06508387268088446,20
resolution_max_b1_gaussian_conv,1,recalibrated,test_probe,0.25,0.5764079444885254,0.0990313739240025,20
resolution_max_b1_gaussian_conv,1,recalibrated,test_probe,0.35,1.1764837020874022,0.18882180479099844,20
resolution_max_b1_gaussian_conv,1,recalibrated,test_probe,0.5,2.155922155761719,0.3109887821521381,20
resolution_max_b1_gaussian_conv,1,recalibrated,train_probe,0.005,0.0003010440826416064,7.685157955534835e-05,20
resolution_max_b1_gaussian_conv,1,recalibrated,train_probe,0.01,0.0012826911926269516,0.00029830205464997266,20
resolution_max_b1_gaussian_conv,1,recalibrated,train_probe,0.02,0.005343942642211924,0.00127049360727998,20
resolution_max_b1_gaussian_conv,1,recalibrated,train_probe,0.025,0.00839927215576173,0.0020264375559941,20
resolution_max_b1_gaussian_conv,1,recalibrated,train_probe,0.05,0.03283593177795411,0.008249871016068808,20
resolution_max_b1_gaussian_conv,1,recalibrated,train_probe,0.1,0.12131051177978516,0.027861759616929792,20
resolution_max_b1_gaussian_conv,1,recalibrated,train_probe,0.2,0.45520739593505855,0.08754312499870658,20
resolution_max_b1_gaussian_conv,1,recalibrated,train_probe,0.25,0.7055268432617188,0.128958162351922,20
resolution_max_b1_gaussian_conv,1,recalibrated,train_probe,0.35,1.3514451400756837,0.2254726365669246,20
resolution_max_b1_gaussian_conv,1,recalibrated,train_probe,0.5,2.3769954010009764,0.32841197405477807,20
resolution_max_b1_gaussian_conv,1,saved,test_probe,0.005,0.0008281257629394162,0.00036168354335084165,20
resolution_max_b1_gaussian_conv,1,saved,test_probe,0.01,0.0033190177917480053,0.0014453535072890178,20
resolution_max_b1_gaussian_conv,1,saved,test_probe,0.02,0.013582886505126911,0.005762183105495677,20
resolution_max_b1_gaussian_conv,1,saved,test_probe,0.025,0.02145573959350581,0.009043084587654305,20
resolution_max_b1_gaussian_conv,1,saved,test_probe,0.05,0.09012307357788081,0.03885479008359724,20
resolution_max_b1_gaussian_conv,1,saved,test_probe,0.1,0.4130840927124023,0.18121522777555893,20
resolution_max_b1_gaussian_conv,1,saved,test_probe,0.2,2.176922720336914,0.8315454603305585,20
resolution_max_b1_gaussian_conv,1,saved,test_probe,0.25,3.614455346679688,1.2551812096848742,20
resolution_max_b1_gaussian_conv,1,saved,test_probe,0.35,7.2156887725830074,2.1785297009415743,20
resolution_max_b1_gaussian_conv,1,saved,test_probe,0.5,16.095384210205076,4.96575122782939,20
resolution_max_b1_gaussian_conv,1,saved,train_probe,0.005,0.0010327156066894522,0.0003536917284343515,20
resolution_max_b1_gaussian_conv,1,saved,train_probe,0.01,0.004043708801269532,0.0014660140157854665,20
resolution_max_b1_gaussian_conv,1,saved,train_probe,0.02,0.01630600242614746,0.0059852897620875575,20
resolution_max_b1_gaussian_conv,1,saved,train_probe,0.025,0.025586125946044924,0.009464625986301359,20
resolution_max_b1_gaussian_conv,1,saved,train_probe,0.05,0.10501655731201173,0.03984173946206214,20
resolution_max_b1_gaussian_conv,1,saved,train_probe,0.1,0.46541232681274414,0.18793739759009143,20
resolution_max_b1_gaussian_conv,1,saved,train_probe,0.2,2.330781413269043,0.8647033618513332,20
resolution_max_b1_gaussian_conv,1,saved,train_probe,0.25,3.8075760391235347,1.2959891119390827,20
resolution_max_b1_gaussian_conv,1,saved,train_probe,0.35,7.455461358642578,2.2396749223944554,20
resolution_max_b1_gaussian_conv,1,saved,train_probe,0.5,16.39420157775879,5.147891333583536,20
resolution_max_b1_gaussian_conv,2,centre_frozen,test_probe,0.005,0.0008066074371337522,0.0003051973647092083,20
resolution_max_b1_gaussian_conv,2,centre_frozen,test_probe,0.01,0.0030655563354491794,0.0011017662191727898,20
resolution_max_b1_gaussian_conv,2,centre_frozen,test_probe,0.02,0.012365544891357383,0.004248761569399302,20
resolution_max_b1_gaussian_conv,2,centre_frozen,test_probe,0.025,0.019525683212280237,0.006543665976073248,20
resolution_max_b1_gaussian_conv,2,centre_frozen,test_probe,0.05,0.08276072463989255,0.026815485941932442,20
resolution_max_b1_gaussian_conv,2,centre_frozen,test_probe,0.1,0.3862773712158203,0.12497541478176431,20
resolution_max_b1_gaussian_conv,2,centre_frozen,test_probe,0.2,2.1386960708618163,0.684513630357148,20
resolution_max_b1_gaussian_conv,2,centre_frozen,test_probe,0.25,3.6755290222167973,1.1983127124716604,20
resolution_max_b1_gaussian_conv,2,centre_frozen,test_probe,0.35,7.817619799804687,2.745220200270712,20
resolution_max_b1_gaussian_conv,2,centre_frozen,test_probe,0.5,17.46889524536133,6.041591988462527,20
resolution_max_b1_gaussian_conv,2,centre_frozen,train_probe,0.005,0.0008822971343994304,0.0002831622513561826,20
resolution_max_b1_gaussian_conv,2,centre_frozen,train_probe,0.01,0.003639353179931655,0.0011030791834556067,20
resolution_max_b1_gaussian_conv,2,centre_frozen,train_probe,0.02,0.015043350601196303,0.004271368435355509,20
resolution_max_b1_gaussian_conv,2,centre_frozen,train_probe,0.025,0.023702032852172865,0.006590923387508501,20
resolution_max_b1_gaussian_conv,2,centre_frozen,train_probe,0.05,0.09753096618652345,0.026735750873380117,20
resolution_max_b1_gaussian_conv,2,centre_frozen,train_probe,0.1,0.4380594383239746,0.12517453960194475,20
resolution_max_b1_gaussian_conv,2,centre_frozen,train_probe,0.2,2.2928759033203123,0.686202451960302,20
resolution_max_b1_gaussian_conv,2,centre_frozen,train_probe,0.25,3.866516596984863,1.2090807700194812,20
resolution_max_b1_gaussian_conv,2,centre_frozen,train_probe,0.35,8.090532015991212,2.7959295522268337,20
resolution_max_b1_gaussian_conv,2,centre_frozen,train_probe,0.5,17.889378842163087,6.103518410369831,20
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,0.005,0.00023140678405756955,7.284917124364817e-05,20
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,0.01,0.0008177455902099284,0.0002226069169783403,20
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,0.02,0.003260663986206019,0.0009176932461482785,20
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,0.025,0.005177032470703088,0.0013304807786843485,20
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,0.05,0.021336899948120075,0.004203898330600382,20
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,0.1,0.08901502456665036,0.014916856715733137,20
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,0.2,0.3745176300048828,0.055157363872890275,20
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,0.25,0.6028090560913085,0.08381699442077445,20
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,0.35,1.1991064315795898,0.16229851896189063,20
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,0.5,2.1381378677368166,0.2780899634000043,20
resolution_max_b1_gaussian_conv,2,recalibrated,train_probe,0.005,0.0002700527191162233,5.883473493197951e-05,20
resolution_max_b1_gaussian_conv,2,recalibrated,train_probe,0.01,0.0011725879669189615,0.00018883505030333855,20
resolution_max_b1_gaussian_conv,2,recalibrated,train_probe,0.02,0.005068233871459972,0.0008874968233640144,20
resolution_max_b1_gaussian_conv,2,recalibrated,train_probe,0.025,0.008035400772094744,0.0014383335421250965,20
resolution_max_b1_gaussian_conv,2,recalibrated,train_probe,0.05,0.032262938308715836,0.005498245457737852,20
resolution_max_b1_gaussian_conv,2,recalibrated,train_probe,0.1,0.12508636322021488,0.019189672412609753,20
resolution_max_b1_gaussian_conv,2,recalibrated,train_probe,0.2,0.4797600517272949,0.06604704552923517,20
resolution_max_b1_gaussian_conv,2,recalibrated,train_probe,0.25,0.7385370674133301,0.09523024995584642,20
resolution_max_b1_gaussian_conv,2,recalibrated,train_probe,0.35,1.3798828674316406,0.17104518737159588,20
resolution_max_b1_gaussian_conv,2,recalibrated,train_probe,0.5,2.3673943481445314,0.28635924842162674,20
resolution_max_b1_gaussian_conv,2,saved,test_probe,0.005,0.0008566989898681459,0.0002839150798911283,20
resolution_max_b1_gaussian_conv,2,saved,test_probe,0.01,0.0031048404693603316,0.001074142520906509,20
resolution_max_b1_gaussian_conv,2,saved,test_probe,0.02,0.01226760025024412,0.004179653440605386,20
resolution_max_b1_gaussian_conv,2,saved,test_probe,0.025,0.019359255218505837,0.006445965882869988,20
resolution_max_b1_gaussian_conv,2,saved,test_probe,0.05,0.08189777832031248,0.026330756088630634,20
resolution_max_b1_gaussian_conv,2,saved,test_probe,0.1,0.3810617004394531,0.12211107513878015,20
resolution_max_b1_gaussian_conv,2,saved,test_probe,0.2,2.1168462020874026,0.6661710825711555,20
resolution_max_b1_gaussian_conv,2,saved,test_probe,0.25,3.6515903564453125,1.1713350651712333,20
resolution_max_b1_gaussian_conv,2,saved,test_probe,0.35,7.807722848510741,2.712941889489307,20
resolution_max_b1_gaussian_conv,2,saved,test_probe,0.5,17.507393029785156,6.020563455302978,20
resolution_max_b1_gaussian_conv,2,saved,train_probe,0.005,0.0008669494628906038,0.0002753619779449155,20
resolution_max_b1_gaussian_conv,2,saved,train_probe,0.01,0.003611106491088846,0.0010294547590877575,20
resolution_max_b1_gaussian_conv,2,saved,train_probe,0.02,0.014830785369873029,0.004115005020960911,20
resolution_max_b1_gaussian_conv,2,saved,train_probe,0.025,0.023311962127685527,0.006372603515868708,20
resolution_max_b1_gaussian_conv,2,saved,train_probe,0.05,0.09599412574768065,0.025996389831766893,20
resolution_max_b1_gaussian_conv,2,saved,train_probe,0.1,0.431810750579834,0.12139334142815034,20
resolution_max_b1_gaussian_conv,2,saved,train_probe,0.2,2.2712059524536135,0.6672015013776095,20
resolution_max_b1_gaussian_conv,2,saved,train_probe,0.25,3.843466285705566,1.1810423629506805,20
resolution_max_b1_gaussian_conv,2,saved,train_probe,0.35,8.08329877319336,2.7649834668408175,20
resolution_max_b1_gaussian_conv,2,saved,train_probe,0.5,17.928774664306637,6.082692378670766,20
resolution_max_b1_gaussian_conv,3,centre_frozen,test_probe,0.005,0.0008056468963623415,0.00032650248619970685,20
resolution_max_b1_gaussian_conv,3,centre_frozen,test_probe,0.01,0.0030686584472656513,0.0011506643678516665,20
resolution_max_b1_gaussian_conv,3,centre_frozen,test_probe,0.02,0.012215095520019568,0.004670541738177629,20
resolution_max_b1_gaussian_conv,3,centre_frozen,test_probe,0.025,0.019275499343872102,0.007369543159459475,20
resolution_max_b1_gaussian_conv,3,centre_frozen,test_probe,0.05,0.08418691177368168,0.032721865990183896,20
resolution_max_b1_gaussian_conv,3,centre_frozen,test_probe,0.1,0.40739745101928715,0.15402699877622344,20
resolution_max_b1_gaussian_conv,3,centre_frozen,test_probe,0.2,2.06242654876709,0.6197700141886564,20
resolution_max_b1_gaussian_conv,3,centre_frozen,test_probe,0.25,3.3487325576782228,0.858935163160397,20
resolution_max_b1_gaussian_conv,3,centre_frozen,test_probe,0.35,6.75417741394043,1.564544373870052,20
resolution_max_b1_gaussian_conv,3,centre_frozen,test_probe,0.5,14.912229913330076,4.429717997616815,20
resolution_max_b1_gaussian_conv,3,centre_frozen,train_probe,0.005,0.0011435775756835867,0.00034632830248116617,20
resolution_max_b1_gaussian_conv,3,centre_frozen,train_probe,0.01,0.004410308456420891,0.0013671938296254806,20
resolution_max_b1_gaussian_conv,3,centre_frozen,train_probe,0.02,0.017117700195312495,0.005260238738967918,20
resolution_max_b1_gaussian_conv,3,centre_frozen,train_probe,0.025,0.02651984100341796,0.00820188729857186,20
resolution_max_b1_gaussian_conv,3,centre_frozen,train_probe,0.05,0.10534634933471679,0.03387375702727306,20
resolution_max_b1_gaussian_conv,3,centre_frozen,train_probe,0.1,0.4540451774597168,0.15982526945921438,20
resolution_max_b1_gaussian_conv,3,centre_frozen,train_probe,0.2,2.18012442779541,0.6456636237890395,20
resolution_max_b1_gaussian_conv,3,centre_frozen,train_probe,0.25,3.510880690002441,0.88577342996053,20
resolution_max_b1_gaussian_conv,3,centre_frozen,train_probe,0.35,6.975030572509766,1.581017345756465,20
resolution_max_b1_gaussian_conv,3,centre_frozen,train_probe,0.5,15.195692605590818,4.472194828830182,20
resolution_max_b1_gaussian_conv,3,recalibrated,test_probe,0.005,0.0002937690734863635,9.172091295670298e-05,20
resolution_max_b1_gaussian_conv,3,recalibrated,test_probe,0.01,0.001072965621948277,0.00035326366307741376,20
resolution_max_b1_gaussian_conv,3,recalibrated,test_probe,0.02,0.004048106002807653,0.0014851900860152372,20
resolution_max_b1_gaussian_conv,3,recalibrated,test_probe,0.025,0.006363064956665066,0.0022747100104388795,20
resolution_max_b1_gaussian_conv,3,recalibrated,test_probe,0.05,0.02782978401184085,0.010790658676180757,20
resolution_max_b1_gaussian_conv,3,recalibrated,test_probe,0.1,0.12209963760375979,0.046966038957063444,20
resolution_max_b1_gaussian_conv,3,recalibrated,test_probe,0.2,0.5005763816833497,0.13130400775231074,20
resolution_max_b1_gaussian_conv,3,recalibrated,test_probe,0.25,0.7597527091979981,0.16606159231498163,20
resolution_max_b1_gaussian_conv,3,recalibrated,test_probe,0.35,1.3551904037475586,0.20494745226273264,20
resolution_max_b1_gaussian_conv,3,recalibrated,test_probe,0.5,2.231693411254883,0.2558527077940871,20
resolution_max_b1_gaussian_conv,3,recalibrated,train_probe,0.005,0.0005364048004150315,0.00012822657468493782,20
resolution_max_b1_gaussian_conv,3,recalibrated,train_probe,0.01,0.002062915039062492,0.000529538719477452,20
resolution_max_b1_gaussian_conv,3,recalibrated,train_probe,0.02,0.007838914489746088,0.001986641028896864,20
resolution_max_b1_gaussian_conv,3,recalibrated,train_probe,0.025,0.012016675949096677,0.0030113678981542715,20
resolution_max_b1_gaussian_conv,3,recalibrated,train_probe,0.05,0.044974700546264644,0.011631289629013086,20
resolution_max_b1_gaussian_conv,3,recalibrated,train_probe,0.1,0.16427076301574706,0.04172089139975614,20
resolution_max_b1_gaussian_conv,3,recalibrated,train_probe,0.2,0.5847204772949219,0.1241556746248583,20
resolution_max_b1_gaussian_conv,3,recalibrated,train_probe,0.25,0.8665767196655274,0.15922765164401964,20
resolution_max_b1_gaussian_conv,3,recalibrated,train_probe,0.35,1.5123192840576172,0.19782150983334795,20
resolution_max_b1_gaussian_conv,3,recalibrated,train_probe,0.5,2.4461243057250974,0.24908280001144537,20
resolution_max_b1_gaussian_conv,3,saved,test_probe,0.005,0.0007425453186035464,0.00029093056096009246,20
resolution_max_b1_gaussian_conv,3,saved,test_probe,0.01,0.003052191543579133,0.0011276379083019431,20
resolution_max_b1_gaussian_conv,3,saved,test_probe,0.02,0.012599240493774444,0.00465637858410616,20
resolution_max_b1_gaussian_conv,3,saved,test_probe,0.025,0.019931764984130882,0.007320246280244233,20
resolution_max_b1_gaussian_conv,3,saved,test_probe,0.05,0.08650973777771,0.03272307894645094,20
resolution_max_b1_gaussian_conv,3,saved,test_probe,0.1,0.416794679260254,0.15599883565293673,20
resolution_max_b1_gaussian_conv,3,saved,test_probe,0.2,2.1000417007446286,0.6284433000126608,20
resolution_max_b1_gaussian_conv,3,saved,test_probe,0.25,3.4080306991577145,0.8700127499183026,20
resolution_max_b1_gaussian_conv,3,saved,test_probe,0.35,6.874883178710938,1.5974116260416997,20
resolution_max_b1_gaussian_conv,3,saved,test_probe,0.5,15.209679986572265,4.493357563556106,20
resolution_max_b1_gaussian_conv,3,saved,train_probe,0.005,0.0011450649261474822,0.0003520036735162584,20
resolution_max_b1_gaussian_conv,3,saved,train_probe,0.01,0.004420440673828146,0.0013418216375058808,20
resolution_max_b1_gaussian_conv,3,saved,train_probe,0.02,0.01709949035644533,0.005168887310559934,20
resolution_max_b1_gaussian_conv,3,saved,train_probe,0.025,0.02650265350341799,0.008079893403996737,20
resolution_max_b1_gaussian_conv,3,saved,train_probe,0.05,0.10618796424865724,0.033508044659947556,20
resolution_max_b1_gaussian_conv,3,saved,train_probe,0.1,0.45970566329956053,0.1603959987815589,20
resolution_max_b1_gaussian_conv,3,saved,train_probe,0.2,2.2153254714965818,0.6539454490666927,20
resolution_max_b1_gaussian_conv,3,saved,train_probe,0.25,3.5703279541015625,0.89676016791077,20
resolution_max_b1_gaussian_conv,3,saved,train_probe,0.35,7.099202365112305,1.6148962490689203,20
resolution_max_b1_gaussian_conv,3,saved,train_probe,0.5,15.500012039184572,4.535924130764391,20
resolution_max_b1_gaussian_conv,4,centre_frozen,test_probe,0.005,0.0008204460144042858,0.0002887650489580209,20
resolution_max_b1_gaussian_conv,4,centre_frozen,test_probe,0.01,0.0032953601837158093,0.0011335292921856983,20
resolution_max_b1_gaussian_conv,4,centre_frozen,test_probe,0.02,0.013319288253784178,0.0044687775531190585,20
resolution_max_b1_gaussian_conv,4,centre_frozen,test_probe,0.025,0.02088318290710448,0.007097188352918068,20
resolution_max_b1_gaussian_conv,4,centre_frozen,test_probe,0.05,0.08598880805969236,0.030657879200958138,20
resolution_max_b1_gaussian_conv,4,centre_frozen,test_probe,0.1,0.38490474243164063,0.15011324534925877,20
resolution_max_b1_gaussian_conv,4,centre_frozen,test_probe,0.2,1.9516686721801757,0.6672808618147925,20
resolution_max_b1_gaussian_conv,4,centre_frozen,test_probe,0.25,3.299935502624512,1.026587068076175,20
resolution_max_b1_gaussian_conv,4,centre_frozen,test_probe,0.35,7.231568380737305,2.2499207943997046,20
resolution_max_b1_gaussian_conv,4,centre_frozen,test_probe,0.5,18.24277766723633,6.741598631193534,20
resolution_max_b1_gaussian_conv,4,centre_frozen,train_probe,0.005,0.0009698127746582006,0.00034695272539294225,20
resolution_max_b1_gaussian_conv,4,centre_frozen,train_probe,0.01,0.00394952239990234,0.0013606064126485413,20
resolution_max_b1_gaussian_conv,4,centre_frozen,train_probe,0.02,0.015708763504028313,0.005276452463854077,20
resolution_max_b1_gaussian_conv,4,centre_frozen,train_probe,0.025,0.024383702468872066,0.008164968465684316,20
resolution_max_b1_gaussian_conv,4,centre_frozen,train_probe,0.05,0.09686334075927734,0.03259251724088713,20
resolution_max_b1_gaussian_conv,4,centre_frozen,train_probe,0.1,0.41547616271972654,0.15057421684478536,20
resolution_max_b1_gaussian_conv,4,centre_frozen,train_probe,0.2,2.057149269104004,0.6819513373140283,20
resolution_max_b1_gaussian_conv,4,centre_frozen,train_probe,0.25,3.4531984527587887,1.0652160046203325,20
resolution_max_b1_gaussian_conv,4,centre_frozen,train_probe,0.35,7.477157690429688,2.324564403652218,20
resolution_max_b1_gaussian_conv,4,centre_frozen,train_probe,0.5,18.58288968811035,6.801928849456552,20
resolution_max_b1_gaussian_conv,4,recalibrated,test_probe,0.005,0.00022333869934080403,7.456562442679415e-05,20
resolution_max_b1_gaussian_conv,4,recalibrated,test_probe,0.01,0.0009243400573730367,0.0002898209229846948,20
resolution_max_b1_gaussian_conv,4,recalibrated,test_probe,0.02,0.0037730770111083834,0.0011341734207343933,20
resolution_max_b1_gaussian_conv,4,recalibrated,test_probe,0.025,0.005863804626464832,0.0017416148194820708,20
resolution_max_b1_gaussian_conv,4,recalibrated,test_probe,0.05,0.023525848388671874,0.0069946783271366934,20
resolution_max_b1_gaussian_conv,4,recalibrated,test_probe,0.1,0.09252888031005858,0.024512725710274755,20
resolution_max_b1_gaussian_conv,4,recalibrated,test_probe,0.2,0.3665179069519043,0.09011172338433333,20
resolution_max_b1_gaussian_conv,4,recalibrated,test_probe,0.25,0.5800961204528808,0.1287428352108664,20
resolution_max_b1_gaussian_conv,4,recalibrated,test_probe,0.35,1.154395520019531,0.1964681708302489,20
resolution_max_b1_gaussian_conv,4,recalibrated,test_probe,0.5,2.161217208862305,0.28086258655521185,20
resolution_max_b1_gaussian_conv,4,recalibrated,train_probe,0.005,0.00034891700744628384,0.00013433402952258273,20
resolution_max_b1_gaussian_conv,4,recalibrated,train_probe,0.01,0.0014592868804931616,0.0004924232070330684,20
resolution_max_b1_gaussian_conv,4,recalibrated,train_probe,0.02,0.005722214508056639,0.0017972354263832957,20
resolution_max_b1_gaussian_conv,4,recalibrated,train_probe,0.025,0.008793351745605464,0.0027406276496804915,20
resolution_max_b1_gaussian_conv,4,recalibrated,train_probe,0.05,0.03308769111633301,0.010005001257495923,20
resolution_max_b1_gaussian_conv,4,recalibrated,train_probe,0.1,0.12130445251464843,0.0335340247280499,20
resolution_max_b1_gaussian_conv,4,recalibrated,train_probe,0.2,0.4421464309692382,0.10565092433080794,20
resolution_max_b1_gaussian_conv,4,recalibrated,train_probe,0.25,0.6805017738342285,0.14744603874612444,20
resolution_max_b1_gaussian_conv,4,recalibrated,train_probe,0.35,1.2978981185913085,0.21021450802314026,20
resolution_max_b1_gaussian_conv,4,recalibrated,train_probe,0.5,2.334606327819824,0.274798969785184,20
resolution_max_b1_gaussian_conv,4,saved,test_probe,0.005,0.0008593936920166135,0.0002940632115592128,20
resolution_max_b1_gaussian_conv,4,saved,test_probe,0.01,0.003385987091064457,0.0011393067407870284,20
resolution_max_b1_gaussian_conv,4,saved,test_probe,0.02,0.013324239730834969,0.004497566688900005,20
resolution_max_b1_gaussian_conv,4,saved,test_probe,0.025,0.02077406425476075,0.007122004700170842,20
resolution_max_b1_gaussian_conv,4,saved,test_probe,0.05,0.08482177238464357,0.03081739468801454,20
resolution_max_b1_gaussian_conv,4,saved,test_probe,0.1,0.3792816589355469,0.1507870190293696,20
resolution_max_b1_gaussian_conv,4,saved,test_probe,0.2,1.9234014129638672,0.6505596440680949,20
resolution_max_b1_gaussian_conv,4,saved,test_probe,0.25,3.2551330688476563,0.9844175519051689,20
resolution_max_b1_gaussian_conv,4,saved,test_probe,0.35,7.149395153808594,2.1634834008567188,20
resolution_max_b1_gaussian_conv,4,saved,test_probe,0.5,18.053306561279296,6.637646311953583,20
resolution_max_b1_gaussian_conv,4,saved,train_probe,0.005,0.0009708293914794913,0.00035231739986778325,20
resolution_max_b1_gaussian_conv,4,saved,train_probe,0.01,0.0038812351226806567,0.0013316375970955883,20
resolution_max_b1_gaussian_conv,4,saved,train_probe,0.02,0.015348340606689445,0.005183872170923011,20
resolution_max_b1_gaussian_conv,4,saved,train_probe,0.025,0.02385234794616699,0.008015385374563273,20
resolution_max_b1_gaussian_conv,4,saved,train_probe,0.05,0.09508418769836426,0.03219445022073687,20
resolution_max_b1_gaussian_conv,4,saved,train_probe,0.1,0.4086433265686035,0.1499802232626794,20
resolution_max_b1_gaussian_conv,4,saved,train_probe,0.2,2.0256754989624026,0.663551533597695,20
resolution_max_b1_gaussian_conv,4,saved,train_probe,0.25,3.4057876129150393,1.0202597909431714,20
resolution_max_b1_gaussian_conv,4,saved,train_probe,0.35,7.392587805175781,2.2351719280647337,20
resolution_max_b1_gaussian_conv,4,saved,train_probe,0.5,18.391952969360354,6.694033897776544,20
