method,seed,policy,split,direction,amplitude,centre_ce,dL_plus,dL_minus,S
plain,4,recalibrated,test_probe,18,0.25,0.7361421203613281,0.5529057312011718,0.6683996276855468,0.6106526794433593
plain,4,recalibrated,test_probe,18,0.35,0.7361421203613281,1.1870510559082033,1.373911102294922,1.2804810791015626
plain,4,recalibrated,test_probe,18,0.5,0.7361421203613281,2.3498660583496096,2.834605926513672,2.5922359924316405
plain,4,recalibrated,test_probe,19,0.005,0.7361421203613281,-0.0013855590820311958,0.0012197570800781543,-8.290100097652076e-05
plain,4,recalibrated,test_probe,19,0.01,0.7361421203613281,-0.002412567138671884,0.002912750244140616,0.0002500915527343661
plain,4,recalibrated,test_probe,19,0.02,0.7361421203613281,-0.004409606933593713,0.00677462768554693,0.0011825103759766087
plain,4,recalibrated,test_probe,19,0.025,0.7361421203613281,-0.004847198486328086,0.00961645507812503,0.002384628295898472
plain,4,recalibrated,test_probe,19,0.05,0.7361421203613281,0.0001270446777343892,0.02974987792968753,0.01493846130371096
plain,4,recalibrated,test_probe,19,0.1,0.7361421203613281,0.04453668212890627,0.09811962890625003,0.07132815551757815
plain,4,recalibrated,test_probe,19,0.2,0.7361421203613281,0.33677346801757824,0.338737518310547,0.3377554931640626
plain,4,recalibrated,test_probe,19,0.25,0.7361421203613281,0.5789090270996093,0.5402452087402345,0.5595771179199219
plain,4,recalibrated,test_probe,19,0.35,0.7361421203613281,1.1272036437988282,1.1478802185058594,1.1375419311523438
plain,4,recalibrated,test_probe,19,0.5,0.7361421203613281,2.110193817138672,2.1533001403808596,2.131746978759766
plain,4,centre_frozen,train_probe,0,0.005,0.16457229614257812,0.002284294128417963,0.001145706176757827,0.001715000152587895
plain,4,centre_frozen,train_probe,0,0.01,0.16457229614257812,0.007915390014648443,0.005465072631835932,0.006690231323242188
plain,4,centre_frozen,train_probe,0,0.02,0.16457229614257812,0.03034496307373047,0.023644027709960935,0.026994495391845702
plain,4,centre_frozen,train_probe,0,0.025,0.16457229614257812,0.04731695556640625,0.03764012908935546,0.042478542327880855
plain,4,centre_frozen,train_probe,0,0.05,0.16457229614257812,0.1980054626464844,0.1574761962890625,0.17774082946777345
plain,4,centre_frozen,train_probe,0,0.1,0.16457229614257812,0.8498148803710937,0.6582528991699219,0.7540338897705078
plain,4,centre_frozen,train_probe,0,0.2,0.16457229614257812,3.614828216552734,2.600424774169922,3.1076264953613277
plain,4,centre_frozen,train_probe,0,0.25,0.16457229614257812,5.493778045654297,3.9183029479980465,4.706040496826172
plain,4,centre_frozen,train_probe,0,0.35,0.16457229614257812,9.848025848388671,7.2241879577636725,8.536106903076172
plain,4,centre_frozen,train_probe,0,0.5,0.16457229614257812,24.007613250732422,18.540623992919922,21.274118621826172
plain,4,centre_frozen,train_probe,1,0.005,0.16457229614257812,0.0005851745605468806,0.0020678863525390723,0.0013265304565429764
plain,4,centre_frozen,train_probe,1,0.01,0.16457229614257812,0.0038048782348632793,0.0065550537109375084,0.005179965972900394
plain,4,centre_frozen,train_probe,1,0.02,0.16457229614257812,0.017144775390625006,0.023013870239257828,0.020079322814941417
plain,4,centre_frozen,train_probe,1,0.025,0.16457229614257812,0.02772563934326172,0.035262451171875014,0.03149404525756837
plain,4,centre_frozen,train_probe,1,0.05,0.16457229614257812,0.11862966918945311,0.1376723175048828,0.12815099334716795
plain,4,centre_frozen,train_probe,1,0.1,0.16457229614257812,0.5435557861328124,0.5599529724121093,0.5517543792724608
plain,4,centre_frozen,train_probe,1,0.2,0.16457229614257812,2.5928872985839844,2.456290985107422,2.524589141845703
plain,4,centre_frozen,train_probe,1,0.25,0.16457229614257812,4.077417938232422,4.070896209716797,4.074157073974609
plain,4,centre_frozen,train_probe,1,0.35,0.16457229614257812,7.674027557373047,9.416041961669922,8.545034759521485
plain,4,centre_frozen,train_probe,1,0.5,0.16457229614257812,18.088602508544923,24.99512301635742,21.541862762451174
plain,4,centre_frozen,train_probe,2,0.005,0.16457229614257812,0.0010452880859375124,0.0009368438720703254,0.000991065979003919
plain,4,centre_frozen,train_probe,2,0.01,0.16457229614257812,0.004087799072265641,0.003968383789062502,0.004028091430664071
plain,4,centre_frozen,train_probe,2,0.02,0.16457229614257812,0.01632586669921876,0.017034294128417976,0.01668008041381837
plain,4,centre_frozen,train_probe,2,0.025,0.16457229614257812,0.025602523803710947,0.027173393249511735,0.02638795852661134
plain,4,centre_frozen,train_probe,2,0.05,0.16457229614257812,0.10291288757324218,0.11317962646484375,0.10804625701904297
plain,4,centre_frozen,train_probe,2,0.1,0.16457229614257812,0.4330177612304687,0.47478466796875,0.45390121459960936
plain,4,centre_frozen,train_probe,2,0.2,0.16457229614257812,2.2992618103027342,2.2605137634277344,2.2798877868652343
plain,4,centre_frozen,train_probe,2,0.25,0.16457229614257812,4.319691375732423,3.807821258544922,4.063756317138672
plain,4,centre_frozen,train_probe,2,0.35,0.16457229614257812,10.247632781982421,8.052376678466796,9.150004730224609
plain,4,centre_frozen,train_probe,2,0.5,0.16457229614257812,21.801600555419924,16.46029879760742,19.130949676513673
plain,4,centre_frozen,train_probe,3,0.005,0.16457229614257812,0.0027330932617187498,0.0007481613159179834,0.0017406272888183666
plain,4,centre_frozen,train_probe,3,0.01,0.16457229614257812,0.00926713562011719,0.005180854797363271,0.00722399520874023
plain,4,centre_frozen,train_probe,3,0.02,0.16457229614257812,0.03419268798828126,0.02523223114013673,0.029712459564208996
plain,4,centre_frozen,train_probe,3,0.025,0.16457229614257812,0.0536063461303711,0.04152842712402344,0.04756738662719727
plain,4,centre_frozen,train_probe,3,0.05,0.16457229614257812,0.21366342163085938,0.19259475708007812,0.20312908935546875
plain,4,centre_frozen,train_probe,3,0.1,0.16457229614257812,0.8496995239257812,0.8371978454589843,0.8434486846923828
plain,4,centre_frozen,train_probe,3,0.2,0.16457229614257812,3.4990198669433594,2.922455291748047,3.210737579345703
plain,4,centre_frozen,train_probe,3,0.25,0.16457229614257812,6.102920623779298,4.160069793701172,5.131495208740235
plain,4,centre_frozen,train_probe,3,0.35,0.16457229614257812,12.785169403076171,7.214886688232422,10.000028045654297
plain,4,centre_frozen,train_probe,3,0.5,0.16457229614257812,18.996422821044924,12.819002410888672,15.907712615966798
plain,4,centre_frozen,train_probe,4,0.005,0.16457229614257812,0.002388328552246105,0.003276115417480463,0.002832221984863284
plain,4,centre_frozen,train_probe,4,0.01,0.16457229614257812,0.010524803161621105,0.01228897857666017,0.011406890869140637
plain,4,centre_frozen,train_probe,4,0.02,0.16457229614257812,0.04560718536376954,0.04868140411376953,0.047144294738769535
plain,4,centre_frozen,train_probe,4,0.025,0.16457229614257812,0.07410284423828126,0.07694922637939453,0.07552603530883789
plain,4,centre_frozen,train_probe,4,0.05,0.16457229614257812,0.35219985961914063,0.3191243133544922,0.3356620864868164
plain,4,centre_frozen,train_probe,4,0.1,0.16457229614257812,1.715450408935547,1.2540481872558593,1.484749298095703
plain,4,centre_frozen,train_probe,4,0.2,0.16457229614257812,6.101674041748047,3.8982575378417965,4.9999657897949215
plain,4,centre_frozen,train_probe,4,0.25,0.16457229614257812,8.48385397338867,5.196147186279298,6.840000579833984
plain,4,centre_frozen,train_probe,4,0.35,0.16457229614257812,14.25122164916992,8.515518524169922,11.38337008666992
plain,4,centre_frozen,train_probe,4,0.5,0.16457229614257812,28.828614227294924,14.425427215576171,21.62702072143555
plain,4,centre_frozen,train_probe,5,0.005,0.16457229614257812,0.0016095809936523542,0.0019092636108398453,0.0017594223022460997
plain,4,centre_frozen,train_probe,5,0.01,0.16457229614257812,0.00699016571044922,0.007561820983886719,0.007275993347167969
plain,4,centre_frozen,train_probe,5,0.02,0.16457229614257812,0.027433647155761715,0.031876953124999996,0.029655300140380855
plain,4,centre_frozen,train_probe,5,0.025,0.16457229614257812,0.04316851806640626,0.05124653625488282,0.04720752716064454
plain,4,centre_frozen,train_probe,5,0.05,0.16457229614257812,0.17007611083984375,0.2308634185791016,0.20046976470947267
plain,4,centre_frozen,train_probe,5,0.1,0.16457229614257812,0.6820834350585938,1.2198352355957032,0.9509593353271485
plain,4,centre_frozen,train_probe,5,0.2,0.16457229614257812,2.4336927185058594,6.864493133544922,4.649092926025391
plain,4,centre_frozen,train_probe,5,0.25,0.16457229614257812,3.463090423583984,11.37157369995117,7.417332061767578
plain,4,centre_frozen,train_probe,5,0.35,0.16457229614257812,5.892112274169922,23.112273406982425,14.502192840576173
plain,4,centre_frozen,train_probe,5,0.5,0.16457229614257812,11.013040496826171,50.69551168823242,30.854276092529297
plain,4,centre_frozen,train_probe,6,0.005,0.16457229614257812,0.001481864929199217,0.0008977127075195379,0.0011897888183593774
plain,4,centre_frozen,train_probe,6,0.01,0.16457229614257812,0.005721328735351555,0.004202911376953139,0.004962120056152347
plain,4,centre_frozen,train_probe,6,0.02,0.16457229614257812,0.02152423858642577,0.017168182373046875,0.019346210479736323
plain,4,centre_frozen,train_probe,6,0.025,0.16457229614257812,0.032635047912597664,0.027012931823730463,0.029823989868164064
plain,4,centre_frozen,train_probe,6,0.05,0.16457229614257812,0.12682708740234377,0.10996931457519532,0.11839820098876955
plain,4,centre_frozen,train_probe,6,0.1,0.16457229614257812,0.5125896606445313,0.44628924560546873,0.479439453125
plain,4,centre_frozen,train_probe,6,0.2,0.16457229614257812,2.196950408935547,1.8956802062988283,2.0463153076171876
plain,4,centre_frozen,train_probe,6,0.25,0.16457229614257812,3.5188896179199216,2.9215849304199217,3.2202372741699214
plain,4,centre_frozen,train_probe,6,0.35,0.16457229614257812,6.619079315185547,5.276971160888673,5.9480252380371095
plain,4,centre_frozen,train_probe,6,0.5,0.16457229614257812,14.08234567260742,9.012839813232421,11.547592742919921
plain,4,centre_frozen,train_probe,7,0.005,0.16457229614257812,0.0021803207397460833,0.0007460098266601489,0.0014631652832031161
plain,4,centre_frozen,train_probe,7,0.01,0.16457229614257812,0.00712499237060546,0.004180458068847648,0.005652725219726554
plain,4,centre_frozen,train_probe,7,0.02,0.16457229614257812,0.026120971679687494,0.018695259094238276,0.022408115386962885
plain,4,centre_frozen,train_probe,7,0.025,0.16457229614257812,0.04039022827148439,0.029712654113769527,0.03505144119262696
plain,4,centre_frozen,train_probe,7,0.05,0.16457229614257812,0.15806390380859375,0.13029309082031248,0.14417849731445312
plain,4,centre_frozen,train_probe,7,0.1,0.16457229614257812,0.7035187683105468,0.6048259582519531,0.65417236328125
plain,4,centre_frozen,train_probe,7,0.2,0.16457229614257812,4.023125701904298,2.8352443542480468,3.429185028076172
plain,4,centre_frozen,train_probe,7,0.25,0.16457229614257812,6.863955047607423,4.627832977294922,5.745894012451172
plain,4,centre_frozen,train_probe,7,0.35,0.16457229614257812,13.049799774169921,10.556680633544921,11.80324020385742
plain,4,centre_frozen,train_probe,7,0.5,0.16457229614257812,22.862807586669923,26.719443328857423,24.791125457763673
plain,4,centre_frozen,train_probe,8,0.005,0.16457229614257812,0.00114289855957031,0.0009327926635742112,0.0010378456115722606
plain,4,centre_frozen,train_probe,8,0.01,0.16457229614257812,0.0043850708007812655,0.003956741333007802,0.004170906066894534
plain,4,centre_frozen,train_probe,8,0.02,0.16457229614257812,0.017105384826660158,0.01536817932128906,0.01623678207397461
plain,4,centre_frozen,train_probe,8,0.025,0.16457229614257812,0.02735569763183593,0.023874832153320313,0.02561526489257812
plain,4,centre_frozen,train_probe,8,0.05,0.16457229614257812,0.12419107055664064,0.09823635864257813,0.11121371459960938
plain,4,centre_frozen,train_probe,8,0.1,0.16457229614257812,0.6369321594238282,0.3877668762207031,0.5123495178222657
plain,4,centre_frozen,train_probe,8,0.2,0.16457229614257812,2.9209660339355468,1.4096213073730468,2.1652936706542967
plain,4,centre_frozen,train_probe,8,0.25,0.16457229614257812,4.319733367919922,2.1354339294433595,3.227583648681641
plain,4,centre_frozen,train_probe,8,0.35,0.16457229614257812,7.047182586669923,4.400856170654297,5.72401937866211
plain,4,centre_frozen,train_probe,8,0.5,0.16457229614257812,11.944500457763672,13.169671356201171,12.557085906982422
plain,4,centre_frozen,train_probe,9,0.005,0.16457229614257812,0.0030147628784179814,0.0007938232421874913,0.0019042930603027364
plain,4,centre_frozen,train_probe,9,0.01,0.16457229614257812,0.009563232421875012,0.005339683532714856,0.007451457977294934
plain,4,centre_frozen,train_probe,9,0.02,0.16457229614257812,0.032896896362304695,0.025384963989257825,0.02914093017578126
plain,4,centre_frozen,train_probe,9,0.025,0.16457229614257812,0.049731788635253904,0.041098075866699224,0.045414932250976564
plain,4,centre_frozen,train_probe,9,0.05,0.16457229614257812,0.18153289794921873,0.19187599182128906,0.1867044448852539
plain,4,centre_frozen,train_probe,9,0.1,0.16457229614257812,0.7005533142089844,1.0635787048339844,0.8820660095214844
plain,4,centre_frozen,train_probe,9,0.2,0.16457229614257812,3.059422576904297,5.939632537841797,4.499527557373047
plain,4,centre_frozen,train_probe,9,0.25,0.16457229614257812,4.784305633544922,9.273923797607422,7.029114715576172
plain,4,centre_frozen,train_probe,9,0.35,0.16457229614257812,8.869382781982422,14.952538055419922,11.910960418701173
plain,4,centre_frozen,train_probe,9,0.5,0.16457229614257812,19.108340789794923,25.90972653198242,22.509033660888672
plain,4,centre_frozen,train_probe,10,0.005,0.16457229614257812,0.0024726257324218792,0.0001601333618164169,0.001316379547119148
plain,4,centre_frozen,train_probe,10,0.01,0.16457229614257812,0.007592658996582041,0.0028267898559570237,0.0052097244262695325
plain,4,centre_frozen,train_probe,10,0.02,0.16457229614257812,0.025021301269531254,0.016723419189453137,0.020872360229492196
plain,4,centre_frozen,train_probe,10,0.025,0.16457229614257812,0.03750573730468751,0.02809342956542968,0.032799583435058594
plain,4,centre_frozen,train_probe,10,0.05,0.16457229614257812,0.13526499938964842,0.13464656066894531,0.13495578002929687
plain,4,centre_frozen,train_probe,10,0.1,0.16457229614257812,0.5208913879394532,0.6511490783691407,0.586020233154297
plain,4,centre_frozen,train_probe,10,0.2,0.16457229614257812,1.9059822692871093,3.000546478271484,2.4532643737792967
plain,4,centre_frozen,train_probe,10,0.25,0.16457229614257812,2.750999725341797,4.566382537841798,3.658691131591797
plain,4,centre_frozen,train_probe,10,0.35,0.16457229614257812,4.9434176940917975,7.553271453857422,6.2483445739746095
plain,4,centre_frozen,train_probe,10,0.5,0.16457229614257812,8.96605661010742,16.303073211669922,12.63456491088867
plain,4,centre_frozen,train_probe,11,0.005,0.16457229614257812,0.0007250671386718754,0.0032567672729492125,0.001990917205810544
plain,4,centre_frozen,train_probe,11,0.01,0.16457229614257812,0.005181953430175773,0.010797698974609388,0.00798982620239258
plain,4,centre_frozen,train_probe,11,0.02,0.16457229614257812,0.02507057952880859,0.03897239685058593,0.03202148818969726
plain,4,centre_frozen,train_probe,11,0.025,0.16457229614257812,0.04036112976074219,0.06022138977050781,0.050291259765625
plain,4,centre_frozen,train_probe,11,0.05,0.16457229614257812,0.17480015563964846,0.254372802734375,0.21458647918701174
plain,4,centre_frozen,train_probe,11,0.1,0.16457229614257812,0.7141659851074218,1.2374046325683594,0.9757853088378906
plain,4,centre_frozen,train_probe,11,0.2,0.16457229614257812,2.221236297607422,5.679717254638672,3.950476776123047
plain,4,centre_frozen,train_probe,11,0.25,0.16457229614257812,3.075043426513672,8.787830535888672,5.931436981201172
plain,4,centre_frozen,train_probe,11,0.35,0.16457229614257812,5.367801727294922,16.023729461669923,10.695765594482422
plain,4,centre_frozen,train_probe,11,0.5,0.16457229614257812,12.468404266357421,31.777526336669922,22.122965301513673
plain,4,centre_frozen,train_probe,12,0.005,0.16457229614257812,0.0018453674316406266,0.0008461608886718708,0.0013457641601562487
plain,4,centre_frozen,train_probe,12,0.01,0.16457229614257812,0.006561302185058598,0.004353782653808591,0.005457542419433595
plain,4,centre_frozen,train_probe,12,0.02,0.16457229614257812,0.0246277847290039,0.01995901489257812,0.02229339981079101
plain,4,centre_frozen,train_probe,12,0.025,0.16457229614257812,0.038263488769531256,0.03189463806152343,0.03507906341552734
plain,4,centre_frozen,train_probe,12,0.05,0.16457229614257812,0.15802388000488282,0.13248516845703123,0.14525452423095703
