seed,epoch,lr,train_loss,train_acc_batchwise,epoch_s,img_per_s,s_mean,s_min_block,s_max_block,s_blocks,phase,alpha_mean,alpha_min_group,alpha_max_group,alpha_groups,test_loss,test_acc,test_acc_at_s1,test_acc_at_a0,test_loss_at_a0,ratio_mean,ratio_last_block,grad_norm_mean,grad_norm_total,linear_gap_mean,neg_frac_mean,dead_frac_mean
1,23,1.2498819918843608e-05,0.9672394868655082,0.6579527243589743,10.702311992645264,932.8825404138008,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",5,0.4444444444444444,0.4444444444444444,0.4444444444444444,[0.4444444444444444],0.9718087524414063,0.655,0.655,0.5764,1.1656823852539062,,,,,,,
1,24,0.09380455756570981,1.061643810608448,0.6186899038461539,10.72463846206665,930.9404727547404,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",6,0.33333333333333337,0.33333333333333337,0.33333333333333337,[0.33333333333333337],1.118540771484375,0.5982,0.5982,0.586,1.13561474609375,,,,,,,
1,25,0.05972024739849622,1.0261677243770697,0.6275040064102564,10.720067024230957,931.3374606178116,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",6,0.33333333333333337,0.33333333333333337,0.33333333333333337,[0.33333333333333337],1.009164776611328,0.639,0.639,0.6034,1.1121411743164062,0.42031159314472977,0.46386184960022947,0.9097492310591284,3.084598009102165,0.41704044723635547,0.49366175427156334,0.0
1,26,0.01870079900469392,0.9136049273686532,0.6716746794871795,10.737084865570068,929.8613287499535,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",6,0.33333333333333337,0.33333333333333337,0.33333333333333337,[0.33333333333333337],0.9184036865234375,0.6739,0.6739,0.6194,1.06816728515625,,,,,,,
1,27,1.2498819918843608e-05,0.8154202676736392,0.7096354166666666,10.739334106445312,929.6665790486961,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",6,0.33333333333333337,0.33333333333333337,0.33333333333333337,[0.33333333333333337],0.8590805419921875,0.6935,0.6935,0.6382,1.0292331848144531,,,,,,,
1,28,0.09380455756570981,0.9159022393899087,0.6738782051282052,10.749415636062622,928.7946748012263,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",7,0.2222222222222222,0.2222222222222222,0.2222222222222222,[0.2222222222222222],0.9936746215820312,0.6531,0.6531,0.6443,1.0122330383300782,,,,,,,
1,29,0.05972024739849622,0.8901815582544376,0.6741786858974359,10.74937915802002,928.797826668066,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",7,0.2222222222222222,0.2222222222222222,0.2222222222222222,[0.2222222222222222],0.9213886413574218,0.6789,0.6789,0.6645,0.9557725891113281,,,,,,,
1,30,0.018266834147258576,0.7835583702111856,0.7269631410256411,10.742898225784302,929.3581480681953,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",7,0.2222222222222222,0.2222222222222222,0.2222222222222222,[0.2222222222222222],0.8244158935546875,0.7085,0.7085,0.6844,0.8913959533691406,0.5073324502513342,0.5360641067550591,0.5988805503065394,2.0638899376552704,0.48509028152884115,0.49272602445939007,0.0
1,31,1.2498819918843608e-05,0.682258061109445,0.7579126602564102,10.725183010101318,930.8932062601403,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",7,0.2222222222222222,0.2222222222222222,0.2222222222222222,[0.2222222222222222],0.7768173767089843,0.7263,0.7263,0.6914,0.8722172180175781,,,,,,,
1,32,0.09380455756570981,0.817658639106995,0.7060296474358975,10.742544174194336,929.3887777518751,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",8,0.11111111111111116,0.11111111111111116,0.11111111111111116,[0.11111111111111116],1.0018851928710937,0.6505,0.6505,0.6734,0.919273388671875,,,,,,,
1,33,0.05972024739849622,0.7869919729538453,0.7219551282051282,10.751052379608154,928.6532748121434,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",8,0.11111111111111116,0.11111111111111116,0.11111111111111116,[0.11111111111111116],0.991235888671875,0.6692,0.6692,0.6873,0.8949274841308594,,,,,,,
1,34,0.018266834147258576,0.6585390093999032,0.7672275641025641,10.752013683319092,928.5702468449604,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",8,0.11111111111111116,0.11111111111111116,0.11111111111111116,[0.11111111111111116],0.7594332946777343,0.7334,0.7334,0.7214,0.7947519348144532,,,,,,,
1,35,3.124802623627465e-06,0.5605607789296371,0.8028846153846154,10.76017713546753,927.8657659910536,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",8,0.11111111111111116,0.11111111111111116,0.11111111111111116,[0.11111111111111116],0.703314208984375,0.7538,0.7538,0.7366,0.7515,0.577448035799724,0.6083062445722427,0.6798029893018561,2.183575732022665,0.5551304685683606,0.49516186994664807,0.0
1,36,0.07155963302752294,0.577215096889398,0.7975761217948718,10.62415361404419,939.745448221121,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],1.0185577697753907,0.6707,0.6707,0.6707,1.0185577697753907,,,,,,,
1,37,0.0994606557509014,0.7350484831975057,0.7366786858974359,10.63996696472168,938.3487780651358,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],1.023296710205078,0.6725,0.6725,0.6725,1.023296710205078,,,,,,,
1,38,0.09618632902142589,0.6955536626852475,0.7519030448717948,10.615033626556396,940.552837724631,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.8460772277832032,0.7097,0.7097,0.7097,0.8460772277832032,,,,,,,
1,39,0.08993765165783014,0.6236981745713797,0.784354967948718,10.635775566101074,938.7185671556996,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.9619122131347656,0.6898,0.6898,0.6898,0.9619122131347656,,,,,,,
1,40,0.08128145899745182,0.5764731569932058,0.7970753205128205,10.634863376617432,938.7990843353506,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.9334187377929688,0.7097,0.7097,0.7097,0.9334187377929688,0.7009502695295083,0.7149163259889544,1.7413556968985098,5.549367005721275,0.6372245253975621,0.5006873116773718,0.0
1,41,0.0706914341996814,0.5266233132435725,0.8155048076923077,10.594224214553833,942.4002926315703,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.7418953308105469,0.758,0.758,0.758,0.7418953308105469,,,,,,,
1,42,0.058822256775835025,0.459974895685147,0.8414463141025641,10.610805034637451,940.9276645276832,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.7485245422363281,0.771,0.771,0.771,0.7485245422363281,,,,,,,
1,43,0.04640768395726542,0.40469625974312806,0.8564703525641025,10.618326902389526,940.261125107499,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.6974286071777344,0.7792,0.7792,0.7792,0.6974286071777344,,,,,,,
1,44,0.03436689413044008,0.35151521192911345,0.8744991987179487,10.622339725494385,939.9059207302207,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.7221084228515625,0.7843,0.7843,0.7843,0.7221084228515625,,,,,,,
1,45,0.023133147793558996,0.2762405324058655,0.9067508012820513,10.630435943603516,939.1900814761519,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.613189892578125,0.808,0.808,0.808,0.613189892578125,0.7845639255490449,0.8109010265632837,0.8776947759553495,2.788453390388962,0.662790824126394,0.510317276505863,0.0
1,46,0.013451089359686204,0.21572410315275192,0.9241786858974359,10.6072838306427,941.2400157670774,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.6294222045898438,0.8149,0.8149,0.8149,0.6294222045898438,,,,,,,
1,47,0.006163128474296603,0.17841448004429156,0.9410056089743589,10.6266028881073,939.5288508591523,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.6027471984863281,0.8226,0.8226,0.8226,0.6027471984863281,,,,,,,
1,48,0.0015851802825616935,0.15380981736458266,0.9505208333333334,10.618805408477783,940.2187549297239,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.6039853088378906,0.8236,0.8236,0.8236,0.6039853088378906,,,,,,,
1,49,2.55347934224881e-07,0.1371331852980149,0.9598357371794872,10.617677927017212,940.3185958951734,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.6008825256347656,0.823,0.823,0.823,0.6008825256347656,0.8026779128287952,0.8305130318490345,0.544158223500378,1.7368792743177535,0.6675311341602344,0.5114793146357817,0.0
2,0,0.09353230514177552,2.1633560993732552,0.19280849358974358,10.721375465393066,931.2237998031876,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.0,1.0,1.0,[1.0],2.0962635986328126,0.2318,0.2318,0.1952,2.1532059326171873,0.034479940314417756,0.018844143545793224,0.23090233282126857,2.193268696256464,0.0,0.49941614796133604,0.0
2,1,0.05917131409512663,2.0726061218824143,0.2297676282051282,10.754785299301147,928.3309449839753,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.0,1.0,1.0,[1.0],2.0517318359375,0.2287,0.2287,0.2017,2.1466597900390627,,,,,,,
2,2,0.018266834147258576,2.0206875785803184,0.24549278846153846,10.744035005569458,929.2598167098791,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.0,1.0,1.0,[1.0],2.002421044921875,0.267,0.267,0.1952,2.1276303955078126,,,,,,,
2,3,3.124802623627465e-06,1.993384375022008,0.2669270833333333,10.76343297958374,927.5850947311901,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.0,1.0,1.0,[1.0],1.9626454345703126,0.2871,0.2871,0.2026,2.116788671875,,,,,,,
2,4,0.09380455756570981,2.009663627697871,0.2546073717948718,10.752938985824585,928.4903423298259,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1,0.8888888888888888,0.8888888888888888,0.8888888888888888,[0.8888888888888888],1.9621978515625,0.2788,0.2788,0.2102,2.18235615234375,,,,,,,
2,5,0.05917131409512663,1.9083419839541118,0.2917668269230769,10.754357099533081,928.3679077788362,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1,0.8888888888888888,0.8888888888888888,0.8888888888888888,[0.8888888888888888],1.8781130981445313,0.3073,0.3073,0.2055,2.415806982421875,0.10712453592545705,0.09795814513066721,0.43093929482764254,2.602498075344507,0.07692798185489716,0.5040567973080803,0.0
2,6,0.018266834147258576,1.8035685221354167,0.3310296474358974,10.742353916168213,929.4052381734675,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1,0.8888888888888888,0.8888888888888888,0.8888888888888888,[0.8888888888888888],1.7146729736328126,0.362,0.362,0.2184,2.35719716796875,,,,,,,
2,7,1.2498819918843608e-05,1.7226746724202082,0.3661858974358974,10.746801376342773,929.0206127730295,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1,0.8888888888888888,0.8888888888888888,0.8888888888888888,[0.8888888888888888],1.6555062622070313,0.3957,0.3957,0.217,2.33486279296875,,,,,,,
2,8,0.09380455756570981,1.7517455220222473,0.34935897435897434,10.752881288528442,928.4953243788981,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2,0.7777777777777778,0.7777777777777778,0.7777777777777778,[0.7777777777777778],1.9741759887695312,0.3341,0.3341,0.3144,1.9162594604492187,,,,,,,
2,9,0.05972024739849622,1.684779786146604,0.3733974358974359,10.757758140563965,928.0744063536456,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2,0.7777777777777778,0.7777777777777778,0.7777777777777778,[0.7777777777777778],1.5956355712890624,0.4084,0.4084,0.3043,1.9147377563476562,,,,,,,
2,10,0.01870079900469392,1.6071183696771278,0.40705128205128205,10.730972051620483,930.3910169528693,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2,0.7777777777777778,0.7777777777777778,0.7777777777777778,[0.7777777777777778],1.5213416015625,0.441,0.441,0.3226,1.8995784545898438,0.16452081817436529,0.1811289147409614,0.630174624394144,2.8389803425382603,0.1496898279255348,0.5031298258725334,0.0
2,11,1.2498819918843608e-05,1.5462059775988262,0.4280849358974359,10.738574266433716,929.7323603942156,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2,0.7777777777777778,0.7777777777777778,0.7777777777777778,[0.7777777777777778],1.5039466186523438,0.4493,0.4493,0.3189,1.8994828491210938,,,,,,,
2,12,0.09380455756570981,1.5814080666273067,0.413661858974359,10.758003234863281,928.0532624906654,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",3,0.6666666666666667,0.6666666666666667,0.6666666666666667,[0.6666666666666667],1.6009239013671874,0.4175,0.4175,0.364,1.7377023681640624,,,,,,,
2,13,0.05972024739849622,1.5481677238757794,0.42888621794871795,10.747296571731567,928.9778069641017,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",3,0.6666666666666667,0.6666666666666667,0.6666666666666667,[0.6666666666666667],1.4593025268554687,0.4584,0.4584,0.374,1.6662994995117189,,,,,,,
2,14,0.01870079900469392,1.4529687120364263,0.4657451923076923,10.751821756362915,928.5868224230449,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",3,0.6666666666666667,0.6666666666666667,0.6666666666666667,[0.6666666666666667],1.38074814453125,0.4965,0.4965,0.3669,1.683146044921875,,,,,,,
2,15,1.2498819918843608e-05,1.3661507306954799,0.504707532051282,10.755681276321411,928.2536125331025,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",3,0.6666666666666667,0.6666666666666667,0.6666666666666667,[0.6666666666666667],1.3343654174804687,0.5144,0.5144,0.3618,1.687609130859375,0.21981300008088425,0.2559177473936015,0.6051093054086365,2.5015823416523153,0.21912398115063617,0.4990055070203893,0.0
2,16,0.09353230514177552,1.4246241542009206,0.48036858974358976,10.736450433731079,929.9162755535033,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",4,0.5555555555555556,0.5555555555555556,0.5555555555555556,[0.5555555555555556],1.4141944458007814,0.4904,0.4904,0.4604,1.4773377319335939,,,,,,,
2,17,0.05972024739849622,1.3543884372099853,0.5099158653846154,10.765233516693115,927.4299516604359,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",4,0.5555555555555556,0.5555555555555556,0.5555555555555556,[0.5555555555555556],1.2887925659179686,0.5289,0.5289,0.4641,1.4347106323242187,,,,,,,
2,18,0.01870079900469392,1.23740780659211,0.5506810897435898,10.753162384033203,928.4710528341606,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",4,0.5555555555555556,0.5555555555555556,0.5555555555555556,[0.5555555555555556],1.1730264770507812,0.5743,0.5743,0.4811,1.39849453125,,,,,,,
2,19,1.2498819918843608e-05,1.1464250408686125,0.5805288461538461,10.751704216003418,928.5969739698824,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",4,0.5555555555555556,0.5555555555555556,0.5555555555555556,[0.5555555555555556],1.130519580078125,0.5888,0.5888,0.4895,1.3855338989257813,,,,,,,
2,20,0.09380455756570981,1.2181608432378523,0.5560897435897436,10.764601469039917,927.484406061385,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",5,0.4444444444444444,0.4444444444444444,0.4444444444444444,[0.4444444444444444],1.4719285888671876,0.495,0.495,0.5212,1.3343622192382814,0.3361356434579027,0.39289492327017383,1.7964032974337292,6.681391721873542,0.3470527604592346,0.4912686277838314,0.0
2,21,0.05972024739849622,1.171535624907567,0.5754206730769231,10.736999273300171,929.868741337008,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",5,0.4444444444444444,0.4444444444444444,0.4444444444444444,[0.4444444444444444],1.21298330078125,0.5668,0.5668,0.557,1.2455978881835938,,,,,,,
2,22,0.01870079900469392,1.0494379783288026,0.6272035256410257,10.750011682510376,928.7431767393675,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",5,0.4444444444444444,0.4444444444444444,0.4444444444444444,[0.4444444444444444],1.0780784484863282,0.6172,0.6172,0.5735,1.1862643920898437,,,,,,,
2,23,1.2498819918843608e-05,0.9649080534776052,0.6529447115384616,10.733126878738403,930.2042277891662,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",5,0.4444444444444444,0.4444444444444444,0.4444444444444444,[0.4444444444444444],0.9566009033203124,0.6555,0.6555,0.572,1.1914618286132812,,,,,,,
2,24,0.09380455756570981,1.0553519198527703,0.6221955128205128,10.733588457107544,930.1642260551565,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",6,0.33333333333333337,0.33333333333333337,0.33333333333333337,[0.33333333333333337],1.1679933227539063,0.5888,0.5888,0.5859,1.1625509033203125,,,,,,,
2,25,0.05972024739849622,1.0208160426372137,0.6384214743589743,10.752672672271729,928.5133384322272,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",6,0.33333333333333337,0.33333333333333337,0.33333333333333337,[0.33333333333333337],1.0726882507324218,0.613,0.613,0.6073,1.0928839111328126,0.4237394800091281,0.4481462997644636,1.327715058433571,4.513179867797179,0.41537093222259924,0.49150387679829316,0.0
2,26,0.01870079900469392,0.9047597448031107,0.6787860576923077,10.730772018432617,930.4083604469594,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",6,0.33333333333333337,0.33333333333333337,0.33333333333333337,[0.33333333333333337],0.8997931335449219,0.6823,0.6823,0.6276,1.0455129333496094,,,,,,,
2,27,1.2498819918843608e-05,0.808451113028404,0.7125400641025641,10.74184775352478,929.4490323346741,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",6,0.33333333333333337,0.33333333333333337,0.33333333333333337,[0.33333333333333337],0.8475620666503906,0.6965,0.6965,0.64,1.010820751953125,,,,,,,
2,28,0.09380455756570981,0.9058665381028101,0.6686698717948718,10.727072954177856,930.7291972980893,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",7,0.2222222222222222,0.2222222222222222,0.2222222222222222,[0.2222222222222222],1.162056787109375,0.5919,0.5919,0.6204,1.0614862243652343,,,,,,,
2,29,0.05972024739849622,0.8811723605180398,0.6836939102564102,10.729296445846558,930.5363171193699,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",7,0.2222222222222222,0.2222222222222222,0.2222222222222222,[0.2222222222222222],0.9977220336914062,0.6545,0.6545,0.657,0.9557375549316406,,,,,,,
2,30,0.018266834147258576,0.7678456184191581,0.7295673076923077,10.736191511154175,929.9387021577718,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",7,0.2222222222222222,0.2222222222222222,0.2222222222222222,[0.2222222222222222],0.8147497680664062,0.7149,0.7149,0.6896,0.8749111694335937,0.5039286611722106,0.5478987520392117,0.8751950777378873,2.9166640872434795,0.4833887961253912,0.49525032323949475,0.0
2,31,1.2498819918843608e-05,0.662386736426598,0.7672275641025641,10.733417749404907,930.1790196839719,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",7,0.2222222222222222,0.2222222222222222,0.2222222222222222,[0.2222222222222222],0.7418907592773437,0.7373,0.7373,0.7051,0.8469035339355468,,,,,,,
2,32,0.09380455756570981,0.7851331944649036,0.7229567307692307,10.76193356513977,927.7143312183541,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",8,0.11111111111111116,0.11111111111111116,0.11111111111111116,[0.11111111111111116],0.9488992797851562,0.6752,0.6752,0.6946,0.8740183898925781,,,,,,,
2,33,0.05972024739849622,0.7666080808028196,0.7278645833333334,10.772356033325195,926.8167491970792,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",8,0.11111111111111116,0.11111111111111116,0.11111111111111116,[0.11111111111111116],0.8291193481445313,0.7045,0.7045,0.6994,0.8474908874511718,,,,,,,
2,34,0.018266834147258576,0.6207143236429263,0.7838541666666666,10.747708320617676,928.9422174629889,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",8,0.11111111111111116,0.11111111111111116,0.11111111111111116,[0.11111111111111116],0.7387577270507812,0.7444,0.7444,0.7403,0.7395406127929688,,,,,,,
2,35,3.124802623627465e-06,0.5208404113849004,0.8185096153846154,10.751340866088867,928.6283566258084,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",8,0.11111111111111116,0.11111111111111116,0.11111111111111116,[0.11111111111111116],0.6553596069335937,0.773,0.773,0.758,0.6989843444824219,0.5828724772316526,0.6124862388527524,0.5830030796647632,1.9247806527673221,0.5526547002967238,0.49782539816463695,0.0
2,36,0.07155963302752294,0.5436121958952683,0.8089943910256411,10.640116214752197,938.3356157480205,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],1.0225360717773437,0.6864,0.6864,0.6864,1.0225360717773437,,,,,,,
2,37,0.0994606557509014,0.6944644508453516,0.7532051282051282,10.640718221664429,938.2825286805025,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],1.102253173828125,0.6548,0.6548,0.6548,1.102253173828125,,,,,,,
2,38,0.09618632902142589,0.6621219049661587,0.7671274038461539,10.62804651260376,939.4012331579479,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.8787568908691407,0.6989,0.6989,0.6989,0.8787568908691407,,,,,,,
2,39,0.08993765165783014,0.609497871918556,0.7873597756410257,10.63007640838623,939.2218471847925,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.9666285705566406,0.6993,0.6993,0.6993,0.9666285705566406,,,,,,,
2,40,0.08128145899745182,0.5575368515191934,0.8055889423076923,10.627732753753662,939.4289667731531,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.8731080810546875,0.723,0.723,0.723,0.8731080810546875,0.6986591080231316,0.7290518045350591,2.1072414001608806,6.723819840322559,0.6321822665078134,0.5020259127897375,0.0
2,41,0.0706914341996814,0.5017894025032337,0.8225160256410257,10.595502853393555,942.2865661163311,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.6997462463378906,0.7624,0.7624,0.7624,0.6997462463378906,,,,,,,
2,42,0.058822256775835025,0.44009102193208843,0.8434495192307693,10.61336636543274,940.7005898258109,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.6727232543945313,0.7905,0.7905,0.7905,0.6727232543945313,,,,,,,
2,43,0.04640768395726542,0.3920811640146451,0.860176282051282,10.610024452209473,940.9968888357173,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.6755119262695313,0.7841,0.7841,0.7841,0.6755119262695313,,,,,,,
2,44,0.03436689413044008,0.3392295119089958,0.87890625,10.601683855056763,941.7371934966593,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.6242565551757813,0.803,0.803,0.803,0.6242565551757813,,,,,,,
2,45,0.023133147793558996,0.26855922643190777,0.9091546474358975,10.603073120117188,941.6138026113748,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.6257987670898437,0.8129,0.8129,0.8129,0.6257987670898437,0.7731147225146051,0.822256397292793,0.8409043843502683,2.6059328114037377,0.6596889621387987,0.5131055467269,0.0
2,46,0.013451089359686204,0.21954886386027703,0.92578125,10.605279207229614,941.4179301563236,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.5971467163085937,0.8174,0.8174,0.8174,0.5971467163085937,,,,,,,
2,47,0.006163128474296603,0.1781503655589544,0.9428084935897436,10.609868288040161,941.0107391487919,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.5683020477294922,0.8305,0.8305,0.8305,0.5683020477294922,,,,,,,
2,48,0.0015851802825616935,0.1500945807649539,0.9548277243589743,10.599487781524658,941.9323089746395,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.5707238037109374,0.8323,0.8323,0.8323,0.5707238037109374,,,,,,,
