seed,epoch,lr,train_loss,train_acc_batchwise,epoch_s,img_per_s,s_mean,s_min_block,s_max_block,s_blocks,phase,test_loss,test_acc,test_acc_at_s1,ratio_mean,ratio_last_block,grad_norm_mean,grad_norm_total
0,10,0.09709467858668443,0.5751534845584478,0.8020032051282051,44.82904314994812,1113.563808021135,0.3665811965811966,0.3665811965811966,0.3665811965811966,"[0.3665811965811966, 0.3665811965811966, 0.3665811965811966, 0.3665811965811966, 0.3665811965811966, 0.3665811965811966, 0.3665811965811966, 0.3665811965811966]",0,0.905309521484375,0.7042,0.1842,0.42553005193740573,0.06478271821621297,3.2396197296695246,11.865961042672618
0,11,0.09605903281002581,0.5350958386292824,0.8136217948717949,44.56176996231079,1120.2427561163092,0.3999145299145299,0.3999145299145299,0.3999145299145299,"[0.3999145299145299, 0.3999145299145299, 0.3999145299145299, 0.3999145299145299, 0.3999145299145299, 0.3999145299145299, 0.3999145299145299, 0.3999145299145299]",0,0.603110400390625,0.7979,0.2626,,,,
0,12,0.09487315204181548,0.5052859956637407,0.8281650641025641,44.96138000488281,1110.286205507453,0.43324786324786324,0.43324786324786324,0.43324786324786324,"[0.43324786324786324, 0.43324786324786324, 0.43324786324786324, 0.43324786324786324, 0.43324786324786324, 0.43324786324786324, 0.43324786324786324, 0.43324786324786324]",0,0.8658239135742187,0.7311,0.2965,,,,
0,13,0.09354090437863133,0.48081341974246194,0.835176282051282,44.7424430847168,1115.7191373184482,0.46658119658119657,0.46658119658119657,0.46658119658119657,"[0.46658119658119657, 0.46658119658119657, 0.46658119658119657, 0.46658119658119657, 0.46658119658119657, 0.46658119658119657, 0.46658119658119657, 0.46658119658119657]",0,0.6597627258300781,0.7868,0.1554,,,,
0,14,0.09206663533543993,0.4555890396619454,0.8423878205128205,45.19265294075012,1104.6043272885013,0.4999145299145299,0.4999145299145299,0.4999145299145299,"[0.4999145299145299, 0.4999145299145299, 0.4999145299145299, 0.4999145299145299, 0.4999145299145299, 0.4999145299145299, 0.4999145299145299, 0.4999145299145299]",0,0.8043742492675782,0.7554,0.4411,,,,
0,15,0.09045515367143005,0.4320627178901281,0.8530448717948718,44.943804025650024,1110.720400336162,0.5332478632478632,0.5332478632478632,0.5332478632478632,"[0.5332478632478632, 0.5332478632478632, 0.5332478632478632, 0.5332478632478632, 0.5332478632478632, 0.5332478632478632, 0.5332478632478632, 0.5332478632478632]",0,0.49301950988769533,0.835,0.502,0.5664388623526734,0.10611665262105678,0.8116273330839793,2.8229629581556637
0,16,0.08871171570483954,0.4169922717488729,0.8564703525641025,44.93520402908325,1110.932977353134,0.5665811965811965,0.5665811965811965,0.5665811965811965,"[0.5665811965811965, 0.5665811965811965, 0.5665811965811965, 0.5665811965811965, 0.5665811965811965, 0.5665811965811965, 0.5665811965811965, 0.5665811965811965]",0,0.5656453063964844,0.8149,0.3694,,,,
0,17,0.08684200816793787,0.40155018663559205,0.8610176282051282,45.29047107696533,1102.2186083065328,0.5999145299145299,0.5999145299145299,0.5999145299145299,"[0.5999145299145299, 0.5999145299145299, 0.5999145299145299, 0.5999145299145299, 0.5999145299145299, 0.5999145299145299, 0.5999145299145299, 0.5999145299145299]",0,0.5343971405029296,0.8212,0.6076,,,,
0,18,0.08485212965808749,0.3837980803388816,0.8678084935897435,45.15521192550659,1105.5202239412356,0.6332478632478632,0.6332478632478632,0.6332478632478632,"[0.6332478632478632, 0.6332478632478632, 0.6332478632478632, 0.6332478632478632, 0.6332478632478632, 0.6332478632478632, 0.6332478632478632, 0.6332478632478632]",0,0.4840082305908203,0.8353,0.5991,,,,
0,19,0.08274857074538672,0.3723948626564099,0.8728165064102564,44.863929986953735,1112.6978847933417,0.6665811965811966,0.6665811965811966,0.6665811965811966,"[0.6665811965811966, 0.6665811965811966, 0.6665811965811966, 0.6665811965811966, 0.6665811965811966, 0.6665811965811966, 0.6665811965811966, 0.6665811965811966]",0,0.4955536773681641,0.838,0.6875,,,,
0,20,0.0805381928017793,0.3640883173315953,0.874619391025641,44.59798812866211,1119.3330034526277,0.69991452991453,0.69991452991453,0.69991452991453,"[0.69991452991453, 0.69991452991453, 0.69991452991453, 0.69991452991453, 0.69991452991453, 0.69991452991453, 0.69991452991453, 0.69991452991453]",0,0.42471426391601563,0.8582,0.7789,0.6979538635807377,0.12530105789000695,0.8122629513320337,2.64428371639314
0,21,0.07822820562068523,0.35011182503822524,0.880428685897436,44.85269594192505,1112.9765770297522,0.7332478632478633,0.7332478632478633,0.7332478632478633,"[0.7332478632478633, 0.7332478632478633, 0.7332478632478633, 0.7332478632478633, 0.7332478632478633, 0.7332478632478633, 0.7332478632478633, 0.7332478632478633]",0,0.5212548828125,0.8302,0.7583,,,,
0,22,0.07582614390015315,0.33959838346793103,0.8843149038461539,44.898029088974,1111.8528143200676,0.7665811965811966,0.7665811965811966,0.7665811965811966,"[0.7665811965811966, 0.7665811965811966, 0.7665811965811966, 0.7665811965811966, 0.7665811965811966, 0.7665811965811966, 0.7665811965811966, 0.7665811965811966]",0,0.5603555480957031,0.8201,0.7272,,,,
0,23,0.07333984266624143,0.3237669729651549,0.8880208333333334,44.960978984832764,1110.2961084730855,0.7999145299145299,0.7999145299145299,0.7999145299145299,"[0.7999145299145299, 0.7999145299145299, 0.7999145299145299, 0.7999145299145299, 0.7999145299145299, 0.7999145299145299, 0.7999145299145299, 0.7999145299145299]",0,0.5212596984863281,0.8337,0.7484,,,,
0,24,0.07077741171679174,0.31666035101963924,0.8914663461538461,44.656599044799805,1117.8639006951676,0.8332478632478633,0.8332478632478633,0.8332478632478633,"[0.8332478632478633, 0.8332478632478633, 0.8332478632478633, 0.8332478632478633, 0.8332478632478633, 0.8332478632478633, 0.8332478632478633, 0.8332478632478633]",0,0.5419512176513672,0.832,0.8348,,,,
0,25,0.06814720916895409,0.30562706196155304,0.8952724358974359,44.81922674179077,1113.8077032786716,0.8665811965811966,0.8665811965811966,0.8665811965811966,"[0.8665811965811966, 0.8665811965811966, 0.8665811965811966, 0.8665811965811966, 0.8665811965811966, 0.8665811965811966, 0.8665811965811966, 0.8665811965811966]",0,0.6064145263671875,0.8111,0.7616,0.8400429227431182,0.1521650074464439,2.2927156290101838,7.555497972166183
0,26,0.06545781419674596,0.2973802346449632,0.8977363782051282,44.78222703933716,1114.7279467845528,0.8999145299145299,0.8999145299145299,0.8999145299145299,"[0.8999145299145299, 0.8999145299145299, 0.8999145299145299, 0.8999145299145299, 0.8999145299145299, 0.8999145299145299, 0.8999145299145299, 0.8999145299145299]",0,0.37930430297851564,0.876,0.8661,,,,
0,27,0.06271799904756983,0.2847062464325856,0.9025440705128205,44.72539281845093,1116.144473065558,0.9332478632478632,0.9332478632478632,0.9332478632478632,"[0.9332478632478632, 0.9332478632478632, 0.9332478632478632, 0.9332478632478632, 0.9332478632478632, 0.9332478632478632, 0.9332478632478632, 0.9332478632478632]",0,0.4960812316894531,0.8432,0.8317,,,,
0,28,0.05993670042896553,0.27657503080673707,0.9053685897435897,44.755346059799194,1115.3974752714487,0.9665811965811966,0.9665811965811966,0.9665811965811966,"[0.9665811965811966, 0.9665811965811966, 0.9665811965811966, 0.9665811965811966, 0.9665811965811966, 0.9665811965811966, 0.9665811965811966, 0.9665811965811966]",0,0.3977261535644531,0.8693,0.8677,,,,
0,29,0.057122990358927685,0.2684818114225681,0.9072916666666667,44.78118109703064,1114.7539831929557,0.9999145299145299,0.9999145299145299,0.9999145299145299,"[0.9999145299145299, 0.9999145299145299, 0.9999145299145299, 0.9999145299145299, 0.9999145299145299, 0.9999145299145299, 0.9999145299145299, 0.9999145299145299]",0,0.574390853881836,0.822,0.8221,,,,
0,30,0.054286046574868754,0.252093790910947,0.9133613782051282,44.29243874549866,1127.0546714945394,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.4054480865478516,0.8632,0.8632,0.9526595100973839,0.2092975143690769,1.1931647206002176,3.856544072675377
0,31,0.05143512259774711,0.24085159542468879,0.9183293269230769,44.52228307723999,1121.236301233603,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.4435431396484375,0.8666,0.8666,,,,
0,32,0.04857951754900511,0.23367034850212243,0.9196714743589743,45.02106428146362,1108.814302743025,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.4317315643310547,0.8683,0.8683,,,,
0,33,0.04572854581876775,0.221395874195374,0.9237379807692307,44.57660126686096,1119.87003453113,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.4148488037109375,0.8715,0.8715,,,,
0,34,0.04289150668423812,0.208636847921671,0.9283052884615385,44.11657214164734,1131.5475699181545,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.512345443725586,0.849,0.849,,,,
0,35,0.040077653977388016,0.19767965930394638,0.932011217948718,62.86807203292847,794.0437552125562,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.38033434448242187,0.8786,0.8786,1.0179180906848546,0.24453218652308975,1.1772245251341769,3.7934154354192184
0,36,0.03729616590088152,0.19040622023435738,0.9356169871794872,65.29235100746155,764.5612270003141,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.6287625122070313,0.8218,0.8218,,,,
0,37,0.03455611509068557,0.17482053036682116,0.940264423076923,64.4532208442688,774.5152119025391,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3097760803222656,0.9021,0.9021,,,,
0,38,0.031866439023017244,0.1641708304007084,0.9429487179487179,64.48639988899231,774.116714313916,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3147004165649414,0.9024,0.9024,,,,
0,39,0.029235910862154015,0.15094333027417844,0.9483173076923077,65.12488889694214,766.5272194014282,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3189177764892578,0.9006,0.9006,,,,
0,40,0.02667311084419533,0.13795938357137716,0.951943108974359,64.89903807640076,769.1947597317688,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.28925721130371096,0.9083,0.9083,1.0510865661045532,0.27772562713360455,0.5194475069158451,1.686658354443212
0,41,0.024186398290116002,0.12551269649695126,0.9558092948717949,63.262444734573364,789.0937539553917,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.33193758239746096,0.9017,0.9017,,,,
0,42,0.021783884339398547,0.1136912959221846,0.9612580128205128,63.361716985702515,787.8574378163455,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.30867844848632814,0.9071,0.9071,,,,
0,43,0.01947340549318227,0.10069873669208625,0.9649839743589743,63.275031089782715,788.936791341392,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3033085968017578,0.9105,0.9105,,,,
0,44,0.017262498053225217,0.08694918589332165,0.9704326923076924,63.179707765579224,790.1271114646844,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.31272295227050784,0.9105,0.9105,,,,
0,45,0.015158373540054393,0.07400334347278262,0.9751201923076923,67.96932005882263,734.4490125368001,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.282454541015625,0.92,0.92,1.0967629558533702,0.3155059897608606,0.6223689238000997,2.0314258534457283
0,46,0.01316789517048473,0.06242920777593285,0.9779447115384615,63.387929916381836,787.5316336383275,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.27073700256347655,0.9222,0.9222,,,,
0,47,0.011297555471232297,0.052023104396768105,0.9824519230769231,44.21772313117981,1128.9590794149071,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2642721862792969,0.9282,0.9282,,,,
0,48,0.00955345510164169,0.040023304502933454,0.9871193910256411,44.615331172943115,1118.8978919935462,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.27648746337890623,0.9259,0.9259,,,,
0,49,0.00794128295460333,0.0297220375496321,0.9905649038461538,45.34222388267517,1100.9605556438962,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2589305648803711,0.9322,0.9322,,,,
0,50,0.006466297600567167,0.021380497047152273,0.9938301282051282,47.430269956588745,1052.4924282676445,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2662367813110352,0.9358,0.9358,1.1523063158879072,0.3463877947047685,0.41834585250081896,1.3529656682369173
0,51,0.00513331013517902,0.015781382377593755,0.9955929487179487,45.93815994262695,1086.6782662245514,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2485515365600586,0.9376,0.9376,,,,
0,52,0.003946668486486532,0.012928132281208841,0.9964142628205128,45.428475856781006,1098.870236311231,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.24946189880371095,0.9368,0.9368,,,,
0,53,0.0029102432329015716,0.009697289541901018,0.9978165064102564,44.935063123703,1110.9364609675483,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.24556949768066405,0.939,0.939,,,,
0,54,0.0020274149781779717,0.0075164662080052765,0.9982371794871795,44.822211027145386,1113.7335454015706,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.24050106201171875,0.9407,0.9407,,,,
0,55,0.001301063324584806,0.007072639808757231,0.9983774038461538,44.37888312339783,1124.859313408019,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.24007222442626952,0.9395,0.9395,1.1621204023700373,0.35815743477464784,0.0501394703593592,0.16170448788982816
0,56,0.0007335574802422418,0.006548302019767176,0.9987780448717949,44.18732500076294,1129.7357330215866,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.23730645294189454,0.9403,0.9403,,,,
0,57,0.0003267485312571428,0.005966580149610169,0.9990184294871794,44.176093101501465,1130.0229715946364,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.23728929595947265,0.9407,0.9407,,,,
0,58,8.196340386494306e-05,0.005514052688765029,0.9991586538461539,44.16302013397217,1130.357476652719,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.23748865814208983,0.9409,0.9409,,,,
0,59,5.36272048989872e-10,0.005417901546789858,0.9990384615384615,44.17190504074097,1130.1301122049729,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2381060745239258,0.9404,0.9404,1.1618694286576994,0.3591168347625755,0.056653569131566016,0.1827518412218444
