seed,epoch,lr,train_loss,train_acc_batchwise,epoch_s,img_per_s,s_mean,s_min_block,s_max_block,s_blocks,phase,test_loss,test_acc,test_acc_at_s1,ratio_mean,ratio_last_block,grad_norm_mean,grad_norm_total
1,24,0.08346052099389158,0.3140859455634386,0.8928285256410257,53.25574517250061,937.3636560394414,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.4996425476074219,0.8404,0.8404,,,,
1,25,0.08187533714760165,0.31197472868057397,0.8931490384615385,53.06503868103027,940.7323774899166,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.4625038787841797,0.8515,0.8515,1.0888574837275546,0.25338730516393304,1.5817427898192133,5.097698938165436
1,26,0.08023423312864249,0.3073553865536665,0.8943509615384615,52.86469268798828,944.2975540335002,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.9822906188964844,0.7269,0.7269,,,,
1,27,0.07854008799111423,0.30500250603908147,0.8952524038461539,52.7783842086792,945.8417636019796,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.49843223876953124,0.8419,0.8419,,,,
1,28,0.0767958738412625,0.29324175535868374,0.8988581730769231,52.926578998565674,943.1934000750898,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3943615264892578,0.8657,0.8657,,,,
1,29,0.07500465062339406,0.2874459608625143,0.9012419871794872,53.01932668685913,941.5434544243788,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.653370947265625,0.7882,0.7882,,,,
1,30,0.07316956075169483,0.28615000251776135,0.9018629807692308,53.11738729476929,939.8052604314718,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.4060829559326172,0.8599,0.8599,1.1213799755199354,0.26176100108712064,1.0836641616937739,3.5389185363614972
1,31,0.0712938235973675,0.2736462658796555,0.9058894230769231,53.15435719490051,939.1516074017953,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3796782745361328,0.8783,0.8783,,,,
1,32,0.06938072984076048,0.27270830949911706,0.9054086538461539,53.18816423416138,938.5546713029378,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.37736649475097656,0.8802,0.8802,,,,
1,33,0.06743363569839651,0.2621330756407518,0.9110576923076923,52.93254208564758,943.0871451294908,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.4330822479248047,0.8547,0.8547,,,,
1,34,0.06545595703502836,0.25621926774963355,0.9122996794871795,52.77446794509888,945.9119521949824,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.4022975463867188,0.8696,0.8696,,,,
1,35,0.06345116337105126,0.25178313450171397,0.9132211538461539,52.73328757286072,946.6506318428632,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3946936828613281,0.8747,0.8747,1.1767760658198203,0.28625244754633244,0.6889896458109392,2.1873062487568644
1,36,0.06142277179578533,0.24737169136985754,0.9139222756410257,52.887784242630005,943.8852603653258,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.39271559143066403,0.8727,0.8727,,,,
1,37,0.059374340797305636,0.23784141872937864,0.9181089743589743,52.979637145996094,942.2488089609855,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.4422377227783203,0.8603,0.8603,,,,
1,38,0.057309464019645075,0.2321656417579223,0.9209334935897436,53.078678607940674,940.4906321939196,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3831886810302734,0.8759,0.8759,,,,
1,39,0.05523176395832147,0.2248062761548238,0.923818108974359,53.08926510810852,940.303089491731,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.4307117828369141,0.8622,0.8622,,,,
1,40,0.05314488560524965,0.22126472114752502,0.9245392628205128,53.15122675895691,939.206920404478,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.368549609375,0.8836,0.8836,1.211507976979731,0.29090339287847533,0.8784916110360896,2.7943156128896307
1,41,0.05105249005418691,0.2146969643349831,0.9262419871794871,53.12378120422363,939.6921466883665,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.39459996337890624,0.8732,0.8732,,,,
1,42,0.0489582480779306,0.20668558665575126,0.9283052884615385,53.151118993759155,939.2088246695513,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3651945098876953,0.8854,0.8854,,,,
1,43,0.04686583368853528,0.19452275270834948,0.932411858974359,53.186864376068115,938.577609069617,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3580450927734375,0.8879,0.8879,,,,
1,44,0.04477891769184713,0.18873449466549433,0.9350761217948718,53.02924585342407,941.3673379022171,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.43309139709472655,0.8666,0.8666,,,,
1,45,0.04270116124766318,0.1850834069152673,0.9361378205128205,52.80985069274902,945.2781885417106,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.4232033447265625,0.8741,0.8741,1.2402731064485657,0.30603018893176304,2.038818606204515,6.420849020988982
1,46,0.040636209446812906,0.17681369928595347,0.9383613782051282,52.72666049003601,946.76961400644,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.33736755065917967,0.8941,0.8941,,,,
1,47,0.03858768491643033,0.16569365150271317,0.9425080128205128,52.68552756309509,947.5087810446017,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.30930065002441404,0.8999,0.8999,,,,
1,48,0.03655918146463507,0.15828364822918023,0.9452724358974359,52.80241250991821,945.4113482148796,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.31473447265625,0.9015,0.9015,,,,
1,49,0.03455425777577164,0.15078096149059442,0.9466145833333334,52.95400524139404,942.7048959268832,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.32959765625,0.8979,0.8979,,,,
1,50,0.032576431167267994,0.14478513206808996,0.9504407051282051,53.07720875740051,940.516676906822,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3165457885742187,0.9015,0.9015,1.2678572815858502,0.3456236596273286,0.6019366683215318,1.8979750606071446
1,51,0.03062917141906544,0.13627188876271248,0.9529447115384615,53.14938402175903,939.2394835575716,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3130299163818359,0.9029,0.9029,,,,
1,52,0.02871589468644562,0.12255005561866057,0.9583333333333334,53.16378879547119,938.9849958220525,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.32424097900390625,0.901,0.901,,,,
1,53,0.026839957506933354,0.1195579974553906,0.9591546474358974,53.18513774871826,938.6080794949722,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3465541931152344,0.8985,0.8985,,,,
1,54,0.02500465091178925,0.1111090273429186,0.9617588141025641,53.0963089466095,940.1783474289446,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3012333221435547,0.9151,0.9151,,,,
1,55,0.023213194652422567,0.10236666273230162,0.9646834935897436,52.87797927856445,944.0602814456726,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.31436940002441405,0.9066,0.9066,1.3110323152411891,0.39870916226109426,0.9519421959437235,3.0118545716207987
1,56,0.02146873155185316,0.08856588068107764,0.9703125,52.74597215652466,946.4229771301109,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2875449752807617,0.916,0.916,,,,
1,57,0.019774321991131955,0.08282799178686662,0.9721554487179487,52.70161199569702,947.2196031513394,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.28426169586181643,0.9202,0.9202,,,,
1,58,0.0181329385403927,0.07007825777698785,0.9762019230769231,52.833322286605835,944.8582417209751,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.28654795684814455,0.9182,0.9182,,,,
1,59,0.016547460743953853,0.06414702107700018,0.977744391025641,53.01171064376831,941.6787233193776,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.27128225708007814,0.9233,0.9233,,,,
1,60,0.015020670068619325,0.05299240243740571,0.9824719551282052,53.03964304924011,941.1828045987423,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.31877554321289064,0.912,0.912,1.3492834691349453,0.4148092848597471,0.887086062735387,2.8012453896388796
1,61,0.013555245024040636,0.05102509231999135,0.9825520833333333,53.13427782058716,939.5065115697918,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.265574755859375,0.9272,0.9272,,,,
1,62,0.0121537564637007,0.04173411186426305,0.9856169871794872,52.96378755569458,942.5307800637586,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.25222296905517577,0.9327,0.9327,,,,
1,63,0.010818663074763419,0.03383904417546896,0.9892427884615385,52.82678723335266,944.9751274762847,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.23289163208007813,0.9367,0.9367,,,,
1,64,0.009552307064700767,0.026716300029641926,0.9916466346153846,52.76403737068176,946.0989432877999,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.22373780517578126,0.9395,0.9395,,,,
1,65,0.008356910052265033,0.020504841533226844,0.9935096153846154,52.71587944030762,946.9632401092064,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.22505229949951172,0.9404,0.9404,1.3825858550065906,0.46889224895887893,0.12681585907773926,0.4076894223195836
1,66,0.007234569170014671,0.01526351196016782,0.9955328525641025,52.74843645095825,946.3787622674289,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.22131216583251953,0.9425,0.9425,,,,
1,67,0.006187253385231146,0.012735117288628736,0.9962139423076923,52.95972752571106,942.6030369163942,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.21740190887451172,0.9435,0.9435,,,,
1,68,0.005216800045681258,0.00887101886776061,0.9976963141025641,53.0694580078125,940.6540385743367,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.21398775939941406,0.9456,0.9456,,,,
1,69,0.004324911656284853,0.007583396888236539,0.9983373397435897,53.08101296424866,940.4492720141253,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.21137655334472658,0.9442,0.9442,,,,
1,70,0.003513152892342636,0.005590473846174203,0.9989182692307692,52.81007122993469,945.2742410183213,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.20779064636230468,0.9469,0.9469,1.4000519905615076,0.49106259750632186,0.032797941828086125,0.10271975069007548
1,71,0.002782947854564022,0.004988307694946297,0.9990584935897436,52.77343511581421,945.9304646447177,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.20546509399414062,0.9481,0.9481,,,,
1,72,0.0021355775707106507,0.0044402903275719535,0.9991786858974359,52.85334658622742,944.5002677088419,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.20529254913330078,0.9467,0.9467,,,,
1,73,0.0015721777482382794,0.004097614259584449,0.99921875,53.0651421546936,940.7305431214148,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.20581761169433593,0.9463,0.9463,,,,
1,74,0.001093736781880067,0.003520229721489625,0.9994991987179487,53.18045949935913,938.6906482182911,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.20378392639160156,0.9481,0.9481,,,,
1,75,0.000701094019666354,0.0031597560631314247,0.999619391025641,53.22834920883179,937.8461053553985,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.20686829223632813,0.9479,0.9479,1.4089021077597461,0.48848338791849816,0.0187239678916463,0.05904573709389639
1,76,0.00039493829042295815,0.003529680501639795,0.9994190705128205,53.17204976081848,938.8391123636002,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2055685531616211,0.9472,0.9472,,,,
1,77,0.00017580669533139305,0.002944496906816195,0.9997195512820513,52.905513525009155,943.56895291078,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.20506185607910157,0.9467,0.9467,,,,
1,78,4.4083665670868746e-05,0.0030838829235364804,0.9996794871794872,52.7779655456543,945.8492665242641,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2048653045654297,0.9475,0.9475,,,,
1,79,2.883951910614968e-10,0.0027281114536050993,0.9997395833333333,52.70987939834595,947.0710343072138,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2049365676879883,0.9475,0.9475,1.4102356846314248,0.4846621254184972,0.012469883404162004,0.03886893417445222
2,0,0.020000000000000004,1.9718403379122416,0.26872996794871795,53.40026545524597,934.826813582739,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.78665478515625,0.3423,0.3423,0.04241414904446293,0.007347449186108746,0.487637678814815,4.323552159561281
2,1,0.04000000000000001,1.5922746927310258,0.40420673076923075,53.54313135147095,932.3324717845175,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.3409405883789063,0.4963,0.4963,,,,
2,2,0.06,1.2112043191225101,0.5595552884615385,53.38306164741516,935.1280810702089,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.1177471069335938,0.5875,0.5875,,,,
2,3,0.08000000000000002,0.9689045660006694,0.6551883012820513,53.26196312904358,937.2542254789475,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.1164618774414063,0.6174,0.6174,,,,
2,4,0.1,0.840945182626064,0.7020032051282051,53.14093804359436,939.3887619945276,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.9429620849609375,0.6828,0.6828,,,,
2,5,0.09995636609927228,0.7042418009959734,0.7561097756410257,53.065741539001465,940.7199174501415,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.851473876953125,0.7067,0.7067,0.5720821054474468,0.21430959160186427,1.6948701192417688,6.030275315586562
2,6,0.09982509204551433,0.6125823783568847,0.7896233974358975,53.01119256019592,941.6879264376901,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.8555587951660156,0.7381,0.7381,,,,
2,7,0.09960640784962854,0.5579773677465243,0.8078125,52.96155047416687,942.5705923082737,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.6679922790527344,0.779,0.779,,,,
2,8,0.09930069715800383,0.5125171746198948,0.823457532051282,52.950987577438354,942.7586204505501,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.8389085876464843,0.7182,0.7182,,,,
2,9,0.09890849629107451,0.4863608836363523,0.8318709935897436,52.85775828361511,944.4214363414318,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.6753003112792969,0.7812,0.7812,,,,
2,10,0.09843049330243195,0.46182192938450056,0.8416866987179488,52.85008716583252,944.5585178196865,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.5715888610839843,0.8061,0.8061,0.8075569075107395,0.2785425889965422,1.1136417583356377,3.692639465965004
2,11,0.0978675267717447,0.44154102653265,0.8486778846153846,53.07149338722229,940.61796293863,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.5626686218261718,0.8167,0.8167,,,,
2,12,0.09722058433360492,0.4267183119669939,0.8537259615384616,53.20927596092224,938.1822830414393,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.5899283996582031,0.8117,0.8117,,,,
2,13,0.09649080094488163,0.4116729805866877,0.859375,53.297581911087036,936.6278583384582,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.5327268981933594,0.8206,0.8206,,,,
2,14,0.09567945689362072,0.3995716266525097,0.8622195512820513,53.26275444030762,937.2403009301013,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.5700783264160156,0.8163,0.8163,,,,
2,15,0.09478797555298463,0.3865517396193284,0.8681690705128206,53.07256269454956,940.5990113442681,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.6310927673339843,0.804,0.804,0.915283975306844,0.29761231513180075,1.92328866489884,6.2006601413079325
2,16,0.09381792088417225,0.37884502716553514,0.8712139423076923,52.93000078201294,943.1324251361843,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.5258718322753906,0.8233,0.8233,,,,
2,17,0.09277099469269945,0.3637125761463092,0.8758814102564103,52.8304648399353,944.9093463638192,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.5638803466796874,0.8238,0.8238,,,,
2,18,0.09164903364285402,0.35983702609172236,0.8775040064102564,52.92520070075989,943.2179630692125,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.5609918853759766,0.8221,0.8221,,,,
2,19,0.09045400603556229,0.35282058264964666,0.8795673076923077,53.14615607261658,939.2965303415641,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.6557103698730469,0.7913,0.7913,,,,
2,20,0.08918800835532056,0.34265501896540324,0.8832532051282052,53.22130751609802,937.9701914482378,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.49747138671875,0.8352,0.8352,1.0121082554038432,0.28318280980084526,1.486875355921232,4.775757689985768
2,21,0.08785326159224889,0.3407156433050449,0.882051282051282,53.209635972976685,938.1759353766793,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.41314652709960936,0.8648,0.8648,,,,
2,22,0.08645210734571969,0.3333474274629202,0.8861378205128205,53.0394766330719,941.1857576451499,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.4717306640625,0.8484,0.8484,,,,
2,23,0.08498700371639678,0.3225429145189432,0.8891225961538461,52.90308713912964,943.6122294473207,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.5849165771484375,0.818,0.818,,,,
2,24,0.08346052099389158,0.32151731340548934,0.8897836538461539,52.814635276794434,945.1925538892007,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.39783580322265627,0.8652,0.8652,,,,
2,25,0.08187533714760165,0.3095291841488618,0.8934895833333333,52.79264688491821,945.5862311435104,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.6433529418945313,0.8018,0.8018,1.041297650310303,0.2912588772394326,2.841020443850632,9.050179890414233
2,26,0.08023423312864249,0.3030851167746079,0.8966947115384616,52.808067083358765,945.3101156154819,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.5364426361083985,0.8361,0.8361,,,,
2,27,0.07854008799111423,0.3010644364433411,0.8970552884615385,53.03914976119995,941.1915580237728,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.5248361694335938,0.8272,0.8272,,,,
2,28,0.0767958738412625,0.2962508880939239,0.8989182692307692,53.15503001213074,939.1397199589115,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.44345159301757814,0.8504,0.8504,,,,
2,29,0.07500465062339406,0.28162162693647236,0.9020032051282051,53.280094385147095,936.935277162651,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.4918004180908203,0.8451,0.8451,,,,
2,30,0.07316956075169483,0.28012255212435355,0.9039863782051282,53.09129214286804,940.2671885563807,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.4687623107910156,0.8484,0.8484,1.0903111693365775,0.28697008782192784,1.1577497464962783,3.694804265373715
2,31,0.0712938235973675,0.27247953254442947,0.9057491987179487,52.82850503921509,944.9444000534166,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.4071162139892578,0.8695,0.8695,,,,
2,32,0.06938072984076048,0.2693818327326041,0.9080328525641026,52.73047876358032,946.7010573489908,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.38436138305664064,0.8759,0.8759,,,,
2,33,0.06743363569839651,0.26777594567109375,0.9079527243589743,52.69952940940857,947.2570354885876,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.36675203857421873,0.8847,0.8847,,,,
2,34,0.06545595703502836,0.25586082925781223,0.9129607371794872,52.72010374069214,946.8873628461608,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.39628307800292967,0.8701,0.8701,,,,
2,35,0.06345116337105126,0.2501111496717502,0.9139022435897436,52.88518977165222,943.9315660120475,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.44263905029296874,0.8635,0.8635,1.129272982075063,0.3040584557242784,1.5411270178415561,4.915837338922715
2,36,0.06142277179578533,0.2433011097403673,0.9162860576923076,53.085532665252686,940.3692021851992,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.5580729095458984,0.8337,0.8337,,,,
2,37,0.059374340797305636,0.24080526817303438,0.9169471153846154,53.17427849769592,938.7997620346285,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3805511657714844,0.8794,0.8794,,,,
2,38,0.057309464019645075,0.23344572893319987,0.920292467948718,53.169551372528076,938.8832275495356,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.39950088806152345,0.8687,0.8687,,,,
2,39,0.05523176395832147,0.2223832265306742,0.9246594551282051,52.99521493911743,941.9718375960861,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.36533421325683596,0.8809,0.8809,,,,
2,40,0.05314488560524965,0.21963410696540123,0.9250801282051282,52.87476468086243,944.1176769542791,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3412577972412109,0.8906,0.8906,1.1572452161754114,0.3303341182808981,0.8338237670222152,2.6497314796765137
2,41,0.05105249005418691,0.2098579013385834,0.9289863782051282,52.84451127052307,944.6581830315009,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.35000245361328125,0.8817,0.8817,,,,
2,42,0.0489582480779306,0.20824622177542784,0.9282051282051282,52.786147356033325,945.7026606487937,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3463805725097656,0.8899,0.8899,,,,
2,43,0.04686583368853528,0.19633426234508172,0.9331330128205129,52.748199701309204,946.3830098975111,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3875607940673828,0.8841,0.8841,,,,
2,44,0.04477891769184713,0.19163404007752735,0.9342347756410256,52.70867466926575,947.0926809151623,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3337890838623047,0.8956,0.8956,,,,
2,45,0.04270116124766318,0.18782501629529855,0.9350761217948718,52.743430376052856,946.4685865913117,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.44429189453125,0.8661,0.8661,1.2116168090571398,0.3244492056725881,1.1055389410543333,3.5433053935591463
2,46,0.040636209446812906,0.17350411453308204,0.939883814102564,52.74377775192261,946.4623530532059,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.33558216857910156,0.8918,0.8918,,,,
2,47,0.03858768491643033,0.1689541206241418,0.9413461538461538,52.724382162094116,946.8105258498351,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.35066055908203125,0.8894,0.8894,,,,
2,48,0.03655918146463507,0.16042344780304493,0.9462940705128206,52.710243225097656,947.0644972518529,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3526168029785156,0.8899,0.8899,,,,
