seed,method,checkpoint,update,used_in_fit,dist_to_mean,resid_2pc,resid_5pc,resid_10pc,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10
4,gaussian_postrelu,update_007028.pt,7028,False,9.17043308770384,3.271914949265322,0.8496549931221066,0.7487197802054575,-8.479451668262227,1.2207845782252154,1.8087982403101281,2.572972019312013,-0.30261814482455707,0.27583836938474027,-0.14546795396030437,-0.13315041022700333,0.03728793960412792,-0.21204986259991893
4,gaussian_postrelu,update_007037.pt,7037,False,9.174523957520666,3.2760130517196884,0.847950000485466,0.745043194245235,-8.48232077791815,1.2205992596180564,1.8098574489807464,2.577597143600708,-0.3060249849028709,0.27851326353720435,-0.14602118623320764,-0.13833907737181328,0.03802990400328145,-0.21084127515855267
4,gaussian_postrelu,update_007039.pt,7039,False,9.175494385267012,3.2770769490410463,0.8477309457699533,0.7444353362748011,-8.483004422896077,1.220286788117916,1.80999789610524,2.578830703477351,-0.3067986186691162,0.27908540129973863,-0.14630756750596247,-0.1395779379929755,0.037956299555228,-0.2103486143120693
4,gaussian_postrelu,update_007048.pt,7048,False,9.181264269456312,3.284338554187857,0.8456899450798772,0.7414522146070417,-8.486477445161437,1.2200141064091143,1.8119467179743185,2.5866267762852932,-0.31288858518902857,0.28100196725697174,-0.1475926394838148,-0.14645173990150853,0.037216920743073534,-0.20460007947616787
4,gaussian_postrelu,update_007088.pt,7088,False,9.214710784640394,3.322507321995733,0.8352842025027887,0.727303955960075,-8.50719362810148,1.2245393067769843,1.8185170355795537,2.629445231533319,-0.3469420289301906,0.28934777875396617,-0.1551979289098181,-0.17213281132761565,0.03406946068724445,-0.17357905259774992
4,gaussian_postrelu,update_008161.pt,8161,False,9.666605995967451,3.912748995487748,0.908259348804209,0.39477241803692514,-8.748590194641675,1.2632641789442964,1.9082688234794347,3.2136973965570164,-0.7178640523798259,0.47574157678243867,-0.2947471076353547,-0.5741078264260685,0.05820157905813801,0.151316413981336
4,gaussian_postrelu,update_008201.pt,8201,False,9.675225521372532,3.926499485859639,0.9097174642570514,0.375734706351508,-8.751886473516238,1.2637538651358133,1.9101163891913022,3.2277288677272296,-0.7232109539164624,0.4805544058864239,-0.29889331189943236,-0.5808954298964679,0.058599710192649285,0.15895320000842988
4,gaussian_postrelu,update_008210.pt,8210,False,9.677377084593932,3.929561806360645,0.9103148885135268,0.3714461254180317,-8.752867001024443,1.263918711703162,1.9099898296465745,3.231041509464238,-0.7246326024438982,0.4814568293379165,-0.2999728496842234,-0.5826427889633168,0.05836699815869076,0.16136064294784863
4,gaussian_postrelu,update_008212.pt,8212,False,9.677797752802048,3.9302060638428586,0.9103271557564299,0.37033873000873585,-8.753049993521287,1.2638692380108494,1.9099590975907168,3.2317640759654136,-0.7249699142650681,0.48156342794577417,-0.30015774605604617,-0.5830271565027457,0.05840316400791942,0.16191094195572003
4,gaussian_postrelu,update_008221.pt,8221,False,9.679889244612529,3.933826679895014,0.9118035908373467,0.36932413137713715,-8.753728385160866,1.2639235733780279,1.9099251584636787,3.235264242222258,-0.7272260523767069,0.4823719246130727,-0.3008611083876209,-0.5845090137342874,0.058791137771104215,0.16333465350080237
4,gaussian_postrelu,update_008261.pt,8261,False,9.692437299636678,3.9537875975465795,0.9281890061461118,0.3810498532229668,-8.758538501784857,1.2644792420704905,1.9131975471951155,3.2506840605476084,-0.7373125655317336,0.48654004308376053,-0.3046293500068228,-0.5955467653643891,0.05925942249730816,0.169197982225108
4,resolution_max_b1_gaussian_conv,epoch_000.pt,0,True,7.7844943069440395,7.6954733077422,2.5834187897046714,1.0707850428899222,-1.030553220514873,0.5621407691656092,0.055350093528345926,-7.245883242285588,0.20092086373740728,-0.7350415278931015,0.24113691080042246,-1.9854083047993842,0.9880219355752465,-0.10490708031556957
4,resolution_max_b1_gaussian_conv,epoch_001.pt,391,True,6.7700858337883485,6.7195288757082245,2.1173725285438127,1.5438668212625002,-0.8245109691986994,-0.04664275995710965,-0.1869671496429467,-6.366278497517447,0.32302207950212486,-0.04629811236935293,-0.05853505940439434,-1.3776622191639203,-0.2742060308025599,0.3478931689588943
4,resolution_max_b1_gaussian_conv,epoch_002.pt,782,True,6.355301983599063,6.2674694410074645,2.4471186073246756,1.6583885519341879,-0.6142102614549934,-0.8552402373010712,-0.5419229293079896,-5.709058544002578,0.636988065421353,0.7973012130756556,-0.5229089927457881,-0.9128348749031341,-0.9739109059717583,0.73975934495743
4,resolution_max_b1_gaussian_conv,epoch_003.pt,1173,True,6.172624894931963,5.923302371862711,2.7964478099587566,1.459363368777376,-0.439122762945269,-1.6801661537129469,-0.932159801629894,-5.052980670172514,0.9294380483817928,1.4846829649736277,-0.9659735247859565,-0.507584349046184,-1.2301052018343315,0.8844149906277277
4,resolution_max_b1_gaussian_conv,epoch_004.pt,1564,True,6.0958332757407385,5.550375679799369,3.0944546031953344,1.1364155663929647,-0.20634442925072505,-2.5119584222747235,-1.301016927861564,-4.298662447079875,1.0295032856453423,2.0143776856400124,-1.2907551693488335,-0.16754760622371107,-1.3061919717320336,0.9089735511679
4,resolution_max_b1_gaussian_conv,epoch_005.pt,1955,True,6.198090021003764,5.308889617554052,3.271274197024293,1.089250125047133,-0.045272902588143885,-3.198431068724809,-1.640649154640598,-3.669624494563712,1.1511735401456775,2.3435989035723024,-1.519072548464586,0.08643878313492083,-1.0768324352561176,0.7400621947027481
4,resolution_max_b1_gaussian_conv,epoch_006.pt,2346,True,6.389874588962204,5.148798299873932,3.4175619833166433,1.2882206315152513,0.09528594198620738,-3.7830270841140003,-1.9313356547935516,-3.099473278484246,1.222130110691467,2.5161455540676396,-1.6459735784773244,0.26991437380599953,-0.7788060322769843,0.5482767904550341
4,resolution_max_b1_gaussian_conv,epoch_007.pt,2737,True,6.51209808950533,4.769696886722263,3.138715118129376,1.1356604420630951,0.23012717807547223,-4.427691793479111,-2.2614758900324756,-2.5039465507088465,1.2306316542447637,2.386988661805486,-1.6114540185786432,0.4889411601086329,-0.12836127153018245,0.1084848074548682
4,resolution_max_b1_gaussian_conv,epoch_008.pt,3128,True,6.687000917475776,4.499839412978265,2.9360023860342084,1.0385619356294336,0.33477365075605053,-4.935114297611461,-2.5235711203188607,-1.967329995581979,1.178832566978819,2.197129102967662,-1.4998568870422964,0.5789039678485728,0.29770151037357007,-0.20198056014133806
4,resolution_max_b1_gaussian_conv,epoch_009.pt,3519,True,6.883181214834391,4.30838399525051,2.758477149753079,0.9776957649973276,0.42275352926503645,-5.351382105513649,-2.742094055294134,-1.496648769052213,1.0926752119618937,1.9783745226399092,-1.348927072512254,0.6002307526846393,0.6048477787474011,-0.4400220291132736
4,resolution_max_b1_gaussian_conv,epoch_010.pt,3910,True,7.082740077487356,4.0666464774706785,2.4622884417110877,0.9273388138970579,0.534880553743687,-5.774209575842204,-2.9567264610676576,-0.94739247459047,0.9137643766596625,1.6854063936852017,-1.1518784210939166,0.5597690933029571,0.7025862053767266,-0.4780373121047344
4,resolution_max_b1_gaussian_conv,epoch_011.pt,4301,True,7.305177917947244,3.98934150554187,2.3019644769667944,0.9918117008065982,0.6096005192967628,-6.0892664559779215,-3.119810189169054,-0.5293307910263974,0.7761433449114828,1.4358869322723933,-0.9782421496171261,0.5249849321003888,0.8286078581286324,-0.5782913247810723
4,resolution_max_b1_gaussian_conv,epoch_012.pt,4692,True,7.529860394391355,4.001084599684825,2.226587273617899,1.1534216416129928,0.6695259412064204,-6.3436467902335405,-3.252035790002507,-0.1643144895499935,0.6695155381801235,1.2068563976674733,-0.8141493876971575,0.4856486959118963,0.9217175531572093,-0.650038391157288
4,resolution_max_b1_gaussian_conv,epoch_013.pt,5083,True,7.796175080277814,3.9535117024878534,1.8728083515949752,0.9858136314643167,0.7641259160553753,-6.675792288938385,-3.4372704216855454,0.2614779739073674,0.4895354709022982,0.7976908153366675,-0.5772261729590449,0.45305661343524095,0.9475816517222723,-0.6803753615052945
4,resolution_max_b1_gaussian_conv,epoch_014.pt,5474,True,8.00635401260106,3.9879655682738826,1.6650925027898602,1.0066270508251567,0.8083916635957696,-6.895240251041598,-3.5585434691598343,0.5848372371762441,0.35506353657191625,0.5001973422435554,-0.3717511725931172,0.3861743274478723,0.8954371563364456,-0.6479972189403879
4,resolution_max_b1_gaussian_conv,epoch_015.pt,5865,True,8.19915971443711,4.072065512665426,1.566684692438352,1.0889470219105983,0.8502402544068899,-7.065521494779815,-3.649293913298366,0.866457146575034,0.24315131385841288,0.25016929655397524,-0.19932015019323862,0.32454483047661326,0.825912383311495,-0.6155659979928787
4,resolution_max_b1_gaussian_conv,epoch_016.pt,6256,True,8.421542729906434,4.111002766174891,1.1137878720193357,0.8718512484701483,0.9261481424553075,-7.291384493110245,-3.760636255594565,1.2315356753473992,0.02748004902710384,-0.04285771075981404,0.00581753942554572,0.18994687775190175,0.5380863245322164,-0.39103898558274497
4,resolution_max_b1_gaussian_conv,epoch_017.pt,6647,True,8.599133138178818,4.220654602921521,0.9415835023869807,0.7527108180966676,0.9652849546220601,-7.429629224082632,-3.8367109020047034,1.4821748875258693,-0.10076131410991371,-0.2582072910535254,0.15975638575684586,0.09802998771303222,0.3801637149472931,-0.2714378007771767
4,resolution_max_b1_gaussian_conv,epoch_018.pt,7038,True,8.751966667498415,4.338776954922115,0.8950082703667168,0.6667782171781077,0.9952456107773777,-7.535344800250888,-3.8917188268328675,1.6855889010380538,-0.1930292467749148,-0.4292266901072628,0.2807399117069818,0.029209834956380083,0.24630770035485094,-0.17853701544399347
4,resolution_max_b1_gaussian_conv,epoch_019.pt,7429,True,8.968665609826019,4.515638768674768,0.8950062881186357,0.5135168183787435,1.0458817950947552,-7.67802712956963,-3.96441525588798,1.9394725714128214,-0.3343875850066689,-0.6107665874098823,0.39796666370013656,-0.06905499400578738,0.03284800598119508,-0.008709742078244542
4,resolution_max_b1_gaussian_conv,epoch_020.pt,7820,True,9.116026955329101,4.655734156249477,0.9858742287654211,0.3977714821948891,1.07825315455932,-7.762954144609014,-4.008929148424594,2.111387009365904,-0.417665557972619,-0.7387718871073143,0.484150251090005,-0.13387791540100308,-0.0932239760976954,0.08322541759645116
4,resolution_max_b1_gaussian_conv,epoch_021.pt,8211,True,9.229376470600819,4.771087153208602,1.0903595942808018,0.31298057984753347,1.101359496182335,-7.823370416434116,-4.039116984245785,2.243359829035643,-0.47671715274190185,-0.833139993569862,0.5515607189971667,-0.17932230338238714,-0.19528432641532262,0.14930930720616126
4,resolution_max_b1_gaussian_conv,epoch_022.pt,8602,True,9.32694225868153,4.877075067578695,1.206053333025347,0.29047500956087563,1.1191019490225584,-7.8710610154968865,-4.063643002244514,2.3542441003354475,-0.5250112751561633,-0.9136717095155678,0.6058006169244172,-0.21861444165756366,-0.2775425615429763,0.2087495703420026
4,resolution_max_b1_gaussian_conv,epoch_023.pt,8993,True,9.400972830540642,4.960525013475066,1.3027726396029766,0.30947973958661523,1.1319301004856293,-7.905075331637596,-4.082400131952928,2.435431955659422,-0.5588132163767693,-0.9708581408918338,0.6481152791939988,-0.24906145187818454,-0.33831193457066233,0.24966642653397852
4,resolution_max_b1_gaussian_conv,epoch_024.pt,9384,True,9.452997443087229,5.023009578455999,1.3805565086071154,0.34596517475828537,1.1426591136118172,-7.926087659358281,-4.0938880744573165,2.4947804311589845,-0.5838150271495748,-1.0136892913314022,0.6792373062129826,-0.2720584528704898,-0.3827773756492989,0.27709340070321936
4,resolution_max_b1_gaussian_conv,epoch_025.pt,9775,True,9.490913075423208,5.068755467350425,1.4377424196764503,0.383283035625046,1.1490330474276669,-7.941339438241055,-4.101989341474958,2.5373687328170673,-0.6005181750838491,-1.0431186447515801,0.6997164915838633,-0.28654648800886723,-0.41419487531014043,0.2980460028132625
4,resolution_max_b1_gaussian_conv,epoch_026.pt,10166,True,9.516545011370567,5.10062981866007,1.479236881576785,0.41436403193335586,1.1520243277597018,-7.9511662260757605,-4.107166470006659,2.566495294020164,-0.6103837224342574,-1.0632194467338238,0.7139960514798931,-0.2976769554076903,-0.4357613004926754,0.3126000106001941
4,resolution_max_b1_gaussian_conv,epoch_027.pt,10557,True,9.532166053915809,5.120537786776676,1.5044529225616248,0.4337150670841417,1.1550111154384866,-7.956647018489015,-4.1106271968673305,2.5841143490656964,-0.6177586170432675,-1.0750689459700433,0.7228657702519021,-0.3038084059258283,-0.449225509582513,0.3207157159019767
4,resolution_max_b1_gaussian_conv,epoch_028.pt,10948,True,9.540393082250302,5.13083045110522,1.5177850634999221,0.44426079956688197,1.1563800219425175,-7.9596773986583385,-4.112366062875018,2.5930597124023036,-0.6214791322603104,-1.081187184427087,0.7273185141461804,-0.3073299355474165,-0.4561985600642014,0.325233879960619
4,resolution_max_b1_gaussian_conv,epoch_029.pt,11339,True,9.543269285347666,5.134558293130516,1.522724482696379,0.44828973727969645,1.1569233302531765,-7.960642448635678,-4.112908048034221,2.596365916562272,-0.6227924462304308,-1.0834987911505638,0.7289038787584043,-0.3086051627530311,-0.45863355580510035,0.32691555755367047
4,resolution_max_b1_gaussian_conv,epoch_030.pt,11730,True,9.54368749470326,5.135104920497499,1.5234054604099887,0.4488933475398855,1.156973557689325,-7.960783921125165,-4.112996826728217,2.5968657225446847,-0.622963779129176,-1.0837944633138172,0.7291014203088537,-0.3087659749023174,-0.4589962038114054,0.32717838737405613
4,resolution_max_b1_gaussian_conv,update_001123.pt,1123,False,6.18319482459803,5.961972272567495,2.759498308849826,1.5154482782585657,-0.4655262385672137,-1.5716456920302373,-0.8747406587375748,-5.134531529937074,0.8953754577561863,1.3987144262349984,-0.9117012107592326,-0.549193632316968,-1.2064921210512025,0.8794369816390034
4,resolution_max_b1_gaussian_conv,update_001163.pt,1163,False,6.175702153185473,5.931857441160572,2.7861369413350445,1.4678863862816154,-0.4464278035147649,-1.6592367519001883,-0.9189901673351477,-5.071793654176166,0.9256024244675035,1.4677447566648931,-0.9533986817513564,-0.5159226268355366,-1.223848821497056,0.8835399260914966
4,resolution_max_b1_gaussian_conv,update_001172.pt,1172,False,6.173088333386565,5.9242752971611,2.795295398363354,1.4600243814938725,-0.43988677734726417,-1.6782375869807367,-0.9307466551597471,-5.05508310712292,0.9290892725844343,1.483130471391584,-0.9645503458006327,-0.5086693591876168,-1.2293263677919073,0.884298574733481
4,resolution_max_b1_gaussian_conv,update_001174.pt,1174,False,6.172096182215918,5.922220042978744,2.7975845347044572,1.4585314162331444,-0.43828787811036296,-1.6822558607317961,-0.9335073991516323,-5.050810926009804,0.9295611513348242,1.4861992984862762,-0.9673093027248034,-0.5067043405285683,-1.2310182897200799,0.8846097311151059
4,resolution_max_b1_gaussian_conv,update_001183.pt,1183,False,6.1628031265571295,5.907409345259004,2.8106881643624178,1.4513386888147504,-0.4292221703143425,-1.7024762943311498,-0.9427540347580315,-5.025087270547049,0.9258671440870145,1.5000306563051944,-0.9759552229671853,-0.49906812364731623,-1.2460397372142697,0.8884364815710064
4,resolution_max_b1_gaussian_conv,update_001223.pt,1223,False,6.13021670164303,5.846496772919653,2.8774854266270613,1.4300880745945301,-0.39541059185464944,-1.8004673718766173,-0.9867071968891761,-4.908430672636318,0.9139580815545069,1.5667021931307374,-1.0069037292516287,-0.45444491088964745,-1.3124128018989334,0.9151022116629337
4,resolution_max_b1_gaussian_conv,update_002296.pt,2296,False,6.363279324695759,5.168193879730613,3.4031389120664897,1.2936973464670158,0.07913144959890178,-3.7114463487028946,-1.8976699408957944,-3.1700672875128433,1.2158929688608457,2.4907050667175383,-1.6297146339270518,0.2506283802388995,-0.8134485926797107,0.5688645842756666
4,resolution_max_b1_gaussian_conv,update_002336.pt,2336,False,6.385516712337687,5.152239766270605,3.4153255284236717,1.28789294272614,0.09264240762977151,-3.7710298936381053,-1.9247109609249786,-3.1129281185250885,1.2191359193415394,2.512231776851977,-1.6433343113593346,0.2636017823921139,-0.7861568380940888,0.5535301255582994
