seed,epoch,lr,train_loss,train_acc_batchwise,epoch_s,img_per_s,s_mean,s_min_block,s_max_block,s_blocks,phase,alpha_mean,alpha_min_group,alpha_max_group,alpha_groups,test_loss,test_acc,test_acc_at_s1,test_acc_at_a0,test_loss_at_a0,ratio_mean,ratio_last_block,grad_norm_mean,grad_norm_total,linear_gap_mean,neg_frac_mean,dead_frac_mean
1,68,0.053755630216675704,0.26365872533657614,0.9089142628205128,52.9885835647583,942.0897227605993,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.4401215606689453,0.8576,0.8576,0.8576,0.4401215606689453,,,,,,,
1,69,0.046301748041945916,0.24170465648938447,0.9175681089743589,52.985371112823486,942.1468407516427,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.4528949493408203,0.8564,0.8564,0.8564,0.4528949493408203,,,,,,,
1,70,0.038892652693938434,0.21134314344097407,0.9283052884615385,52.9870445728302,942.1170854582278,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.33162377014160155,0.8912,0.8912,0.8912,0.33162377014160155,1.4452452352423943,1.950553639997993,1.0681446578123426,3.273629907527427,0.7438006163679405,0.5904981318642112,0.029641544117647058
1,71,0.031750803764531314,0.18309752241923258,0.9368990384615384,53.0400025844574,941.1764247279341,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.33160753479003907,0.8954,0.8954,0.8954,0.33160753479003907,,,,,,,
1,72,0.02503322712233689,0.15725984836044984,0.9467347756410256,53.03632974624634,941.2416024797249,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.27745780181884766,0.9064,0.9064,0.9064,0.27745780181884766,,,,,,,
1,73,0.018840507292038556,0.12843286619545558,0.9558693910256411,53.03694796562195,941.2306310000657,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.26623061065673825,0.9167,0.9167,0.9167,0.26623061065673825,,,,,,,
1,74,0.01337350785970014,0.10016462995837896,0.9657251602564103,52.923879861831665,943.2415032746296,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.254204118347168,0.922,0.922,0.922,0.254204118347168,,,,,,,
1,75,0.008698868487829676,0.07088828800867002,0.9768629807692307,52.860302448272705,944.37598136806,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.2284792236328125,0.9291,0.9291,0.9291,0.2284792236328125,1.5648805892974418,2.280738770808264,0.4087081057995879,1.2802527783047586,0.762250046361635,0.5965445953256944,0.029641544117647058
1,76,0.004959881567050156,0.05036695993577058,0.9844751602564102,52.88481020927429,943.9383407533841,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.2191234649658203,0.9365,0.9365,0.9365,0.2191234649658203,,,,,,,
1,77,0.0022326802496579093,0.038674638169602704,0.9882211538461538,52.957613945007324,942.6406569570588,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.21504994506835937,0.9367,0.9367,0.9367,0.21504994506835937,,,,,,,
1,78,0.0005613208736463927,0.030918411386366456,0.9913661858974359,52.99994468688965,941.887775447971,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.2177295913696289,0.9375,0.9375,0.9375,0.2177295913696289,,,,,,,
1,79,1.4714039603402897e-08,0.02896571121035287,0.9921274038461538,53.02139711380005,941.5066881933815,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.21708205261230468,0.9361,0.9361,0.9361,0.21708205261230468,1.586030410627773,2.2991832429290335,0.4289602503909481,1.308515782309596,0.764689723237218,0.5971475418876199,0.029641544117647058
2,0,0.09757352665994162,2.0929773532427274,0.22337740384615384,53.9319224357605,925.6113586431267,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.0,1.0,1.0,[1.0],2.023829772949219,0.2545,0.2545,0.1563,2.1764048828125,0.1005028888991611,0.09001631595270197,0.23931301185243065,1.218461669763142,0.0,0.49862202476052675,0.0
2,1,0.08350638601239582,1.975379736912556,0.28435496794871795,53.91125011444092,925.9662852193479,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.0,1.0,1.0,[1.0],1.9017040161132812,0.3251,0.3251,0.2055,2.1146853271484374,,,,,,,
2,2,0.060526869186137124,1.9336467538124475,0.3118790064102564,53.97085213661194,924.943706162757,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.0,1.0,1.0,[1.0],1.8658610717773438,0.3491,0.3491,0.2133,2.0841783203125,,,,,,,
2,3,0.03461300675454026,1.910855780198024,0.3255008012820513,54.021268129348755,924.0804914181455,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.0,1.0,1.0,[1.0],1.8345958129882813,0.3537,0.3537,0.2028,2.09141376953125,,,,,,,
2,4,0.0129327274308504,1.8973878328616802,0.33215144230769234,53.95282745361328,925.2527134545346,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.0,1.0,1.0,[1.0],1.8111433471679688,0.3686,0.3686,0.238,2.0637179443359375,,,,,,,
2,5,0.0011066207421444264,1.8818465929764967,0.3395432692307692,53.774128913879395,928.3274505468628,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.0,1.0,1.0,[1.0],1.8002399536132812,0.3742,0.3742,0.2321,2.0738406982421873,0.21299357387955115,0.24523212908009762,0.186986419725639,0.7221952886067843,0.0,0.49937467715319467,0.0
2,6,0.09973994907550722,1.8649890936337985,0.3406850961538462,53.674078941345215,930.0578786745897,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1,0.8888888888888888,0.8888888888888888,0.8888888888888888,[0.8888888888888888],1.7294806640625,0.3875,0.3875,0.2574,2.0862697998046875,,,,,,,
2,7,0.09052961755456705,1.6901773617817806,0.38653846153846155,53.78343439102173,928.1668336214195,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1,0.8888888888888888,0.8888888888888888,0.8888888888888888,[0.8888888888888888],1.5592831298828125,0.4204,0.4204,0.2267,2.5112986572265625,,,,,,,
2,8,0.07045940774033838,1.5757238164926186,0.42243589743589743,53.89612293243408,926.2261788771211,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1,0.8888888888888888,0.8888888888888888,0.8888888888888888,[0.8888888888888888],1.6806399658203126,0.4027,0.4027,0.195,2.6640363037109376,,,,,,,
2,9,0.0448403418404785,1.5224127405729049,0.4426883012820513,53.98715925216675,924.6643218775488,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1,0.8888888888888888,0.8888888888888888,0.8888888888888888,[0.8888888888888888],1.4445191772460937,0.4854,0.4854,0.2102,2.5687776611328124,,,,,,,
2,10,0.020719458664831165,1.4738201379776001,0.46330128205128207,53.95656704902649,925.18858649108,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1,0.8888888888888888,0.8888888888888888,0.8888888888888888,[0.8888888888888888],1.3813338745117187,0.5008,0.5008,0.2059,2.779605322265625,0.4651851351729945,0.4670292653714288,1.264412339548251,6.171004304286289,0.07356425259610967,0.48536761368022246,0.0
2,11,0.004350071712579384,1.4115179884128082,0.493349358974359,53.7542998790741,928.669894544255,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1,0.8888888888888888,0.8888888888888888,0.8888888888888888,[0.8888888888888888],1.3051666625976563,0.5312,0.5312,0.2146,2.8697010986328126,,,,,,,
2,12,0.05,1.3720501101933993,0.5080528846153847,53.72768473625183,929.1299307806826,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2,0.7777777777777778,0.7777777777777778,0.7777777777777778,[0.7777777777777778],1.4149706787109375,0.4942,0.4942,0.2726,2.2117560546875,,,,,,,
2,13,0.09573171502671274,1.4135105554874128,0.4909855769230769,53.66638898849487,930.1911483312575,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2,0.7777777777777778,0.7777777777777778,0.7777777777777778,[0.7777777777777778],1.4627315673828125,0.4766,0.4766,0.3516,1.9490311279296875,,,,,,,
2,14,0.07949777200115615,1.29731682966917,0.5390625,53.87207746505737,926.6395941827047,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2,0.7777777777777778,0.7777777777777778,0.7777777777777778,[0.7777777777777778],1.3508119140625,0.5311,0.5311,0.3942,1.8634463134765624,,,,,,,
2,15,0.0553599247893724,1.1836974376287215,0.5822516025641026,53.97488880157471,924.874531627448,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2,0.7777777777777778,0.7777777777777778,0.7777777777777778,[0.7777777777777778],1.178940869140625,0.584,0.584,0.403,1.8484232421875,0.7320398594606673,0.6629246213958022,3.10768913438037,13.21107281057902,0.1420825416295561,0.47074833336998434,0.0
2,16,0.02978589005878476,1.100796485405702,0.6114983974358974,53.93349361419678,925.5843939406826,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2,0.7777777777777778,0.7777777777777778,0.7777777777777778,[0.7777777777777778],1.029846795654297,0.639,0.639,0.3966,1.8960893920898438,,,,,,,
2,17,0.009628209762659656,1.0211326632744226,0.6435296474358975,53.93803119659424,925.5065283723603,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2,0.7777777777777778,0.7777777777777778,0.7777777777777778,[0.7777777777777778],0.9175359375,0.6805,0.6805,0.3867,1.9773982299804687,,,,,,,
2,18,0.0002881180576286058,0.9434359283019335,0.6679286858974359,53.880035638809204,926.5027279240173,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2,0.7777777777777778,0.7777777777777778,0.7777777777777778,[0.7777777777777778],0.8786371215820312,0.691,0.691,0.377,2.050865234375,,,,,,,
2,19,0.09893511710707532,1.0260686261531635,0.6369391025641026,53.95987558364868,925.1318588126456,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",3,0.6666666666666667,0.6666666666666667,0.6666666666666667,[0.6666666666666667],1.161572998046875,0.5849,0.5849,0.4449,1.6329842651367188,,,,,,,
2,20,0.08724694207950906,1.044290333527785,0.6329527243589743,53.88261079788208,926.4584484826441,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",3,0.6666666666666667,0.6666666666666667,0.6666666666666667,[0.6666666666666667],1.1994321899414062,0.599,0.599,0.4759,1.5514711547851563,0.8686331924575027,0.8188815177231823,3.283964278406508,12.650571177656083,0.21547436870472006,0.4833914392134723,0.0055147058823529415
2,21,0.06557847900120953,0.9792849473464184,0.6546073717948718,53.71093392372131,929.419698247938,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",3,0.6666666666666667,0.6666666666666667,0.6666666666666667,[0.6666666666666667],0.9416033935546875,0.6642,0.6642,0.495,1.4961320922851562,,,,,,,
2,22,0.03973577505523072,0.9016261161902012,0.6805088141025641,53.671239137649536,930.1070890495222,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",3,0.6666666666666667,0.6666666666666667,0.6666666666666667,[0.6666666666666667],1.0811192260742188,0.6363,0.6363,0.4783,1.64051435546875,,,,,,,
2,23,0.016593385680891137,0.8053640914268982,0.7185496794871795,53.653412103652954,930.4161290536307,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",3,0.6666666666666667,0.6666666666666667,0.6666666666666667,[0.6666666666666667],0.765151806640625,0.7331,0.7331,0.4871,1.6114039428710938,,,,,,,
2,24,0.0024888329757216613,0.7150607332205161,0.7496394230769231,53.65747618675232,930.345658194131,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",3,0.6666666666666667,0.6666666666666667,0.6666666666666667,[0.6666666666666667],0.6598449523925781,0.7729,0.7729,0.4773,1.6506938720703126,,,,,,,
2,25,0.09935897435897437,0.7091542938580879,0.7528846153846154,53.66370892524719,930.2376037693905,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",4,0.5555555555555556,0.5555555555555556,0.5555555555555556,[0.5555555555555556],1.0515936279296876,0.6576,0.6576,0.543,1.35640830078125,1.0255434047262493,1.1956693961115514,3.570979974044582,13.086865665840755,0.2908415017903762,0.49630460318397074,0.0055147058823529415
2,26,0.09336824205832947,0.855410023071827,0.6990985576923077,53.652997732162476,930.4233148202134,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",4,0.5555555555555556,0.5555555555555556,0.5555555555555556,[0.5555555555555556],1.106536572265625,0.6465,0.6465,0.6128,1.189758740234375,,,,,,,
2,27,0.07505811204667234,0.787032764003827,0.7240584935897436,53.66766858100891,930.1689698826403,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",4,0.5555555555555556,0.5555555555555556,0.5555555555555556,[0.5555555555555556],1.306183447265625,0.5976,0.5976,0.6243,1.1429539672851563,,,,,,,
2,28,0.05006712802798759,0.719846006998649,0.75078125,53.63356328010559,930.7604594400859,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",4,0.5555555555555556,0.5555555555555556,0.5555555555555556,[0.5555555555555556],0.8497991455078125,0.7252,0.7252,0.6266,1.173411962890625,,,,,,,
2,29,0.02511635917374343,0.6362886907198491,0.7781850961538461,53.653696060180664,930.4112049243959,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",4,0.5555555555555556,0.5555555555555556,0.5555555555555556,[0.5555555555555556],0.6160762268066406,0.7866,0.7866,0.5978,1.24670625,,,,,,,
2,30,0.006766013876649469,0.5526416535560902,0.806630608974359,53.74541735649109,928.8233761193582,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",4,0.5555555555555556,0.5555555555555556,0.5555555555555556,[0.5555555555555556],0.528588427734375,0.8175,0.8175,0.6245,1.1932934204101562,1.0991934912143313,1.3812116971812893,0.9979508379341367,3.4865666615902087,0.3072103801128703,0.5186616252450382,0.011948529411764705
2,31,1.8024688566153913e-07,0.49005629145182095,0.8302283653846154,53.680827617645264,929.9409531381917,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",4,0.5555555555555556,0.5555555555555556,0.5555555555555556,[0.5555555555555556],0.4906511657714844,0.8314,0.8314,0.6197,1.2260494506835937,,,,,,,
2,32,0.09759414175528672,0.665689553740697,0.7694110576923077,53.65972590446472,930.306652868058,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",5,0.4444444444444444,0.4444444444444444,0.4444444444444444,[0.4444444444444444],0.7621404541015625,0.744,0.744,0.6665,0.9998672607421875,,,,,,,
2,33,0.08355618131260424,0.6724445744202687,0.7674679487179488,53.658414363861084,930.3293917984482,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",5,0.4444444444444444,0.4444444444444444,0.4444444444444444,[0.4444444444444444],0.9199281311035157,0.7043,0.7043,0.6894,0.9579648376464843,,,,,,,
2,34,0.060526869186137124,0.6102258388048564,0.7881410256410256,53.69843506813049,929.6360301126734,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",5,0.4444444444444444,0.4444444444444444,0.4444444444444444,[0.4444444444444444],0.6434818481445312,0.782,0.782,0.7,0.9320291320800781,,,,,,,
2,35,0.034676890962416496,0.5452615496439811,0.8099759615384615,53.666147232055664,930.1953386767808,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",5,0.4444444444444444,0.4444444444444444,0.4444444444444444,[0.4444444444444444],0.5791196655273437,0.8023,0.8023,0.7009,0.9116406860351562,1.127467370185845,1.541003266140836,1.522629942098614,5.45583107701573,0.39031501594736373,0.5399507775026209,0.013786764705882353
2,36,0.0129327274308504,0.4640954540326045,0.8391225961538461,53.6883761882782,929.810203701021,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",5,0.4444444444444444,0.4444444444444444,0.4444444444444444,[0.4444444444444444],0.47843045043945315,0.8398,0.8398,0.7136,0.8766093566894532,,,,,,,
2,37,0.001120709649812257,0.3941580333388769,0.8654246794871795,53.69661068916321,929.6676151307743,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",5,0.4444444444444444,0.4444444444444444,0.4444444444444444,[0.4444444444444444],0.40341287841796875,0.8628,0.8628,0.7183,0.8658901062011719,,,,,,,
2,38,0.09973994907550722,0.46473547101784973,0.8393229166666667,53.67248845100403,930.0854393134844,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",6,0.33333333333333337,0.33333333333333337,0.33333333333333337,[0.33333333333333337],0.7814355102539062,0.7382,0.7382,0.7261,0.8101908081054687,,,,,,,
2,39,0.09052961755456705,0.591878891373292,0.7944711538461539,53.67929434776306,929.9675155301344,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",6,0.33333333333333337,0.33333333333333337,0.33333333333333337,[0.33333333333333337],0.6496685546875,0.7788,0.7788,0.7517,0.7349480285644531,,,,,,,
2,40,0.07045940774033838,0.5417207792019233,0.8124399038461538,53.65684700012207,930.3565675390213,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",6,0.33333333333333337,0.33333333333333337,0.33333333333333337,[0.33333333333333337],0.5787921081542968,0.8059,0.8059,0.7629,0.7006299865722656,1.171571320416023,1.6345789737625769,1.7134062610634928,6.03074231232282,0.4753771722732786,0.5625535319833195,0.015165441176470588
2,41,0.044907116144466984,0.4758205358798687,0.8346153846153846,53.640769958496094,930.6354110618659,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",6,0.33333333333333337,0.33333333333333337,0.33333333333333337,[0.33333333333333337],0.5150374542236328,0.8241,0.8241,0.7853,0.6582390869140625,,,,,,,
2,42,0.020719458664831165,0.4046199288505774,0.8602564102564103,53.63494348526001,930.7365078835041,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",6,0.33333333333333337,0.33333333333333337,0.33333333333333337,[0.33333333333333337],0.39706473388671876,0.8654,0.8654,0.7992,0.6070296936035157,,,,,,,
2,43,0.004377498589899937,0.32527014983770175,0.8875600961538461,53.63969421386719,930.6540749647758,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",6,0.33333333333333337,0.33333333333333337,0.33333333333333337,[0.33333333333333337],0.34295022888183596,0.885,0.885,0.7964,0.6054573303222657,,,,,,,
2,44,0.049358974358974364,0.2879194038418623,0.9021033653846153,53.643187284469604,930.5934737858591,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",7,0.2222222222222222,0.2222222222222222,0.2222222222222222,[0.2222222222222222],0.4601623321533203,0.8507,0.8507,0.8137,0.5566954223632813,,,,,,,
2,45,0.09573171502671274,0.5272863078575868,0.8176282051282051,53.74150991439819,928.8909090852628,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",7,0.2222222222222222,0.2222222222222222,0.2222222222222222,[0.2222222222222222],0.6625312561035156,0.7766,0.7766,0.7894,0.6106968444824219,1.2085159327693904,1.7141765429860056,1.4301905672561865,4.815032186659166,0.5434616010339003,0.5584762587266809,0.014705882352941176
2,46,0.07949777200115615,0.48888911123459156,0.8307892628205128,53.90130090713501,926.1372018832295,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",7,0.2222222222222222,0.2222222222222222,0.2222222222222222,[0.2222222222222222],0.5525205444335938,0.8129,0.8129,0.8066,0.5616208190917968,,,,,,,
2,47,0.0553599247893724,0.4328571322636727,0.8514823717948717,53.93657898902893,925.5314470380865,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",7,0.2222222222222222,0.2222222222222222,0.2222222222222222,[0.2222222222222222],0.4445190460205078,0.8477,0.8477,0.8184,0.532683740234375,,,,,,,
2,48,0.02978589005878476,0.36472879418959986,0.8722956730769231,53.83477973937988,927.281587138802,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",7,0.2222222222222222,0.2222222222222222,0.2222222222222222,[0.2222222222222222],0.41093423767089843,0.8629,0.8629,0.8423,0.4674235168457031,,,,,,,
2,49,0.009628209762659656,0.27976019363372756,0.9050280448717949,53.79082655906677,928.0392809205807,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",7,0.2222222222222222,0.2222222222222222,0.2222222222222222,[0.2222222222222222],0.30837613372802736,0.8985,0.8985,0.849,0.4381089599609375,,,,,,,
2,50,0.00028096683608284657,0.22184836064011623,0.9248998397435897,53.722336769104004,929.2224240831841,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",7,0.2222222222222222,0.2222222222222222,0.2222222222222222,[0.2222222222222222],0.2869803482055664,0.904,0.904,0.8537,0.4274893341064453,1.304301740861662,1.8616255279899825,0.5015662965694043,1.5784463143529472,0.5655541805658842,0.5747503953821519,0.015165441176470588
2,51,0.09893511710707532,0.37284585292904804,0.872676282051282,53.70007872581482,929.6075757148257,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",8,0.11111111111111116,0.11111111111111116,0.11111111111111116,[0.11111111111111116],0.6171481811523437,0.7952,0.7952,0.8105,0.5593664001464844,,,,,,,
2,52,0.08724694207950906,0.4602450524385159,0.8419070512820512,53.71971297264099,929.2678094803642,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",8,0.11111111111111116,0.11111111111111116,0.11111111111111116,[0.11111111111111116],0.7482360412597656,0.7579,0.7579,0.8356,0.48328473510742187,,,,,,,
2,53,0.06551467834234702,0.39869457227297317,0.8625600961538461,53.70237731933594,929.5677862295667,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",8,0.11111111111111116,0.11111111111111116,0.11111111111111116,[0.11111111111111116],0.4519737213134766,0.8489,0.8489,0.8464,0.4585122589111328,,,,,,,
2,54,0.03973577505523072,0.33009243183411086,0.8853165064102564,53.69771766662598,929.648450049975,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",8,0.11111111111111116,0.11111111111111116,0.11111111111111116,[0.11111111111111116],0.38341870422363283,0.873,0.873,0.8642,0.4045571563720703,,,,,,,
2,55,0.016593385680891137,0.25463743412341827,0.9119791666666667,53.69854998588562,929.6340406420883,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",8,0.11111111111111116,0.11111111111111116,0.11111111111111116,[0.11111111111111116],0.29281515197753905,0.9036,0.9036,0.8798,0.3518833618164062,1.3463576974319371,1.8995608388592604,0.5177748404352299,1.6147636767721447,0.646032076801492,0.5837610258775598,0.016544117647058824
2,56,0.0024679607429524634,0.18740430262226324,0.9345953525641025,53.699769020080566,929.6129370935067,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",8,0.11111111111111116,0.11111111111111116,0.11111111111111116,[0.11111111111111116],0.2581639907836914,0.915,0.915,0.8892,0.32333456726074217,,,,,,,
2,57,0.028388278388278388,0.16189871149567459,0.9443910256410256,53.39918518066406,934.8457252878854,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.38904327697753904,0.8788,0.8788,0.8788,0.38904327697753904,,,,,,,
2,58,0.1,0.3498700521695308,0.8805488782051282,53.03958868980408,941.1837692021212,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.9122033203125,0.7387,0.7387,0.7387,0.9122033203125,,,,,,,
2,59,0.09944439622131102,0.4346536776576287,0.8519831730769231,53.12913179397583,939.5975110901454,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.561037939453125,0.8179,0.8179,0.8179,0.561037939453125,,,,,,,
2,60,0.09778429001395322,0.40600933799376854,0.8629206730769231,53.14438271522522,939.3278734179092,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.49253296203613284,0.8309,0.8309,0.8309,0.49253296203613284,1.308860874385132,1.616531683475515,1.2103001134375935,3.7578817094322594,0.7015740234553108,0.569887680165908,0.01953125
2,61,0.09505676172884603,0.38682148788984005,0.8675080128205128,53.059380292892456,940.8326995987741,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.668561767578125,0.7888,0.7888,0.7888,0.668561767578125,,,,,,,
2,62,0.09133353488550355,0.3776732764947109,0.8702123397435897,53.00207257270813,941.8499612731154,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.0,0.0,0.0,[0.0],0.44573603820800783,0.8527,0.8527,0.8527,0.44573603820800783,,,,,,,
