seed,epoch,lr,train_loss,train_acc_batchwise,epoch_s,img_per_s,s_mean,s_min_block,s_max_block,s_blocks,phase,test_loss,test_acc,test_acc_at_s1,ratio_mean,ratio_last_block,grad_norm_mean,grad_norm_total
0,25,0.05527092793979058,0.3615444663625497,0.8738982371794872,10.040100336074829,994.4123729647147,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.8122229675292969,0.7581,0.7581,0.7016630908643324,0.2758214254695395,1.3592349882215675,4.463249420763366
0,26,0.05178969890057953,0.3546490940528038,0.875801282051282,10.046361684799194,993.7926100258214,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.8172026245117188,0.7572,0.7572,,,,
0,27,0.04829975062822475,0.31052869195357347,0.8917267628205128,10.07137131690979,991.3247844647437,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.72000400390625,0.7791,0.7791,,,,
0,28,0.0448180857999008,0.28065461971056765,0.8997395833333334,10.049443006515503,993.4878971428493,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7454605529785157,0.7818,0.7818,,,,
0,29,0.04136166673667554,0.24970013342606714,0.9174679487179487,10.055859565734863,992.8539608906509,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.9148201049804687,0.757,0.757,,,,
0,30,0.037947332764786956,0.2271977636294487,0.9213741987179487,10.0248384475708,995.9262737465165,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.80818330078125,0.781,0.781,0.7546867152282007,0.3015219938064373,1.4428851551063766,4.749131110838357
0,31,0.034591718176138465,0.19835833412332413,0.9306891025641025,10.004994869232178,997.9015612195122,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.797875390625,0.7885,0.7885,,,,
0,32,0.03131117118770076,0.17662365830097443,0.9392027243589743,10.00217080116272,998.1833142500818,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.8673589050292969,0.7733,0.7733,,,,
0,33,0.028121674294642088,0.1589070350313798,0.9443108974358975,10.015772342681885,996.8277690831202,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7623949584960937,0.8003,0.8003,,,,
0,34,0.025038766405218283,0.14508463404117486,0.9479166666666666,10.014819383621216,996.9226221222102,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.80542041015625,0.795,0.795,,,,
0,35,0.02207746713677384,0.10912949205018006,0.9625400641025641,10.032698392868042,995.1460324071279,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7490857666015625,0.8093,0.8093,0.7937187267591677,0.32401105108262057,0.5525594751001461,1.847354591474324
0,36,0.019252203641675854,0.0955332165154127,0.9683493589743589,10.028679370880127,995.5448400304969,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7260043029785156,0.813,0.813,,,,
0,37,0.01657674031967793,0.06951976782427384,0.9792668269230769,10.014394521713257,996.9649166859409,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7392725280761718,0.82,0.82,,,,
0,38,0.014064111759148219,0.05690851817146326,0.9832732371794872,10.002355575561523,998.1648747214736,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7561296569824218,0.8189,0.8189,,,,
0,39,0.011726559233865081,0.044607878101464264,0.9863782051282052,10.007230520248413,997.6786264490052,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7555275146484375,0.8212,0.8212,,,,
0,40,0.009575471064761743,0.03314567997287481,0.9910857371794872,10.013444900512695,997.0594634708393,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7197635986328125,0.8295,0.8295,0.8161260840837578,0.333521196326197,0.2854345534081878,0.960285890745831
0,41,0.007621327137171447,0.023856982099226653,0.9942908653846154,9.991305828094482,999.2687814565801,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.717434130859375,0.8299,0.8299,,,,
0,42,0.005873647843879554,0.02286045502823515,0.9950921474358975,9.997681379318237,998.6315447753177,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7189482482910157,0.8311,0.8311,,,,
0,43,0.004340947702726877,0.01921287906738237,0.9962940705128205,10.005961894989014,997.8051190660627,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7169717041015625,0.8332,0.8332,,,,
0,44,0.0030306938747346247,0.01689762103323562,0.9967948717948718,10.014318704605103,996.9724645780286,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7196353698730469,0.8306,0.8306,,,,
0,45,0.0019492697848465192,0.01648014654309895,0.9969951923076923,10.010750532150269,997.3278195211881,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7168772399902343,0.8344,0.8344,0.8216311570427468,0.336490063386563,0.06020203924405778,0.20405195521756933
0,46,0.0011019440225241317,0.013720574603678707,0.9973958333333334,10.006490230560303,997.752435665043,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7155772216796875,0.8347,0.8347,,,,
0,47,0.000492844673708609,0.013774154039147573,0.9974959935897436,10.031498908996582,995.2650237589137,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7180500366210938,0.8357,0.8357,,,,
0,48,0.00012493920920092494,0.013289602909189386,0.9981971153846154,10.029460430145264,995.46731048376,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7155755981445312,0.8353,0.8353,,,,
0,49,2.002744243778665e-08,0.014501370614967667,0.9974959935897436,10.030331134796143,995.3808967846121,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7155193359375,0.8353,0.8353,0.8239940387045948,0.3363725136019924,0.06821760570253864,0.22905546755788694
