seed,epoch,lr,train_loss,train_acc_batchwise,epoch_s,img_per_s,s_mean,s_min_block,s_max_block,s_blocks,phase,test_loss,test_acc,test_acc_at_s1,ratio_mean,ratio_last_block,grad_norm_mean,grad_norm_total
0,27,0.04829975062822475,0.3033077552532538,0.895332532051282,10.195144176483154,979.289731186912,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7036291625976563,0.7886,0.7886,,,,
0,28,0.0448180857999008,0.27289974250090426,0.9052483974358975,10.193943738937378,979.4050522237567,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7430799621582032,0.7807,0.7807,,,,
0,29,0.04136166673667554,0.24377783865500718,0.9164663461538461,10.172900438308716,981.4310147381998,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7512727111816406,0.7839,0.7839,,,,
0,30,0.037947332764786956,0.22146480635572702,0.9224759615384616,10.18942904472351,979.839003361048,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.8313578735351562,0.7796,0.7796,0.7557609127905784,0.3106861858510145,1.8922897676495163,6.066920932063757
0,31,0.034591718176138465,0.20666049898434907,0.9292868589743589,10.178340673446655,980.9064483414617,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7745089660644531,0.7902,0.7902,,,,
0,32,0.03131117118770076,0.18052909465936515,0.9365985576923077,10.194868803024292,979.3161827681649,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.75254833984375,0.796,0.796,,,,
0,33,0.028121674294642088,0.1442194446348227,0.9497195512820513,10.208600044250488,977.99893782919,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7273396240234375,0.8028,0.8028,,,,
0,34,0.025038766405218283,0.12800657682311842,0.9579326923076923,10.190181016921997,979.7666973158172,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.8156350280761718,0.801,0.801,,,,
0,35,0.02207746713677384,0.10183095447241496,0.965645032051282,10.21708059310913,977.1871631054441,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7364728393554687,0.8156,0.8156,0.7912499523225406,0.33691342089277737,0.5865446589725772,1.9367925844356022
0,36,0.019252203641675854,0.09447756006071965,0.9693509615384616,10.19598650932312,979.2088279903783,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7570968811035156,0.8099,0.8099,,,,
0,37,0.01657674031967793,0.06484900307483397,0.9798677884615384,10.217273473739624,977.1687158673807,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.728485009765625,0.8238,0.8238,,,,
0,38,0.014064111759148219,0.049168442375957966,0.9861778846153846,10.223002672195435,976.6210887486634,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7272478393554688,0.8252,0.8252,,,,
0,39,0.011726559233865081,0.03919108842427914,0.9896834935897436,10.223246335983276,976.5978116812867,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7250770141601562,0.8304,0.8304,,,,
0,40,0.009575471064761743,0.0319989735308366,0.9921875,10.219590187072754,976.9471981987338,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7046265197753906,0.8344,0.8344,0.8136393888323878,0.35302463690956076,0.27754764312095936,0.9066317606333362
0,41,0.007621327137171447,0.025874789314678848,0.9932892628205128,10.195990562438965,979.2084387347397,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.6947300720214844,0.8379,0.8379,,,,
0,42,0.005873647843879554,0.02094661626511086,0.9947916666666666,10.206679344177246,978.1829783548279,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7108101196289063,0.8347,0.8347,,,,
0,43,0.004340947702726877,0.019314789034139652,0.9953926282051282,10.191416025161743,979.6479679909396,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7128243347167968,0.8389,0.8389,,,,
0,44,0.0030306938747346247,0.015894752425643113,0.9972956730769231,10.200443029403687,978.7810167872346,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7073242370605469,0.8358,0.8358,,,,
0,45,0.0019492697848465192,0.015617099315978778,0.9976963141025641,10.184108018875122,980.3509528272634,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7060038269042969,0.8375,0.8375,0.8197912275326167,0.3542789854827117,0.10174612925257859,0.34045169821600646
0,46,0.0011019440225241317,0.011986713480347624,0.9987980769230769,10.174511671066284,981.2755956034675,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7062335327148438,0.8385,0.8385,,,,
0,47,0.000492844673708609,0.012953865694073148,0.9977964743589743,10.190649032592773,979.7217005578499,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7092297058105469,0.8382,0.8382,,,,
0,48,0.00012493920920092494,0.012003612310553972,0.9986979166666666,10.182994365692139,980.4581679468882,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7045950134277343,0.8373,0.8373,,,,
0,49,2.002744243778665e-08,0.013256492905127697,0.9976963141025641,10.17781114578247,980.9574826054045,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7054410522460938,0.8371,0.8371,0.8219602800779645,0.35505193172404453,0.13856370111631494,0.4615492110547466
1,0,0.020000000000000004,2.1082324049411674,0.2109375,10.195961236953735,979.2112551207517,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.93584619140625,0.2837,0.2837,0.007252846811166851,0.0022037268375146046,0.12494799471411444,2.2236399139206653
1,1,0.04000000000000001,1.9099566722527528,0.2799479166666667,10.21806526184082,977.0929959984761,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.8695085815429688,0.3138,0.3138,,,,
1,2,0.06,1.7862905722398024,0.3230168269230769,10.237869262695312,975.2029200431032,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.7241496948242188,0.354,0.354,,,,
1,3,0.08000000000000002,1.6629595756530762,0.3782051282051282,10.248759031295776,974.1667229674048,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.8229501586914063,0.3531,0.3531,,,,
1,4,0.1,1.569063866749788,0.42297676282051283,10.237642049789429,975.2245635708033,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.5359362670898438,0.4203,0.4203,,,,
1,5,0.09988130427787018,1.418089978205852,0.47706330128205127,10.260746002197266,973.0286665182042,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.3015763061523438,0.5143,0.5143,0.21994517927424956,0.09825848706004178,0.738540767499416,3.2517858181155646
1,6,0.09951961188279215,1.2739876004365773,0.5458733974358975,10.2375328540802,975.2349655240272,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.2869079345703125,0.5335,0.5335,,,,
1,7,0.09891666491631518,1.1831450920838575,0.5713141025641025,10.238318920135498,975.1600900382841,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.267758203125,0.5486,0.5486,,,,
1,8,0.09807540087545184,1.0713717952752724,0.6161858974358975,10.231209516525269,975.8377036335753,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.2256284790039063,0.5829,0.5829,,,,
1,9,0.09699991831404572,0.9967628801480318,0.6427283653846154,10.222875118255615,976.6332743487161,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.1888127319335937,0.5933,0.5933,,,,
1,10,0.09569545687502884,0.9361848189280584,0.6607572115384616,10.213483572006226,977.5313123687584,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.1636676879882812,0.6146,0.6146,0.39885517987856256,0.1812085117489451,2.185405902743156,7.6809428131761885
1,11,0.09416837176340807,0.8740246700934875,0.6856971153846154,10.18984317779541,979.79918098799,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.2752964965820313,0.5949,0.5949,,,,
1,12,0.09242610278434521,0.8311756589473822,0.7029246794871795,10.190534353256226,979.7327258712169,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.0916004150390626,0.6366,0.6366,,,,
1,13,0.09047713809717393,0.7859395788266108,0.7161458333333334,10.209662675857544,977.8971467498959,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.0272675598144532,0.6496,0.6496,,,,
1,14,0.08833097286194092,0.7546947865914075,0.7356770833333334,10.216431140899658,977.2492822890803,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.9911635070800782,0.6669,0.6669,,,,
1,15,0.08599806297994045,0.6915953931136009,0.7498998397435898,10.229351043701172,976.0149942402994,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.9472402954101562,0.6889,0.6889,0.5271764766691572,0.24086837710340572,1.3638147149075301,4.643863471422362
1,16,0.08348977415361435,0.663595661903039,0.7697315705128205,10.208737134933472,977.985804515973,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.0342052612304689,0.6872,0.6872,,,,
1,17,0.08081832651399215,0.6381745613538302,0.7736378205128205,10.243370532989502,974.67918082684,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.1502863647460937,0.6561,0.6561,,,,
1,18,0.07799673508544117,0.5831840068866045,0.7974759615384616,10.232801675796509,975.6858694540132,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.8562476440429687,0.7127,0.7127,,,,
1,19,0.07503874637777586,0.5603163292010626,0.8017828525641025,10.23334550857544,975.6340183797673,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.9643396484375,0.6935,0.6935,,,,
1,20,0.071958771414644,0.5066431642342837,0.819511217948718,10.235625267028809,975.4167175463771,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.8762550170898438,0.7188,0.7188,0.6305529751768726,0.2767783462906872,1.4357160080117815,4.762042149465634
1,21,0.068771815524468,0.49053273216272014,0.8264222756410257,10.222272396087646,976.6908582695527,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7956741760253906,0.748,0.748,,,,
1,22,0.06549340523599308,0.45841180399442333,0.8387419871794872,10.239097356796265,975.0859526082206,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7582401306152343,0.7593,0.7593,,,,
1,23,0.06213951263460006,0.41711448018367475,0.8559695512820513,10.245232343673706,974.5020576487938,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7745301513671875,0.7531,0.7531,,,,
1,24,0.0587264775479108,0.39443164127759445,0.8576722756410257,10.234902143478394,975.4856333786965,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.723024755859375,0.7741,0.7741,,,,
1,25,0.05527092793979058,0.37074340650668514,0.8685897435897436,10.245270013809204,974.4984745685523,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.8200896179199219,0.7575,0.7575,0.7043809076275209,0.2889193139497227,1.062669663548412,3.5338474833225493
1,26,0.05178969890057953,0.33177917584394795,0.8852163461538461,10.206546068191528,978.1957513634227,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7216089599609375,0.7834,0.7834,,,,
1,27,0.04829975062822475,0.2995654178353456,0.8940304487179487,10.211639165878296,977.7078721466245,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7666499694824219,0.7776,0.7776,,,,
1,28,0.0448180857999008,0.27578307650028133,0.9030448717948718,10.213639974594116,977.5163433246782,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.6674033752441406,0.7974,0.7974,,,,
1,29,0.04136166673667554,0.23596166446805,0.917167467948718,10.207241535186768,978.1291023223854,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.8065779541015625,0.781,0.781,,,,
1,30,0.037947332764786956,0.21637084344640756,0.9278846153846154,10.178531646728516,980.8880442208931,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7093282592773438,0.7999,0.7999,0.7676201548313545,0.3265928115514194,0.8406570712369743,2.741446747310904
1,31,0.034591718176138465,0.19076745938032103,0.9344951923076923,10.17886996269226,980.855442361824,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7276558227539063,0.8062,0.8062,,,,
1,32,0.03131117118770076,0.17297860578848764,0.9415064102564102,10.182550430297852,980.5009136309238,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7424517150878907,0.8029,0.8029,,,,
1,33,0.028121674294642088,0.1387869275819797,0.9518229166666666,10.182294130325317,980.5255939587573,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.6788399536132812,0.8099,0.8099,,,,
1,34,0.025038766405218283,0.13007385035355887,0.9574318910256411,10.171406745910645,981.5751399396165,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7511877014160157,0.8068,0.8068,,,,
1,35,0.02207746713677384,0.10696761037867802,0.9651442307692307,10.182848930358887,980.4721712244946,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7215614624023438,0.8143,0.8143,0.8105619690989453,0.35388851817247885,1.1817601844920314,3.7883727962645573
1,36,0.019252203641675854,0.08040229486635862,0.9743589743589743,10.188348531723022,979.942919003335,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.6858919250488281,0.8254,0.8254,,,,
1,37,0.01657674031967793,0.06136515533599334,0.9832732371794872,10.17486047744751,981.241956302934,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.6793004333496093,0.8268,0.8268,,,,
1,38,0.014064111759148219,0.04930155062809204,0.9844751602564102,10.190390348434448,979.74657089891,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7253519165039063,0.8233,0.8233,,,,
1,39,0.011726559233865081,0.035118148900950566,0.9897836538461539,10.211439371109009,977.7270017630915,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7186172241210937,0.8292,0.8292,,,,
1,40,0.009575471064761743,0.03197932572892079,0.9911858974358975,10.212368726730347,977.6380257273121,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7070996704101562,0.8303,0.8303,0.8401926087077705,0.3754973032690056,0.6210742590367231,2.033095563149763
1,41,0.007621327137171447,0.025260877485076588,0.9936899038461539,10.205307722091675,978.3144489006828,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.6881566467285156,0.8353,0.8353,,,,
1,42,0.005873647843879554,0.020459904126488626,0.9951923076923077,10.233200550079346,975.6478387323882,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.693074365234375,0.836,0.836,,,,
1,43,0.004340947702726877,0.016834579384288728,0.9970953525641025,10.228576183319092,976.0889317402797,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.6867929382324218,0.8408,0.8408,,,,
1,44,0.0030306938747346247,0.016265292526580967,0.9963942307692307,10.225468397140503,976.3855905898621,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.6938112426757812,0.8351,0.8351,,,,
1,45,0.0019492697848465192,0.012408019461406346,0.9984975961538461,10.225060939788818,976.4244984740602,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.6916187622070312,0.8399,0.8399,0.8451689033601523,0.375546954302625,0.25842249060898065,0.8426880707031468
1,46,0.0011019440225241317,0.011852802452034293,0.9984975961538461,10.21793270111084,977.1056721595545,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.6861761901855469,0.8417,0.8417,,,,
1,47,0.000492844673708609,0.012262058844312262,0.9982972756410257,10.244245052337646,974.5959754956993,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.6891296142578125,0.8413,0.8413,,,,
1,48,0.00012493920920092494,0.012491584101763483,0.9980969551282052,10.229673385620117,975.9842395393131,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.6916464172363281,0.8397,0.8397,,,,
1,49,2.002744243778665e-08,0.012236170079678489,0.9982972756410257,10.193272590637207,979.4695384846835,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.6894156860351562,0.84,0.84,0.8461795495705946,0.37445498814028744,0.12340161323748741,0.40063037010396324
2,0,0.020000000000000004,2.1081741696748977,0.2171474358974359,10.224662780761719,976.4625214618775,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.9321087646484374,0.29,0.29,0.006882492511545802,0.002408820346969934,0.1095722809113604,2.3951929111095356
2,1,0.04000000000000001,1.9131797399276342,0.281650641025641,10.223669528961182,976.557386926264,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.8658232788085938,0.3028,0.3028,,,,
2,2,0.06,1.7937296201021244,0.32481971153846156,10.226683855056763,976.2695455832671,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.739652685546875,0.3535,0.3535,,,,
2,3,0.08000000000000002,1.6774870401773698,0.36698717948717946,10.213131666183472,977.5649943942125,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.572865185546875,0.407,0.407,,,,
