seed,epoch,lr,train_loss,train_acc_batchwise,epoch_s,img_per_s,s_mean,s_min_block,s_max_block,s_blocks,phase,ce_loss,penalty_loss,anchor_lambda,anchor_term,theta_dist,alpha_mean,alpha_min_group,alpha_max_group,alpha_groups,test_loss,test_acc,test_acc_at_s1,test_acc_at_a0,test_loss_at_a0,ratio_mean,ratio_last_block,grad_norm_mean,grad_norm_total,linear_gap_mean,neg_frac_mean,dead_frac_mean
0,10,0.01870079900469392,1.6262517831264398,0.41225961538461536,11.26500940322876,886.2842135878201,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2,1.4672424793243408,388.8987731933594,0.0001,0.015123841179741753,19.726727359951532,0.7777777777777778,0.7777777777777778,0.7777777777777778,[0.7777777777777778],1.5539448486328125,0.4296,0.4296,0.2981,1.9003461791992187,0.1600612227888506,0.18363378167021538,0.8401148490582503,4.144526972263796,0.14912548257021482,0.5037116092794082,0.0
0,11,1.2498819918843608e-05,1.5654774858401372,0.42758413461538464,11.184533596038818,892.6612732010562,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2,1.6140727996826172,395.6068115234375,0.0001,0.01538470933702257,19.889870603089193,0.7777777777777778,0.7777777777777778,0.7777777777777778,[0.7777777777777778],1.51123818359375,0.4478,0.4478,0.3021,1.9065664184570312,,,,,,,
0,12,0.09380455756570981,1.6078985318159447,0.41025641025641024,11.142471075057983,896.0310448863378,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",3,1.6972370147705078,483.9256591796875,0.0001,0.016130855305989587,22.030511318836503,0.6666666666666667,0.6666666666666667,0.6666666666666667,[0.6666666666666667],1.5506154541015624,0.4285,0.4285,0.3439,1.7446683959960938,,,,,,,
0,13,0.05972024739849622,1.5616614589324365,0.42758413461538464,11.110849618911743,898.5811474764507,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",3,1.5635391473770142,579.7732543945312,0.0001,0.01932577514648438,24.097199456542807,0.6666666666666667,0.6666666666666667,0.6666666666666667,[0.6666666666666667],1.47425771484375,0.4572,0.4572,0.3004,1.82377158203125,,,,,,,
0,14,0.01870079900469392,1.4890093054526892,0.456630608974359,11.085010290145874,900.6757538940105,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",3,1.5623613595962524,626.7785034179688,0.0001,0.020892616780598963,25.04106800956653,0.6666666666666667,0.6666666666666667,0.6666666666666667,[0.6666666666666667],1.4224243408203125,0.4755,0.4755,0.3196,1.7997930908203126,,,,,,,
0,15,1.2498819918843608e-05,1.42012012616182,0.4853766025641026,11.100106000900269,899.4508700358584,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",3,1.4183815717697144,634.6909790039062,0.0001,0.021156365966796882,25.193078905208356,0.6666666666666667,0.6666666666666667,0.6666666666666667,[0.6666666666666667],1.365048876953125,0.5012,0.5012,0.3406,1.74216201171875,0.21239339581548303,0.24472232552002246,0.6241986908713297,2.619401812171554,0.21829776180547797,0.49702431875116687,0.0
0,16,0.09353230514177552,1.4637040480589256,0.47315705128205127,11.137790441513062,896.4076000916103,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",4,1.544543981552124,741.99462890625,0.0001,0.0206109619140625,27.270278188478077,0.5555555555555556,0.5555555555555556,0.5555555555555556,[0.5555555555555556],1.4770779418945312,0.4537,0.4537,0.3861,1.61258916015625,,,,,,,
0,17,0.05972024739849622,1.4242086517505157,0.4831730769230769,11.121221780776978,897.7430894559926,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",4,1.2895427942276,854.1971435546875,0.0001,0.023727698432074652,29.244904878260762,0.5555555555555556,0.5555555555555556,0.5555555555555556,[0.5555555555555556],1.3728744506835937,0.4963,0.4963,0.4246,1.5169652954101562,,,,,,,
0,18,0.01870079900469392,1.3132726198587663,0.5348557692307693,11.150715827941895,895.3685264744804,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",4,1.259354591369629,908.8594970703125,0.0001,0.025246097140842014,30.152787157483406,0.5555555555555556,0.5555555555555556,0.5555555555555556,[0.5555555555555556],1.2528653442382813,0.5422,0.5422,0.4476,1.4711729248046874,,,,,,,
0,19,1.2498819918843608e-05,1.219564485244262,0.5671073717948718,11.158936500549316,894.7089177815934,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",4,1.1798815727233887,918.0949096679688,0.0001,0.0255026363796658,30.300084137160425,0.5555555555555556,0.5555555555555556,0.5555555555555556,[0.5555555555555556],1.1689264282226564,0.5766,0.5766,0.4552,1.443694287109375,,,,,,,
0,20,0.09380455756570981,1.2700262344800508,0.5474759615384616,11.172734022140503,893.6040167263589,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",5,1.2381991147994995,1043.1201171875,0.0001,0.02318044704861111,32.32935173008167,0.4444444444444444,0.4444444444444444,0.4444444444444444,[0.4444444444444444],1.3246055297851562,0.5268,0.5268,0.498,1.3799237548828125,0.3166003338010614,0.3641313444767287,0.6710511137218819,2.604813954221859,0.34703056830189327,0.4889572087456198,0.0
0,21,0.05972024739849622,1.2206015953650842,0.5682091346153846,11.180524349212646,892.981374411397,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",5,1.050689935684204,1171.9295654296875,0.0001,0.026042879231770833,34.25188555952526,0.4444444444444444,0.4444444444444444,0.4444444444444444,[0.4444444444444444],1.1784785034179688,0.5779,0.5779,0.5455,1.2517131225585938,,,,,,,
0,22,0.01870079900469392,1.0919828621240764,0.6166866987179487,11.18989872932434,892.2332758772737,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",5,0.9787375926971436,1231.871826171875,0.0001,0.02737492947048611,35.10297425324394,0.4444444444444444,0.4444444444444444,0.4444444444444444,[0.4444444444444444],1.0189926330566406,0.6354,0.6354,0.5808,1.1833649780273436,,,,,,,
0,23,1.2498819918843608e-05,0.9877354441544949,0.6569511217948718,11.191792964935303,892.0822634300505,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",5,1.016371726989746,1241.429931640625,0.0001,0.027587331814236112,35.23393418486727,0.4444444444444444,0.4444444444444444,0.4444444444444444,[0.4444444444444444],0.9708393981933594,0.6573,0.6573,0.579,1.18437451171875,,,,,,,
0,24,0.09380455756570981,1.075915291523322,0.6198918269230769,11.208801507949829,890.7285933218516,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",6,1.0535614490509033,1378.3577880859375,0.0001,0.022972629801432297,37.1559531855298,0.33333333333333337,0.33333333333333337,0.33333333333333337,[0.33333333333333337],1.2386579956054689,0.5706,0.5706,0.5852,1.1723814575195313,,,,,,,
0,25,0.05972024739849622,1.0413862612002935,0.6343149038461539,11.19621992111206,891.7295364280718,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",6,0.9118513464927673,1514.4700927734375,0.0001,0.02524116821289063,38.93260131938189,0.33333333333333337,0.33333333333333337,0.33333333333333337,[0.33333333333333337],1.0401390441894531,0.6365,0.6365,0.6232,1.079493603515625,0.42955189743036565,0.47243113613700605,0.9991346988262164,3.4577443342106484,0.41720248217442774,0.4907242831061868,0.0
0,26,0.01870079900469392,0.917982035722488,0.680488782051282,11.1859769821167,892.5460883713305,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",6,0.7306293249130249,1574.9842529296875,0.0001,0.02624973754882813,39.69058297377845,0.33333333333333337,0.33333333333333337,0.33333333333333337,[0.33333333333333337],0.8982544189453125,0.6801,0.6801,0.6451,1.0199620910644531,,,,,,,
0,27,1.2498819918843608e-05,0.8170519173145294,0.7206530448717948,11.15119481086731,895.3300672561268,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",6,0.7651840448379517,1584.8223876953125,0.0001,0.026413706461588547,39.80982835345167,0.33333333333333337,0.33333333333333337,0.33333333333333337,[0.33333333333333337],0.8376060913085938,0.7025,0.7025,0.6533,0.9948178894042968,,,,,,,
0,28,0.09380455756570981,0.9273962034628942,0.6735777243589743,11.113446950912476,898.3711394042564,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",7,1.0882880687713623,1729.5537109375,0.0001,0.019217263454861112,41.61450111003467,0.2222222222222222,0.2222222222222222,0.2222222222222222,[0.2222222222222222],1.0543223999023437,0.6344,0.6344,0.6567,0.9777324401855468,,,,,,,
0,29,0.05972024739849622,0.8803005058031815,0.6953125,11.101030826568604,899.3759368819009,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",7,0.8416417837142944,1871.1632080078125,0.0001,0.02079070231119792,43.27131835829893,0.2222222222222222,0.2222222222222222,0.2222222222222222,[0.2222222222222222],0.9709215637207032,0.6651,0.6651,0.6876,0.8858209899902344,,,,,,,
0,30,0.018266834147258576,0.7460460739258008,0.7422876602564102,11.095707893371582,899.807393628693,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",7,0.6917593479156494,1933.1552734375,0.0001,0.021479503038194445,43.97154220907594,0.2222222222222222,0.2222222222222222,0.2222222222222222,[0.2222222222222222],0.7933177551269531,0.721,0.721,0.7086,0.8217104858398437,0.519795170267082,0.5518900285002408,1.0636627878501792,3.443625221975096,0.487202618603328,0.4935370613546932,0.0
0,31,1.2498819918843608e-05,0.6376274025593048,0.7833533653846154,11.066720724105835,902.164267889455,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",7,0.6196413040161133,1942.5831298828125,0.0001,0.02158425699869792,44.07474836004073,0.2222222222222222,0.2222222222222222,0.2222222222222222,[0.2222222222222222],0.7242048889160156,0.7484,0.7484,0.7093,0.8216381530761718,,,,,,,
0,32,0.09380455756570981,0.7660162777472765,0.7309695512820513,11.086822748184204,900.5285127008254,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",8,0.6554858684539795,2098.7646484375,0.0001,0.011659803602430562,45.839276812102774,0.11111111111111116,0.11111111111111116,0.11111111111111116,[0.11111111111111116],0.953321923828125,0.6799,0.6799,0.6853,0.9026253723144532,,,,,,,
0,33,0.05972024739849622,0.7409928746712513,0.7369791666666666,11.086687088012695,900.5395318494234,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",8,0.8192136287689209,2245.670654296875,0.0001,0.01247594807942709,47.40174995132176,0.11111111111111116,0.11111111111111116,0.11111111111111116,[0.11111111111111116],0.9688764343261719,0.6863,0.6863,0.7231,0.8020868896484376,,,,,,,
0,34,0.018266834147258576,0.6216469892324545,0.7845552884615384,11.090618133544922,900.2203375664138,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",8,0.5275761485099792,2306.7353515625,0.0001,0.01281519639756945,48.03207975494854,0.11111111111111116,0.11111111111111116,0.11111111111111116,[0.11111111111111116],0.7161738403320312,0.7573,0.7573,0.7486,0.7288571350097657,,,,,,,
0,35,3.124802623627465e-06,0.5064937380643991,0.8296274038461539,11.094353914260864,899.9172080824286,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",8,0.5713364481925964,2315.91064453125,0.0001,0.01286617024739584,48.12390819416473,0.11111111111111116,0.11111111111111116,0.11111111111111116,[0.11111111111111116],0.6443928771972657,0.7791,0.7791,0.7596,0.6943554626464844,0.5994132191786955,0.6361195021117104,0.5152815451987403,1.6594395964207118,0.5588735281957176,0.4976041316986084,0.0
0,36,0.07155963302752294,0.5287409936770414,0.8169070512820513,10.890928745269775,916.7262254228153,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.7838571071624756,2375.52685546875,0.0001,0.0,48.758018776980336,0.0,0.0,0.0,[0.0],0.8666147766113281,0.7183,0.7183,0.7183,0.8666147766113281,,,,,,,
0,37,0.0994606557509014,0.6645504591556696,0.7650240384615384,10.89475703239441,916.404098807677,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.760087788105011,2584.98876953125,0.0001,0.0,50.87115293943285,0.0,0.0,0.0,[0.0],0.9902325805664063,0.674,0.674,0.674,0.9902325805664063,,,,,,,
0,38,0.09618632902142589,0.6525302238953419,0.7674278846153846,10.908833265304565,915.2216151065404,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.5495139360427856,2787.347900390625,0.0001,0.0,52.819305990351225,0.0,0.0,0.0,[0.0],0.7666416259765625,0.738,0.738,0.738,0.7666416259765625,,,,,,,
0,39,0.08993765165783014,0.5866023195095551,0.7908653846153846,10.909482955932617,915.1671110655766,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.5303789973258972,2967.736572265625,0.0001,0.0,54.49628817671466,0.0,0.0,0.0,[0.0],0.9239641235351562,0.7116,0.7116,0.7116,0.9239641235351562,,,,,,,
0,40,0.08128145899745182,0.5407828325644518,0.8095953525641025,10.91913628578186,914.3580351680811,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.5718672275543213,3123.782958984375,0.0001,0.0,55.90736211658917,0.0,0.0,0.0,[0.0],0.76212333984375,0.7496,0.7496,0.7496,0.76212333984375,0.7193413458130282,0.7313977353825897,0.747344994787209,2.3883355193169438,0.6448270170657269,0.5057331533992991,0.0
0,41,0.0706914341996814,0.48809505769839656,0.8294270833333334,10.896478414535522,916.2593289481207,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.47503113746643066,3258.15087890625,0.0001,0.0,57.09391029653299,0.0,0.0,0.0,[0.0],0.8164071655273437,0.7402,0.7402,0.7402,0.8164071655273437,,,,,,,
0,42,0.058822256775835025,0.4427130955916185,0.8418469551282052,10.910813570022583,915.0555030498367,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.41577422618865967,3364.049560546875,0.0001,0.0,58.011305398427155,0.0,0.0,0.0,[0.0],0.7601378173828125,0.7608,0.7608,0.7608,0.7601378173828125,,,,,,,
0,43,0.04640768395726542,0.37779707518907696,0.8712940705128205,10.916054964065552,914.6161349375966,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.3123740255832672,3445.37255859375,0.0001,0.0,58.705085581535236,0.0,0.0,0.0,[0.0],0.736448193359375,0.7713,0.7713,0.7713,0.736448193359375,,,,,,,
0,44,0.03436689413044008,0.31981112445012116,0.8890224358974359,10.912519454956055,914.912458228484,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.40854600071907043,3503.870361328125,0.0001,0.0,59.19829182076905,0.0,0.0,0.0,[0.0],0.6732004333496093,0.7975,0.7975,0.7975,0.6732004333496093,,,,,,,
0,45,0.023133147793558996,0.26363629828660917,0.9114583333333334,10.912238836288452,914.935986078163,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.26384228467941284,3541.117919921875,0.0001,0.0,59.51048164621758,0.0,0.0,0.0,[0.0],0.6427475402832031,0.8059,0.8059,0.8059,0.6427475402832031,0.8041660602869781,0.8568267150502049,0.6330577287919924,2.034009800815769,0.6668607483650016,0.5132076740264893,0.0
0,46,0.013451089359686204,0.20573067187498778,0.9308894230769231,10.891196250915527,916.7037091229288,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.18175771832466125,3563.22314453125,0.0001,0.0,59.69436926259415,0.0,0.0,0.0,[0.0],0.6203743347167969,0.8173,0.8173,0.8173,0.6203743347167969,,,,,,,
0,47,0.006163128474296603,0.16264086999954322,0.9490184294871795,10.908371210098267,915.2603819310308,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.11375479400157928,3574.150390625,0.0001,0.0,59.78490074125548,0.0,0.0,0.0,[0.0],0.5985833435058594,0.8242,0.8242,0.8242,0.5985833435058594,,,,,,,
0,48,0.0015851802825616935,0.13976067662812197,0.9550280448717948,10.93576431274414,912.9677372769465,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.08664257079362869,3578.104736328125,0.0001,0.0,59.81743885955818,0.0,0.0,0.0,[0.0],0.5860486755371094,0.8305,0.8305,0.8305,0.5860486755371094,,,,,,,
0,49,2.55347934224881e-07,0.13060769505607775,0.9590344551282052,10.933216571807861,913.1804839341161,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9,0.14416351914405823,3578.678955078125,0.0001,0.0,59.82206219501537,0.0,0.0,0.0,[0.0],0.5852917785644531,0.8311,0.8311,0.8311,0.5852917785644531,0.8188924198208675,0.8658858829736801,0.42779965642497797,1.365194720726078,0.6730167099628512,0.5147180487127865,0.0
