method,u1,u2,t1,t2,T1,T2,train_probe_ce,test_probe_ce,train_probe_ce_centred,test_probe_ce_centred
resolution_max_b1,0.55,0.9,0.0006731339763720148,0.0013180532231343966,0.0012238799570400269,0.0014645035812604406,2.195483642578125,2.55391259765625,1.8773812408447264,1.9934996948242185
resolution_max_b1,0.55,0.95,0.0006731339763720148,0.0013912784021974185,0.0012238799570400269,0.0014645035812604406,2.3360928955078126,2.693915283203125,2.0179904937744144,2.1335023803710937
resolution_max_b1,0.55,1.0,0.0006731339763720148,0.0014645035812604406,0.0012238799570400269,0.0014645035812604406,2.4814512939453124,2.83843212890625,2.163348892211914,2.278019226074219
resolution_max_b1,0.6,-1.0,0.0007343279742240161,-0.0014645035812604406,0.0012238799570400269,0.0014645035812604406,2.0243191528320312,2.30289404296875,1.7062167510986328,1.7424811401367188
resolution_max_b1,0.6,-0.95,0.0007343279742240161,-0.0013912784021974185,0.0012238799570400269,0.0014645035812604406,1.8894672241210937,2.16624853515625,1.5713648223876953,1.6058356323242187
resolution_max_b1,0.6,-0.9,0.0007343279742240161,-0.0013180532231343966,0.0012238799570400269,0.0014645035812604406,1.7625049438476563,2.037735168457031,1.444402542114258,1.4773222656249998
resolution_max_b1,0.6,-0.85,0.0007343279742240161,-0.0012448280440713745,0.0012238799570400269,0.0014645035812604406,1.6435191650390626,1.9175945434570312,1.3254167633056642,1.357181640625
resolution_max_b1,0.6,-0.8,0.0007343279742240161,-0.0011716028650083526,0.0012238799570400269,0.0014645035812604406,1.532547607421875,1.8056320190429687,1.2144452056884765,1.2452191162109374
resolution_max_b1,0.6,-0.75,0.0007343279742240161,-0.0010983776859453305,0.0012238799570400269,0.0014645035812604406,1.4298020629882813,1.7017396850585937,1.1116996612548828,1.1413267822265625
resolution_max_b1,0.6,-0.7,0.0007343279742240161,-0.0010251525068823084,0.0012238799570400269,0.0014645035812604406,1.335258544921875,1.6057721557617188,1.0171561431884766,1.0453592529296876
resolution_max_b1,0.6,-0.65,0.0007343279742240161,-0.0009519273278192865,0.0012238799570400269,0.0014645035812604406,1.2491657104492186,1.5178201293945313,0.9310633087158202,0.9574072265625
resolution_max_b1,0.6,-0.6,0.0007343279742240161,-0.0008787021487562643,0.0012238799570400269,0.0014645035812604406,1.1713607177734375,1.4379150390625,0.8532583160400391,0.8775021362304687
resolution_max_b1,0.6,-0.55,0.0007343279742240161,-0.0008054769696932424,0.0012238799570400269,0.0014645035812604406,1.101647216796875,1.36592138671875,0.7835448150634765,0.8055084838867188
resolution_max_b1,0.6,-0.5,0.0007343279742240161,-0.0007322517906302203,0.0012238799570400269,0.0014645035812604406,1.0398432006835938,1.30201416015625,0.7217407989501954,0.7416012573242188
resolution_max_b1,0.6,-0.45,0.0007343279742240161,-0.0006590266115671983,0.0012238799570400269,0.0014645035812604406,0.9858202209472656,1.2460721435546875,0.6677178192138672,0.6856592407226563
resolution_max_b1,0.6,-0.4,0.0007343279742240161,-0.0005858014325041763,0.0012238799570400269,0.0014645035812604406,0.9391645202636719,1.19813818359375,0.6210621185302735,0.6377252807617186
resolution_max_b1,0.6,-0.35,0.0007343279742240161,-0.0005125762534411542,0.0012238799570400269,0.0014645035812604406,0.8998271179199219,1.1584736328125,0.5817247161865234,0.5980607299804688
resolution_max_b1,0.6,-0.3,0.0007343279742240161,-0.00043935107437813217,0.0012238799570400269,0.0014645035812604406,0.867732421875,1.1271268310546876,0.5496300201416016,0.5667139282226563
resolution_max_b1,0.6,-0.25,0.0007343279742240161,-0.00036612589531511016,0.0012238799570400269,0.0014645035812604406,0.8428211669921875,1.1043422241210938,0.524718765258789,0.5439293212890626
resolution_max_b1,0.6,-0.2,0.0007343279742240161,-0.00029290071625208815,0.0012238799570400269,0.0014645035812604406,0.8250552062988281,1.0903276977539063,0.5069528045654297,0.529914794921875
resolution_max_b1,0.6,-0.15,0.0007343279742240161,-0.00021967553718906608,0.0012238799570400269,0.0014645035812604406,0.814508056640625,1.0847900390625,0.49640565490722655,0.5243771362304688
resolution_max_b1,0.6,-0.1,0.0007343279742240161,-0.00014645035812604407,0.0012238799570400269,0.0014645035812604406,0.8110609741210938,1.0877864990234376,0.49295857238769536,0.5273735961914063
resolution_max_b1,0.6,-0.05,0.0007343279742240161,-7.322517906302204e-05,0.0012238799570400269,0.0014645035812604406,0.8149957885742187,1.0993251647949218,0.4968933868408203,0.5389122619628905
resolution_max_b1,0.6,0.0,0.0007343279742240161,0.0,0.0012238799570400269,0.0014645035812604406,0.8263994750976562,1.1190565185546875,0.5082970733642578,0.5586436157226562
resolution_max_b1,0.6,0.05,0.0007343279742240161,7.322517906302204e-05,0.0012238799570400269,0.0014645035812604406,0.8453198852539062,1.1469248657226563,0.5272174835205078,0.586511962890625
resolution_max_b1,0.6,0.1,0.0007343279742240161,0.00014645035812604407,0.0012238799570400269,0.0014645035812604406,0.8720204162597657,1.1826166381835939,0.5539180145263672,0.6222037353515626
resolution_max_b1,0.6,0.15,0.0007343279742240161,0.00021967553718906608,0.0012238799570400269,0.0014645035812604406,0.9066303100585937,1.2260533447265625,0.5885279083251953,0.6656404418945312
resolution_max_b1,0.6,0.2,0.0007343279742240161,0.00029290071625208815,0.0012238799570400269,0.0014645035812604406,0.9492781372070312,1.2769591064453125,0.6311757354736328,0.7165462036132813
resolution_max_b1,0.6,0.25,0.0007343279742240161,0.00036612589531511016,0.0012238799570400269,0.0014645035812604406,1.0000408325195314,1.3353178100585938,0.6819384307861329,0.7749049072265626
resolution_max_b1,0.6,0.3,0.0007343279742240161,0.00043935107437813217,0.0012238799570400269,0.0014645035812604406,1.058874755859375,1.4010171508789062,0.7407723541259765,0.840604248046875
resolution_max_b1,0.6,0.35,0.0007343279742240161,0.0005125762534411542,0.0012238799570400269,0.0014645035812604406,1.1257706298828125,1.473938720703125,0.8076682281494141,0.9135258178710937
resolution_max_b1,0.6,0.4,0.0007343279742240161,0.0005858014325041763,0.0012238799570400269,0.0014645035812604406,1.2007201538085936,1.5537193603515624,0.8826177520751952,0.9933064575195312
resolution_max_b1,0.6,0.45,0.0007343279742240161,0.0006590266115671983,0.0012238799570400269,0.0014645035812604406,1.2832252197265626,1.6401903076171875,0.9651228179931641,1.0797774047851563
resolution_max_b1,0.6,0.5,0.0007343279742240161,0.0007322517906302203,0.0012238799570400269,0.0014645035812604406,1.3730899658203124,1.7332557373046875,1.054987564086914,1.1728428344726562
resolution_max_b1,0.6,0.55,0.0007343279742240161,0.0008054769696932424,0.0012238799570400269,0.0014645035812604406,1.4700376586914063,1.8324882202148438,1.151935256958008,1.2720753173828125
resolution_max_b1,0.6,0.6,0.0007343279742240161,0.0008787021487562643,0.0012238799570400269,0.0014645035812604406,1.573708251953125,1.937686279296875,1.2556058502197265,1.3772733764648437
resolution_max_b1,0.6,0.65,0.0007343279742240161,0.0009519273278192865,0.0012238799570400269,0.0014645035812604406,1.683608642578125,2.0484931640625,1.3655062408447265,1.4880802612304689
resolution_max_b1,0.6,0.7,0.0007343279742240161,0.0010251525068823084,0.0012238799570400269,0.0014645035812604406,1.799500732421875,2.1646578369140625,1.4813983306884766,1.6042449340820313
resolution_max_b1,0.6,0.75,0.0007343279742240161,0.0010983776859453305,0.0012238799570400269,0.0014645035812604406,1.9212965087890626,2.2862943115234375,1.6031941070556641,1.7258814086914063
resolution_max_b1,0.6,0.8,0.0007343279742240161,0.0011716028650083526,0.0012238799570400269,0.0014645035812604406,2.048565246582031,2.413054931640625,1.7304628448486328,1.8526420288085936
resolution_max_b1,0.6,0.85,0.0007343279742240161,0.0012448280440713745,0.0012238799570400269,0.0014645035812604406,2.181003662109375,2.5446397705078123,1.8629012603759765,1.984226867675781
resolution_max_b1,0.6,0.9,0.0007343279742240161,0.0013180532231343966,0.0012238799570400269,0.0014645035812604406,2.3184132080078124,2.6815048828125,2.000310806274414,2.1210919799804686
resolution_max_b1,0.6,0.95,0.0007343279742240161,0.0013912784021974185,0.0012238799570400269,0.0014645035812604406,2.460625,2.8231605224609373,2.142522598266601,2.262747619628906
resolution_max_b1,0.6,1.0,0.0007343279742240161,0.0014645035812604406,0.0012238799570400269,0.0014645035812604406,2.6077032470703125,2.9692510986328124,2.2896008453369143,2.408838195800781
resolution_max_b1,0.65,-1.0,0.0007955219720760174,-0.0014645035812604406,0.0012238799570400269,0.0014645035812604406,2.073842041015625,2.3483292236328124,1.7557396392822266,1.7879163208007811
resolution_max_b1,0.65,-0.95,0.0007955219720760174,-0.0013912784021974185,0.0012238799570400269,0.0014645035812604406,1.9412623901367188,2.2143013916015626,1.6231599884033203,1.6538884887695313
resolution_max_b1,0.65,-0.9,0.0007955219720760174,-0.0013180532231343966,0.0012238799570400269,0.0014645035812604406,1.8165823974609374,2.088558349609375,1.498479995727539,1.5281454467773439
resolution_max_b1,0.65,-0.85,0.0007955219720760174,-0.0012448280440713745,0.0012238799570400269,0.0014645035812604406,1.6998006591796875,1.9711884765625,1.381698257446289,1.4107755737304688
resolution_max_b1,0.65,-0.8,0.0007955219720760174,-0.0011716028650083526,0.0012238799570400269,0.0014645035812604406,1.590980224609375,1.8618663330078125,1.2728778228759765,1.3014534301757812
resolution_max_b1,0.65,-0.75,0.0007955219720760174,-0.0010983776859453305,0.0012238799570400269,0.0014645035812604406,1.4904568481445313,1.7604137573242187,1.1723544464111328,1.2000008544921874
resolution_max_b1,0.65,-0.7,0.0007955219720760174,-0.0010251525068823084,0.0012238799570400269,0.0014645035812604406,1.3982059326171874,1.6668385009765625,1.080103530883789,1.1064255981445312
resolution_max_b1,0.65,-0.65,0.0007955219720760174,-0.0009519273278192865,0.0012238799570400269,0.0014645035812604406,1.3141862182617188,1.5812254638671874,0.9960838165283203,1.0208125610351562
resolution_max_b1,0.65,-0.6,0.0007955219720760174,-0.0008787021487562643,0.0012238799570400269,0.0014645035812604406,1.2384034423828125,1.5035387573242187,0.9203010406494141,0.9431258544921874
resolution_max_b1,0.65,-0.55,0.0007955219720760174,-0.0008054769696932424,0.0012238799570400269,0.0014645035812604406,1.17061572265625,1.433832763671875,0.8525133209228515,0.8734198608398438
resolution_max_b1,0.65,-0.5,0.0007955219720760174,-0.0007322517906302203,0.0012238799570400269,0.0014645035812604406,1.110701904296875,1.3721514892578126,0.7925995025634767,0.8117385864257813
resolution_max_b1,0.65,-0.45,0.0007955219720760174,-0.0006590266115671983,0.0012238799570400269,0.0014645035812604406,1.0584710693359376,1.3184028930664062,0.7403686676025392,0.757989990234375
resolution_max_b1,0.65,-0.4,0.0007955219720760174,-0.0005858014325041763,0.0012238799570400269,0.0014645035812604406,1.013625,1.2726950073242187,0.6955225982666016,0.7122821044921874
resolution_max_b1,0.65,-0.35,0.0007955219720760174,-0.0005125762534411542,0.0012238799570400269,0.0014645035812604406,0.9759964599609375,1.2352684326171874,0.6578940582275391,0.6748555297851562
resolution_max_b1,0.65,-0.3,0.0007955219720760174,-0.00043935107437813217,0.0012238799570400269,0.0014645035812604406,0.9455502319335938,1.2063641357421875,0.6274478302001953,0.6459512329101562
resolution_max_b1,0.65,-0.25,0.0007955219720760174,-0.00036612589531511016,0.0012238799570400269,0.0014645035812604406,0.9223343200683594,1.1861680297851562,0.6042319183349609,0.625755126953125
resolution_max_b1,0.65,-0.2,0.0007955219720760174,-0.00029290071625208815,0.0012238799570400269,0.0014645035812604406,0.9062595520019531,1.1748994750976562,0.5881571502685546,0.614486572265625
resolution_max_b1,0.65,-0.15,0.0007955219720760174,-0.00021967553718906608,0.0012238799570400269,0.0014645035812604406,0.8974871520996094,1.1722781982421875,0.579384750366211,0.6118652954101562
resolution_max_b1,0.65,-0.1,0.0007955219720760174,-0.00014645035812604407,0.0012238799570400269,0.0014645035812604406,0.8959951782226563,1.1782271728515625,0.5778927764892579,0.6178142700195313
resolution_max_b1,0.65,-0.05,0.0007955219720760174,-7.322517906302204e-05,0.0012238799570400269,0.0014645035812604406,0.9019327392578125,1.1925845947265625,0.583830337524414,0.6321716918945313
resolution_max_b1,0.65,0.0,0.0007955219720760174,0.0,0.0012238799570400269,0.0014645035812604406,0.9154541015625,1.2151200561523436,0.5973516998291015,0.6547071533203124
resolution_max_b1,0.65,0.05,0.0007955219720760174,7.322517906302204e-05,0.0012238799570400269,0.0014645035812604406,0.9366996765136719,1.2457647705078125,0.6185972747802735,0.6853518676757813
resolution_max_b1,0.65,0.1,0.0007955219720760174,0.00014645035812604407,0.0012238799570400269,0.0014645035812604406,0.9657493896484375,1.2841661376953124,0.647646987915039,0.7237532348632811
resolution_max_b1,0.65,0.15,0.0007955219720760174,0.00021967553718906608,0.0012238799570400269,0.0014645035812604406,1.0028526611328126,1.3301710205078126,0.6847502593994141,0.7697581176757813
resolution_max_b1,0.65,0.2,0.0007955219720760174,0.00029290071625208815,0.0012238799570400269,0.0014645035812604406,1.048092803955078,1.3837147216796875,0.7299904022216797,0.8233018188476562
resolution_max_b1,0.65,0.25,0.0007955219720760174,0.00036612589531511016,0.0012238799570400269,0.0014645035812604406,1.1015234375,1.4445590209960937,0.7834210357666016,0.8841461181640624
resolution_max_b1,0.65,0.3,0.0007955219720760174,0.00043935107437813217,0.0012238799570400269,0.0014645035812604406,1.16299609375,1.512687255859375,0.8448936920166015,0.9522743530273436
resolution_max_b1,0.65,0.35,0.0007955219720760174,0.0005125762534411542,0.0012238799570400269,0.0014645035812604406,1.232668212890625,1.5879088745117187,0.9145658111572266,1.0274959716796874
resolution_max_b1,0.65,0.4,0.0007955219720760174,0.0005858014325041763,0.0012238799570400269,0.0014645035812604406,1.3102431640625,1.6699005737304689,0.9921407623291016,1.1094876708984376
resolution_max_b1,0.65,0.45,0.0007955219720760174,0.0006590266115671983,0.0012238799570400269,0.0014645035812604406,1.3953161010742188,1.758574462890625,1.0772136993408203,1.1981615600585938
resolution_max_b1,0.65,0.5,0.0007955219720760174,0.0007322517906302203,0.0012238799570400269,0.0014645035812604406,1.4877631225585937,1.853566650390625,1.1696607208251952,1.2931537475585937
resolution_max_b1,0.65,0.55,0.0007955219720760174,0.0008054769696932424,0.0012238799570400269,0.0014645035812604406,1.58716357421875,1.9547427368164063,1.2690611724853516,1.394329833984375
resolution_max_b1,0.65,0.6,0.0007955219720760174,0.0008787021487562643,0.0012238799570400269,0.0014645035812604406,1.6929896850585937,2.0618108520507814,1.3748872833251953,1.5013979492187501
resolution_max_b1,0.65,0.65,0.0007955219720760174,0.0009519273278192865,0.0012238799570400269,0.0014645035812604406,1.8049000244140625,2.174306884765625,1.486797622680664,1.6138939819335936
resolution_max_b1,0.65,0.7,0.0007955219720760174,0.0010251525068823084,0.0012238799570400269,0.0014645035812604406,1.9227935180664062,2.2922247314453124,1.6046911163330078,1.731811828613281
resolution_max_b1,0.65,0.75,0.0007955219720760174,0.0010983776859453305,0.0012238799570400269,0.0014645035812604406,2.0463514404296874,2.4155108642578127,1.728249038696289,1.8550979614257814
resolution_max_b1,0.65,0.8,0.0007955219720760174,0.0011716028650083526,0.0012238799570400269,0.0014645035812604406,2.17532958984375,2.543765625,1.8572271881103515,1.9833527221679685
resolution_max_b1,0.65,0.85,0.0007955219720760174,0.0012448280440713745,0.0012238799570400269,0.0014645035812604406,2.309410888671875,2.6771246337890626,1.9913084869384765,2.1167117309570314
resolution_max_b1,0.65,0.9,0.0007955219720760174,0.0013180532231343966,0.0012238799570400269,0.0014645035812604406,2.44842529296875,2.815667236328125,2.130322891235352,2.2552543334960937
resolution_max_b1,0.65,0.95,0.0007955219720760174,0.0013912784021974185,0.0012238799570400269,0.0014645035812604406,2.5922998046875,2.9589671630859375,2.274197402954101,2.3985542602539063
resolution_max_b1,0.65,1.0,0.0007955219720760174,0.0014645035812604406,0.0012238799570400269,0.0014645035812604406,2.740966552734375,3.106748779296875,2.4228641510009767,2.546335876464844
resolution_max_b1,0.7,-1.0,0.0008567159699280187,-0.0014645035812604406,0.0012238799570400269,0.0014645035812604406,2.126918701171875,2.3973966064453127,1.8088162994384767,1.8369837036132814
resolution_max_b1,0.7,-0.95,0.0008567159699280187,-0.0013912784021974185,0.0012238799570400269,0.0014645035812604406,1.9968989868164062,2.2661728515625,1.6787965850830078,1.7057599487304689
resolution_max_b1,0.7,-0.9,0.0008567159699280187,-0.0013180532231343966,0.0012238799570400269,0.0014645035812604406,1.87472509765625,2.143349853515625,1.5566226959228515,1.5829369506835937
resolution_max_b1,0.7,-0.85,0.0008567159699280187,-0.0012448280440713745,0.0012238799570400269,0.0014645035812604406,1.7604617919921874,2.028783203125,1.442359390258789,1.4683703002929689
resolution_max_b1,0.7,-0.8,0.0008567159699280187,-0.0011716028650083526,0.0012238799570400269,0.0014645035812604406,1.6541259155273438,1.9221939697265624,1.3360235137939453,1.3617810668945312
resolution_max_b1,0.7,-0.75,0.0008567159699280187,-0.0010983776859453305,0.0012238799570400269,0.0014645035812604406,1.5559725341796875,1.8234427490234375,1.237870132446289,1.2630298461914062
resolution_max_b1,0.7,-0.7,0.0008567159699280187,-0.0010251525068823084,0.0012238799570400269,0.0014645035812604406,1.4660609741210937,1.7324761962890625,1.1479585723876953,1.1720632934570312
resolution_max_b1,0.7,-0.65,0.0008567159699280187,-0.0009519273278192865,0.0012238799570400269,0.0014645035812604406,1.3843505859375,1.6493495483398437,1.0662481842041016,1.0889366455078124
resolution_max_b1,0.7,-0.6,0.0008567159699280187,-0.0008787021487562643,0.0012238799570400269,0.0014645035812604406,1.310715087890625,1.574018310546875,0.9926126861572266,1.0136054077148438
resolution_max_b1,0.7,-0.55,0.0008567159699280187,-0.0008054769696932424,0.0012238799570400269,0.0014645035812604406,1.245019287109375,1.5066580810546875,0.9269168853759766,0.9462451782226562
resolution_max_b1,0.7,-0.5,0.0008567159699280187,-0.0007322517906302203,0.0012238799570400269,0.0014645035812604406,1.1870064697265625,1.447295166015625,0.8689040679931641,0.8868822631835938
resolution_max_b1,0.7,-0.45,0.0008567159699280187,-0.0006590266115671983,0.0012238799570400269,0.0014645035812604406,1.136672119140625,1.3959501953125,0.8185697174072266,0.8355372924804687
resolution_max_b1,0.7,-0.4,0.0008567159699280187,-0.0005858014325041763,0.0012238799570400269,0.0014645035812604406,1.09366064453125,1.3527855224609375,0.7755582427978516,0.7923726196289063
resolution_max_b1,0.7,-0.35,0.0008567159699280187,-0.0005125762534411542,0.0012238799570400269,0.0014645035812604406,1.0579590148925782,1.3179608154296876,0.7398566131591797,0.7575479125976563
resolution_max_b1,0.7,-0.3,0.0008567159699280187,-0.00043935107437813217,0.0012238799570400269,0.0014645035812604406,1.029329345703125,1.2918306274414062,0.7112269439697265,0.7314177246093749
resolution_max_b1,0.7,-0.25,0.0008567159699280187,-0.00036612589531511016,0.0012238799570400269,0.0014645035812604406,1.0078565673828126,1.27446435546875,0.6897541656494142,0.7140514526367188
resolution_max_b1,0.7,-0.2,0.0008567159699280187,-0.00029290071625208815,0.0012238799570400269,0.0014645035812604406,0.9935979614257813,1.2660180053710937,0.6754955596923828,0.7056051025390624
resolution_max_b1,0.7,-0.15,0.0008567159699280187,-0.00021967553718906608,0.0012238799570400269,0.0014645035812604406,0.986748046875,1.2664252319335938,0.6686456451416015,0.7060123291015625
resolution_max_b1,0.7,-0.1,0.0008567159699280187,-0.00014645035812604407,0.0012238799570400269,0.0014645035812604406,0.9873178405761719,1.2753736572265626,0.6692154388427735,0.7149607543945313
resolution_max_b1,0.7,-0.05,0.0008567159699280187,-7.322517906302204e-05,0.0012238799570400269,0.0014645035812604406,0.9954229736328125,1.292655029296875,0.6773205718994141,0.7322421264648438
resolution_max_b1,0.7,0.0,0.0008567159699280187,0.0,0.0012238799570400269,0.0014645035812604406,1.011269775390625,1.318062744140625,0.6931673736572266,0.7576498413085937
resolution_max_b1,0.7,0.05,0.0008567159699280187,7.322517906302204e-05,0.0012238799570400269,0.0014645035812604406,1.034959228515625,1.351434326171875,0.7168568267822266,0.7910214233398438
resolution_max_b1,0.7,0.1,0.0008567159699280187,0.00014645035812604407,0.0012238799570400269,0.0014645035812604406,1.0665482788085938,1.3925048217773437,0.7484458770751954,0.8320919189453124
resolution_max_b1,0.7,0.15,0.0008567159699280187,0.00021967553718906608,0.0012238799570400269,0.0014645035812604406,1.1061831665039064,1.4411773681640625,0.7880807647705079,0.8807644653320312
