objective,method,seed,probe,draw,rademacher_seed,z_sha256,trace_ordinary,trace_relative,trace_covariance,zHz_direct,seconds
plain_s0_train_centre_frozen,plain,0,train_probe,41,1039888548,9ffc86e90d496337850b078d21ac49bcfc4ec32142542d7232e22d7d4378260c,26196.613438345812,41185.15362428748,162.84194076685256,26196.613438345812,1.0422921180725098
plain_s0_train_centre_frozen,plain,0,train_probe,42,851011425,0ab5417d4ef26204232376e6ef000c639bb199a186cc340f6595245cf949b322,10430.815681398642,16580.834106309576,75.10668786847285,10430.815681398642,1.0442614555358887
plain_s0_train_centre_frozen,plain,0,train_probe,43,1957016349,c26ab1b91e82c80a4f6e0f410851fe025ae7f3b7e83b5a68a3e4d944e2335538,7231.671668525189,11785.722200167293,86.2963075436825,7231.671668525189,1.0458266735076904
plain_s0_train_centre_frozen,plain,0,train_probe,44,1563155971,bcafcd6ca7efbb7f599af869257d8273dfb8675021e534da4c1ea6fbf0a1529e,8590.73427680778,13724.962243378824,51.633755357269585,8590.73427680778,1.0505359172821045
plain_s0_train_centre_frozen,plain,0,train_probe,45,369421365,c6b4278d79324545bc77a5d2d315a386952b12b6b8b97f7b40bb7621aef9570c,13533.847700170736,21778.449739685246,84.12566984782615,13533.847700170736,1.0553302764892578
plain_s0_train_centre_frozen,plain,0,train_probe,46,644313581,2d992239c1904bc31507526fb0778638b29868e0386f3ac865d7f71db6bcc52d,13307.657862615626,20967.37190500646,69.80982125142461,13307.657862615626,1.051685094833374
plain_s0_train_centre_frozen,plain,0,train_probe,47,1747624977,9270635ee9cc132f033830314253eb063f3a994e9fe729143e33c2389f5ffa9c,8929.28754245065,14825.279852497113,94.20605496154093,8929.28754245065,1.0529577732086182
plain_s0_train_centre_frozen,plain,0,train_probe,48,846966782,97ba49ea96dc785f65251cbc77f23bc01b1e0838cd1ae2e993b64e70a21502cd,10451.53564974229,16509.237480062282,86.53787467460712,10451.53564974229,1.0539720058441162
plain_s0_train_centre_frozen,plain,0,train_probe,49,787817564,111821d8d5a504362a6f947d8cd5fbca5033b5735f2f9f3563317439ca1fc98c,7833.228547805862,12743.125042265807,86.49949786448332,7833.228547805862,1.0516111850738525
plain_s0_train_centre_frozen,plain,0,train_probe,50,772679580,c4deffb74ace17e90d80ef3106fb94fd3decc7a844443a286bbbd643d5f384fb,21311.231761437084,34604.47166706598,156.74111462434036,21311.231761437084,1.0513360500335693
plain_s0_train_centre_frozen,plain,0,train_probe,51,810174495,4274bc68813179f912bfca3eadf64bf6009b54996d59cc52613bb0363e5c4435,15074.77203549305,23713.166226592053,102.70291977573207,15074.77203549305,1.0513501167297363
plain_s0_train_centre_frozen,plain,0,train_probe,52,2088756404,29e1cdc7edada1ad01770f7575a8e613054560e13f26f435c83cb61f4c2b7aae,20697.279620008165,35030.641603699565,146.19932140661604,20697.279620008165,1.0574970245361328
plain_s0_train_centre_frozen,plain,0,train_probe,53,1758154797,d015ed822917bb11c42165300cd3eb19f190e29364384ef33bc38d4f4986ad76,6279.741321266978,10100.613327012383,66.7891552120779,6279.741321266978,1.0599493980407715
plain_s0_train_centre_frozen,plain,0,train_probe,54,1664344291,c68a6fde42ef6e2dc5221b4b8d432d6e45344a92674b0d8061ad6b71a07e9422,7698.6588975874765,11879.209764879304,46.158842711351795,7698.6588975874765,1.0636303424835205
plain_s0_train_centre_frozen,plain,0,train_probe,55,1530737715,50d850d9b712b28880f337e7e1097b2b1aed07fdf66920e090efdfff243ea8c0,11542.93031003431,18391.133561761115,93.08994026991351,11542.93031003431,1.0696852207183838
plain_s0_train_centre_frozen,plain,0,train_probe,56,1205378019,8d9b89778ea4875ce6eaf4a1d0a0104b6a251be89c2f94fbf7207f860b54e7c5,17895.00966761628,28484.398375817877,116.62706283386873,17895.00966761628,1.0738027095794678
plain_s0_train_centre_frozen,plain,0,train_probe,57,73356104,6790f8766567e9380f4bdf24ec6cac721ebf59a58f17e09af34ecafb9922bec2,16212.904671842116,25787.753043492,106.59602179142422,16212.904671842116,1.0749740600585938
plain_s0_train_centre_frozen,plain,0,train_probe,58,2100005025,03e455a88d60d8e139fa5ab8f3b33847a00bfd31904ae45e53ff91d28a3d860a,20315.092566642998,33491.07472576246,144.46239900416154,20315.092566642998,1.076596736907959
plain_s0_train_centre_frozen,plain,0,train_probe,59,585311438,0325fb1b80d6045728b426b71833d3ebb02eb04081c03c637cdd855496333f67,11339.10067185288,17811.58035092343,84.94203367557644,11339.10067185288,1.0783562660217285
plain_s0_train_centre_frozen,plain,0,train_probe,60,1314561271,462222031f5d79a83e35f82151bd4d5a6891d6abc50304fcbf94b2b687181977,17319.47468651588,27861.718312285615,99.27676834589585,17319.47468651588,1.0836718082427979
plain_s0_train_centre_frozen,plain,0,train_probe,61,957245274,a9ba13b6b6bc8dcb382d869b2d6e11259390f4eeaeab9a9596487c3f3d575aba,7913.1331909225555,12770.237285220392,52.99505186046289,7913.1331909225555,1.0857598781585693
plain_s0_train_centre_frozen,plain,0,train_probe,62,931822274,052d1480759da853fe974d471ac96106f431a2927f0715c154d3dde4aa8ca53c,12880.750200274022,21333.549794779603,92.42077433892038,12880.750200274022,1.094637155532837
plain_s0_train_centre_frozen,plain,0,train_probe,63,412132983,af611a182614c238fd548df4eefc11e59f0a34a38747cdd18f56a9887316162e,12809.551859927611,20548.60998499624,74.06220175038669,12809.551859927611,1.098418951034546
plain_s0_train_centre_frozen,plain,0,train_probe,64,764998066,0b2aded9ba510359efb240af493ec969a5c0a02a75c6d2cd62b1e181bb8a2ebf,18720.262676249098,29194.75700403456,124.50613559677208,18720.262676249098,1.1850855350494385
plain_s0_train_centre_frozen,plain,0,train_probe,65,185325486,824d732c902ffae8835e591a5636a6beb281a66c6f30dfcab55df0154e1ee771,18097.72382003517,29377.67701124038,117.03228418434566,18097.72382003517,1.0445945262908936
plain_s0_train_centre_frozen,plain,0,train_probe,66,40717663,419dca33abd146058caad269b0362c79999c489717f35b836e6612590bfe23a2,29605.671370585973,47332.70236109569,211.56453661871626,29605.671370585973,1.0546059608459473
plain_s0_train_centre_frozen,plain,0,train_probe,67,617494626,bb1125a5bf60e1788673bb0a15412593b9ed03749a0f109ca1ae10f933eb3e33,19907.776158925903,31817.52711126932,113.47458474751458,19907.776158925903,1.0537326335906982
plain_s0_train_centre_frozen,plain,0,train_probe,68,279232992,1fa3363dbeeef438cd3590180546076362cb4207d3e20486c284f3c928560922,14744.975603523606,23468.056755628564,100.17820488443303,14744.975603523606,1.0532805919647217
plain_s0_train_centre_frozen,plain,0,train_probe,69,456845200,2626151334bcbba647c9d6339c1f75c8f887aa2ec4b4085719d99bc290e91276,11147.21761239838,18252.671917822187,77.8197770396917,11147.21761239838,1.0553381443023682
plain_s0_train_centre_frozen,plain,0,train_probe,70,1756609109,c1f5d6c9b4e396a52fe74f2cc9c24b916c9b0d1458f6a57790325fc399d4a590,9445.408888661419,15366.96905266052,75.74940396279503,9445.408888661419,1.0582704544067383
plain_s0_train_centre_frozen,plain,0,train_probe,71,517656631,6a143e247307514d2f7a711c2483314a2d66341c4d529b70758535afe20d06df,24296.760825289093,40023.34293884903,142.32742844025438,24296.760825289093,1.0667953491210938
plain_s0_train_centre_frozen,plain,0,train_probe,72,150957096,0ac46eb0c7074d262386d81756efb01220b292a35832e47f6a3a54d903cf08e0,12124.822454771289,19210.432804391785,94.00423809644553,12124.822454771289,1.073503017425537
plain_s0_train_centre_frozen,plain,0,train_probe,73,1139546472,b436e8d26cd5932d20fc4bd4a215debdb0e5a87dc955b156ce16f0d3a46ce13d,18643.60325497639,29613.099868301375,121.2338054431017,18643.60325497639,1.0718715190887451
plain_s0_train_centre_frozen,plain,0,train_probe,74,653525381,6d8cc326cf3eeec471bb23ffe7e3c73539f6a90aaec8dadf93e5430bc702c907,19201.49316043331,30507.031374361017,119.01868278543628,19201.49316043331,1.0783209800720215
plain_s0_train_centre_frozen,plain,0,train_probe,75,595156522,e3e3ad55bde7058f5434ad7ab9e9d1da40f0b38b7b4571212e3e0f55ed7952df,10782.326566576172,17196.664760803025,72.9444526984162,10782.326566576172,1.0779597759246826
plain_s0_train_centre_frozen,plain,0,train_probe,76,1139333450,0ac54292c5a2fd51147fd3caa0f96296c9c5bfe41a669dbfd483ae13d93f88a0,14682.257474330603,23575.33113798733,73.88900689384549,14682.257474330603,1.0807723999023438
plain_s0_train_centre_frozen,plain,0,train_probe,77,1960340274,2174818b09adae7d8f651b9ec9dc5cb1940cc1bf07f14827e6c63dab89826cbb,9309.94572493028,14886.530563289687,72.20006328837793,9309.94572493028,1.0943021774291992
plain_s0_train_centre_frozen,plain,0,train_probe,78,1807710624,1c4eae6e7a7e0b66a7ccbbc64864443ae546d3e828df277f0d86eae9b99acfcf,15914.951028582145,25457.351832931472,79.17899905541306,15914.951028582145,1.0914788246154785
plain_s0_train_centre_frozen,plain,0,train_probe,79,300449172,12be1f0e72ad550734d6cdae1520890e6922606fee0d61e291abe85aa2048002,16186.90908267675,25619.874989826876,113.75445607835677,16186.90908267675,1.1023380756378174
plain_s0_train_centre_frozen,plain,0,train_probe,80,1989495753,f972656123d606dfc8cfd2bb069337fd575993cd092588393b7af3b80acd3020,20126.93691912343,31952.518621408057,126.32822096274407,20126.93691912343,1.0955181121826172
plain_s0_train_centre_frozen,plain,0,train_probe,81,898869119,2f957e39a26cdb298720d2e4e71d6c6d35518acc84b3af382226263f5f7578d0,12522.448323808785,20008.038798703863,116.3121179246645,12522.448323808785,1.088325023651123
plain_s0_train_centre_frozen,plain,0,train_probe,82,1515590028,362d557e1c56f586de964c9412c6909ee3503dace5785a56be23766fd6390ef9,19104.083705685975,30650.528775510928,134.84973129479366,19104.083705685975,1.1152937412261963
plain_s0_train_centre_frozen,plain,0,train_probe,83,1632725398,e6ddee75002c45f74288d9324bd6a8ba069a38f3246752a5d4b65066807b35b3,13248.586487282402,20078.004157418534,61.62383772164815,13248.586487282402,1.1177971363067627
plain_s0_train_centre_frozen,plain,0,train_probe,84,815281821,39a2f766a1f2a4f00ab0f80c4aa94e4b1cac79b55f303440df7f401c9dcdd156,18810.15089538807,30486.1742712228,170.43870157134882,18810.15089538807,1.114936351776123
plain_s0_train_centre_frozen,plain,0,train_probe,85,1296130450,34017398d3875441714de4bfc9ebbbe591d6225e18b3391e2c53657046c6101e,10647.765768939833,17056.52639020062,88.30427074735232,10647.765768939833,1.1223900318145752
plain_s0_train_centre_frozen,plain,0,train_probe,86,65342386,7f686165699e3531df8817d0f495614412f39d2529ed84bc121224704d29f527,11165.222421999322,17647.006144452516,94.91219210716244,11165.222421999322,1.1256067752838135
plain_s0_train_centre_frozen,plain,0,train_probe,87,984560877,6959147d071240e0c96d6061d2874e4bd32402ba2244e24fb3bbabdb219e2cd1,16971.951245068456,27478.16008008611,108.31073335924482,16971.951245068456,1.125115156173706
plain_s0_train_centre_frozen,plain,0,train_probe,88,554060736,00eb05c65f3d5859649d7dc9a808313ece69dd8d89be4c7ac41790a9a1f54469,11403.015466491168,18403.362433130198,99.36258779489796,11403.015466491168,1.131917953491211
plain_s0_train_centre_frozen,plain,0,train_probe,89,853694730,1bb1bbedbe912c13b0b5698299ca830d923d51753c70e070a5c19ebb68bf6bd9,12991.615541537321,21000.505606626477,122.93447628057707,12991.615541537321,1.126124382019043
plain_s0_train_centre_frozen,plain,0,train_probe,90,604523631,80187ba7a54c1c57639081cf8139dafbaf5a60bff2816f1c9c0d3b3d3adf0526,21062.855124580325,35444.50572728029,199.27618331371394,21062.855124580325,1.119234561920166
plain_s0_train_centre_frozen,plain,0,train_probe,91,645232035,7da03937534576bd8e329f3b8fca1d26f26272991a08c911a21deff1f7015abd,27929.02622813621,45587.511718412476,185.34408041648027,27929.02622813621,1.1201534271240234
plain_s0_train_centre_frozen,plain,0,train_probe,92,719891396,5fb84256984d125b53b8bbe1428bcb90d0595576cdf537515d75b9d8628cd345,10823.535198986065,17157.927467297202,81.73214782135581,10823.535198986065,1.1099066734313965
plain_s0_train_centre_frozen,plain,0,train_probe,93,1251740943,eba831ef10c6c4d96d02b5f1c7fbec94899a2b18bd84b153e2646d6b41c6d5d4,15532.679510971793,25168.93247152026,87.75301086804363,15532.679510971793,1.1086583137512207
plain_s0_train_centre_frozen,plain,0,train_probe,94,1782395951,21f4846ef85726edb195a1c771b21e15aa1c767865d8396e2411f2549a2d2eea,18645.126750434516,28701.59322465801,81.54410688864105,18645.126750434516,1.1061677932739258
plain_s0_train_centre_frozen,plain,0,train_probe,95,1715451284,ea035988eb43f2e084779e3c71a787de2985e530cd0e357e4059c3667e38eca4,10131.033402172732,16110.248844412177,88.34579871070204,10131.033402172732,1.1011364459991455
plain_s0_train_centre_frozen,plain,0,train_probe,96,1890500166,1bc5bd7c3d8af8e2b2bd421f98bf4ce6c6756aae588566904ed3a376242a5160,16484.083786851406,26735.985681586208,150.87884392677523,16484.083786851406,1.1002445220947266
plain_s0_train_centre_frozen,plain,0,train_probe,97,532582034,2a66331e9f58f5d8a33e91944161773e55682f87bb25c01f4fbd320ad2d8abf4,10955.150800252799,17322.016286555347,61.43476641477841,10955.150800252799,1.0912694931030273
plain_s0_train_centre_frozen,plain,0,train_probe,98,1797193902,0eee86d3c9aff1c2c5953f15cbc5277195ddcde721100e49f1205a290868351d,10162.537795434007,17277.104587297017,86.35762042158804,10162.537795434007,1.0903451442718506
plain_s0_train_centre_frozen,plain,0,train_probe,99,226587961,5c7d14bfabaed94054482a5c5bc09814f45b02c3df8e8fbda0b4d8e98dd40ffc,13679.20321047114,23207.625470054292,132.61209493367434,13679.20321047114,1.0885779857635498
plain_s0_train_centre_frozen,plain,0,train_probe,100,1488744362,ef3da5237bb6bd8ee076cd66fc5d1dd409e2449eebd6342ef4a325e1d97ff241,11956.53923315907,18905.083803645553,88.08210228008544,11956.53923315907,1.0896666049957275
plain_s0_train_centre_frozen,plain,0,train_probe,101,503425854,00f8402206904f48a20285f29ab64e279e9d41c9229ee86de37716c88ffa9f09,13392.621244065114,21692.22216682321,130.88152660417106,13392.621244065114,1.0852165222167969
plain_s0_train_centre_frozen,plain,0,train_probe,102,1915283531,3b293df32b13e84d3b60be5ba254d1c51998392f5e682804f0511a5d0884e62f,12311.384706073295,19623.088875906695,80.1171280306979,12311.384706073295,1.085470199584961
plain_s0_train_centre_frozen,plain,0,train_probe,103,1376712948,68139dfe9deb69125eb92cf1fd333d88c335ceafc545fbb8d05d0f3740697666,12973.610933228396,19805.240832728858,53.42452289829622,12973.610933228396,1.0774931907653809
plain_s0_train_centre_frozen,plain,0,train_probe,104,2068732178,096716152bb2a1420ed1a3c51395a5dc32184b2cc2e1c9dc3cae85238e465fd7,14375.904246447782,23280.433240261955,95.20274222356583,14375.904246447782,1.0814220905303955
plain_s0_train_centre_frozen,plain,0,train_probe,105,1812489816,6546e2ec5c3dd341a24a9eefe1dc35fde1443a8e4ece09ce861d48619ea8756f,27826.58797839262,42552.28015164978,155.78205156588362,27826.58797839262,1.0793914794921875
plain_s0_train_centre_frozen,plain,0,train_probe,106,737385457,0c68bb402f4b9c9345ffde83e8c01021b43dd6c1725fb2065d15ba03f30c5362,13939.346135524538,22091.349645517465,100.0306488011662,13939.346135524538,1.0756585597991943
plain_s0_train_centre_frozen,plain,0,train_probe,107,860737401,fa7c2b71acd9060967cf87088792c381b8c338c6c6e0799859c70f74cbe0f6ef,35763.50007661103,59751.51036654549,309.63470207507174,35763.50007661103,1.077960729598999
plain_s0_train_centre_frozen,plain,0,train_probe,108,1536108616,c4c1909dade9506f03613498251abe7f3bdda1336439cec745b91305fed7c546,13705.852386709768,22420.46884298116,100.4925858150787,13705.852386709768,1.0731761455535889
plain_s0_train_centre_frozen,plain,0,train_probe,109,1597834924,1052b67731e452b92e3d1611311de86c756ebfc6b138807c85ccb0a7828ce495,12657.892725815444,20640.92830672229,82.9557633470668,12657.892725815444,1.0764288902282715
plain_s0_train_centre_frozen,plain,0,train_probe,110,275728157,8dac886af75c33c376bd11f63b86b1cd6b6d380b575c5210a824c8a236751fed,13181.145781421335,20422.87406769119,89.35508416514529,13181.145781421335,1.0722286701202393
plain_s0_train_centre_frozen,plain,0,train_probe,111,2025211643,00ee89cee73bda7529bf45a9bfd03bf5edeeab2a715eaf8807dc15d2948f92a4,17720.970640553307,28793.142102413123,151.67836414063234,17720.970640553307,1.0703566074371338
plain_s0_train_centre_frozen,plain,0,train_probe,112,727813703,62a3f4804d1a2c75e7179a55ed7edd2a7be59f668bae36f7a9fc61cdd0e314c2,16439.078661333537,27963.9710734974,140.3013756620689,16439.078661333537,1.0714561939239502
plain_s0_train_centre_frozen,plain,0,train_probe,113,1580469332,c79269a378b1edbfa83c04c2839a009d8cd1b9e369a897cc72289768c1dd1c71,12238.963046900113,19039.68112859611,84.88483240946631,12238.963046900113,1.0651209354400635
plain_s0_train_centre_frozen,plain,0,train_probe,114,2089727379,eb6686d9dba14e993576a86fb52a8244159b0991e3b911dac9bca4be7ed1a250,32885.43013412811,50590.87245413674,180.81789090662778,32885.43013412811,1.0658249855041504
plain_s0_train_centre_frozen,plain,0,train_probe,115,1124117303,02c72432ac17a9accfe0ce09256554e4c5cb64ab4aa0d3ac797f74c17d61b206,7910.751535731069,13171.84320029404,68.02816004163608,7910.751535731069,1.0660452842712402
plain_s0_train_centre_frozen,plain,0,train_probe,116,269314294,78e1c201c8e4b8f0322320aeb648a91332c6d457dc427c42af72149a2ca7e76d,10003.656803174556,16706.704120356902,81.09882158040041,10003.656803174556,1.0640380382537842
plain_s0_train_centre_frozen,plain,0,train_probe,117,620099317,a355d3098398e48b42df3957c8e4dafcd326b2d4c6c783dd13f13182d6af28fa,11869.758614162565,19495.802424689122,95.19716224756426,11869.758614162565,1.0649969577789307
plain_s0_train_centre_frozen,plain,0,train_probe,118,664636530,dba04e8e39e4198630d694f80ad1c2dfc99e1b4f2018d6c5123c6a3e6dd2b498,12258.746332278766,18429.077630233944,61.19150196681557,12258.746332278766,1.0603091716766357
plain_s0_train_centre_frozen,plain,0,train_probe,119,968504870,18131124cf99c0a30f89c9955e90bf98d048007af7abaa6c4c1ebae11d6cb8cb,17098.89263884464,27272.894080199367,142.67269245557415,17098.89263884464,1.0615246295928955
plain_s0_train_centre_frozen,plain,0,train_probe,120,1382122150,9531c7d455de9fff5ff8f7cb8bb8d9b0c6f70eae1e04b0cad5c307ce8e42dacc,19623.386654592352,32412.605409864973,166.638608624384,19623.386654592352,1.0576896667480469
plain_s0_train_centre_frozen,plain,0,train_probe,121,796688781,60ebf5116d1936e4cf19fee46e9537518c275a1049d0f5f5a706a2876e32a725,14345.881820715425,22564.971466666746,96.95447902545094,14345.881820715425,1.0568974018096924
plain_s0_train_centre_frozen,plain,0,train_probe,122,1066418944,45c29761be81d3fd4918cf304292ac720fa5212aa7811bb48afe19b9450777cb,15443.561015922809,25231.775590745976,132.0936908962998,15443.561015922809,1.0631422996520996
plain_s0_train_centre_frozen,plain,0,train_probe,123,1325584791,0de39a12e16f4d07e524bee359c209b5ba5a1085fc661106fa2db38253979f93,9798.09834548492,15188.008049705233,61.635142240858805,9798.09834548492,1.0563037395477295
plain_s0_train_centre_frozen,plain,0,train_probe,124,454249226,b9ba95dbfb9127758ee1a1f7d2d0ded1ce0be60df1fd5cb31dcc29314251746c,18208.134021053527,28130.390408747975,98.77532700255938,18208.134021053527,1.0600144863128662
plain_s0_train_centre_frozen,plain,0,train_probe,125,1719850756,42be8ec99850a9d68606e05590b382fc7115c17e1d45fea0f56e24907dcb477e,11786.290565573145,19384.72021626307,80.25092007656498,11786.290565573145,1.0610325336456299
