method,seed,vector,t,test_probe_ce_centre_frozen,test_probe_ce_pointwise,train_probe_ce_centre_frozen,train_probe_ce_pointwise,train_probe_rise_centre_frozen,train_probe_rise_pointwise,test_probe_rise_centre_frozen,test_probe_rise_pointwise
resolution_max_b1_gaussian_conv,0,top1,-0.1,34368.344,4.912171875,34320.538,5.15789599609375,34320.23137408448,4.8512700805664055,34367.81597418213,4.384146057128906
resolution_max_b1_gaussian_conv,0,top1,-0.05,1207.9989375,3.3103748779296875,1209.090875,3.3770784912109373,1208.7842490844728,3.0704525756835936,1207.4709116821289,2.7823490600585936
resolution_max_b1_gaussian_conv,0,top1,-0.02,67.686140625,1.7237659912109375,68.10633203125,1.5954790649414063,67.79970611572266,1.2888531494140627,67.1581148071289,1.1957401733398438
resolution_max_b1_gaussian_conv,0,top1,-0.01,22.7803662109375,1.0006932373046875,22.94450390625,0.80790625,22.637877990722654,0.5012803344726564,22.252340393066408,0.4726674194335938
resolution_max_b1_gaussian_conv,0,top1,-0.005,10.620486328125,0.6550548400878906,10.5345732421875,0.4499320068359375,10.227947326660157,0.14330609130859379,10.092460510253908,0.1270290222167969
resolution_max_b1_gaussian_conv,0,top1,-0.002,3.346924560546875,0.5475576782226562,3.0692542724609373,0.3300066833496093,2.7626283569335937,0.023380767822265613,2.818898742675781,0.019531860351562513
resolution_max_b1_gaussian_conv,0,top1,-0.001,1.337613037109375,0.5327327728271485,1.0534879150390626,0.3127838592529297,0.7468619995117189,0.006157943725585979,0.8095872192382814,0.004706954956054776
resolution_max_b1_gaussian_conv,0,top1,-0.0005,0.7447465209960937,0.5291359252929687,0.482086181640625,0.3083958129882812,0.1754602661132813,0.0017698974609375306,0.21672070312500002,0.0011101074218750062
resolution_max_b1_gaussian_conv,0,top1,0.0,0.5280258178710937,0.5280258178710937,0.3066259155273437,0.3066259155273437,0.0,0.0,0.0,0.0
resolution_max_b1_gaussian_conv,0,top1,0.0005,0.6843792114257813,0.5294029846191406,0.4890648956298828,0.3074377288818359,0.18243898010253912,0.0008118133544922079,0.15635339355468758,0.0013771667480468874
resolution_max_b1_gaussian_conv,0,top1,0.001,1.2654800415039062,0.5332796325683594,1.0548014221191406,0.3109146118164062,0.748175506591797,0.004288696289062477,0.7374542236328125,0.005253814697265713
resolution_max_b1_gaussian_conv,0,top1,0.002,3.387008056640625,0.5484486694335937,3.166504150390625,0.3254266052246093,2.8598782348632814,0.018800689697265616,2.8589822387695314,0.02042285156250001
resolution_max_b1_gaussian_conv,0,top1,0.005,12.08964208984375,0.6488603515625,11.8266630859375,0.4169844665527343,11.520037170410157,0.1103585510253906,11.561616271972657,0.12083453369140629
resolution_max_b1_gaussian_conv,0,top1,0.01,30.6547080078125,0.9188828735351564,30.48184765625,0.6861264953613281,30.175221740722655,0.3795005798339844,30.126682189941405,0.3908570556640627
resolution_max_b1_gaussian_conv,0,top1,0.02,96.3526328125,1.4914351806640624,96.41659375,1.30603076171875,96.10996783447266,0.9994048461914065,95.82460699462891,0.9634093627929687
resolution_max_b1_gaussian_conv,0,top1,0.05,1190.1090625,2.53464794921875,1196.95675,2.521751953125,1196.6501240844727,2.2151260375976562,1189.5810366821288,2.0066221313476564
resolution_max_b1_gaussian_conv,0,top1,0.1,36848.916,3.3619140625,37263.864,3.650993408203125,37263.55737408448,3.344367492675781,36848.38797418213,2.8338882446289064
resolution_max_b1_gaussian_conv,0,top1,0.2,9525510.656,4.110458984375,9690575.872,4.8784111328125,9690575.565374084,4.571785217285156,9525510.127974182,3.5824331665039058
resolution_max_b1_gaussian_conv,0,top1,0.35,6026174660.608,4.8413642578125,6158677704.704,5.64682568359375,6158677704.397374,5.340199768066406,6026174660.079974,4.313338439941406
resolution_max_b1_gaussian_conv,0,top1,0.5,871650492940.288,5.5497158203125,892606879891.456,6.53507958984375,892606879891.1494,6.228453674316406,871650492939.7599,5.021690002441406
resolution_max_b1_gaussian_conv,1,min,-0.5,6194022580.224,7.0505673828125,6307478241.28,7.366728515625,6307478240.984911,7.071639373779297,6194022579.671932,6.498499816894531
resolution_max_b1_gaussian_conv,1,min,-0.35,71296397.312,6.28202294921875,72531943.424,6.430027587890625,72531943.12891085,6.134938446044922,71296396.75993244,5.729955383300782
resolution_max_b1_gaussian_conv,1,min,-0.2,172123.576,6.13226708984375,174524.024,6.171516845703125,174523.72891085816,5.876427703857422,172123.0239324341,5.580199523925781
resolution_max_b1_gaussian_conv,1,min,-0.1,1981.63675,4.9381044921875,1991.3995625,4.910186279296875,1991.1044733581543,4.615097137451172,1981.084682434082,4.386036926269531
resolution_max_b1_gaussian_conv,1,min,-0.05,118.96350390625,2.8027532958984374,119.5895078125,2.6865921630859373,119.2944186706543,2.391503021240234,118.41143634033203,2.250685729980469
resolution_max_b1_gaussian_conv,1,min,-0.02,12.34003955078125,0.9209997863769532,12.40718408203125,0.6343340148925781,12.112094940185546,0.339244873046875,11.787971984863281,0.36893222045898444
resolution_max_b1_gaussian_conv,1,min,-0.01,1.3758330688476563,0.6167860107421875,1.1296648559570313,0.3470191192626953,0.8345757141113281,0.05192997741699218,0.8237655029296875,0.06471844482421873
resolution_max_b1_gaussian_conv,1,min,-0.005,0.5947246704101562,0.5639901123046875,0.3297945098876953,0.3014271240234375,0.0347053680419922,0.0063379821777344025,0.0426571044921874,0.011922546386718746
resolution_max_b1_gaussian_conv,1,min,-0.002,0.5486334228515625,0.5528323364257812,0.2916282348632812,0.2938320617675781,-0.0034609069824219074,-0.001257080078125028,-0.0034341430664063255,0.0007647705078124289
resolution_max_b1_gaussian_conv,1,min,-0.001,0.549465087890625,0.5518031616210938,0.2926759338378906,0.2939035034179687,-0.0024132080078125284,-0.0011856384277343923,-0.002602478027343813,-0.00026440429687502043
resolution_max_b1_gaussian_conv,1,min,-0.0005,0.5507051696777344,0.5517942810058594,0.293873779296875,0.2943467712402344,-0.0012153625488280917,-0.0007423706054687229,-0.0013623962402343759,-0.0002732849121094283
resolution_max_b1_gaussian_conv,1,min,0.0,0.5520675659179688,0.5520675659179688,0.2950891418457031,0.2950891418457031,0.0,0.0,0.0,0.0
resolution_max_b1_gaussian_conv,1,min,0.0005,0.5533842468261718,0.5526755676269531,0.295887954711914,0.2960887603759766,0.0007988128662108629,0.0009996185302734717,0.0013166809082030273,0.0006080017089843404
resolution_max_b1_gaussian_conv,1,min,0.001,0.5547180480957031,0.553564453125,0.2966895141601562,0.2973408050537109,0.0016003723144530912,0.0022516632080077925,0.002650482177734337,0.0014968872070312278
resolution_max_b1_gaussian_conv,1,min,0.002,0.5589108276367187,0.5561630249023437,0.2991895446777344,0.3006779174804687,0.00410040283203128,0.005588775634765564,0.006843261718749938,0.004095458984374911
resolution_max_b1_gaussian_conv,1,min,0.005,0.6254195556640625,0.570579345703125,0.3465695037841796,0.3176666259765625,0.05148036193847649,0.02257748413085936,0.0733519897460937,0.01851177978515617
resolution_max_b1_gaussian_conv,1,min,0.01,1.656525146484375,0.618175048828125,1.2716474609375,0.3692760314941406,0.9765583190917968,0.0741868896484375,1.1044575805664063,0.06610748291015622
resolution_max_b1_gaussian_conv,1,min,0.02,10.70197314453125,0.8459153747558594,10.45437744140625,0.5918410339355469,10.159288299560547,0.29675189208984376,10.14990557861328,0.29384780883789063
resolution_max_b1_gaussian_conv,1,min,0.05,64.355666015625,2.21208984375,64.45189453125,1.9862719116210936,64.1568053894043,1.6911827697753905,63.80359844970704,1.660022277832031
resolution_max_b1_gaussian_conv,1,min,0.1,415.178484375,4.062970092773438,416.734359375,3.929526611328125,416.4392702331543,3.634437469482422,414.626416809082,3.510902526855469
resolution_max_b1_gaussian_conv,1,min,0.2,8134.3915,6.1765,8176.82325,6.602779052734375,8176.5281608581545,6.307689910888672,8133.839432434082,5.624432434082031
resolution_max_b1_gaussian_conv,1,min,0.35,403379.552,6.490353515625,405721.376,7.0933486328125,405721.0809108581,6.798259490966797,403378.9999324341,5.938285949707032
resolution_max_b1_gaussian_conv,1,min,0.5,14224983.04,6.099064453125,14322600.96,6.337272705078125,14322600.664910858,6.042183563232422,14224982.487932432,5.546996887207031
resolution_max_b1_gaussian_conv,1,top1,-0.5,1911450566131.712,6.5832197265625,1955699936460.8,7.954157958984375,1955699936460.505,7.659068817138672,1911450566131.16,6.031152160644531
resolution_max_b1_gaussian_conv,1,top1,-0.35,14726370689.024,5.30941455078125,15040962363.392,6.51942431640625,15040962363.09691,6.224335174560547,14726370688.471933,4.757346984863282
resolution_max_b1_gaussian_conv,1,top1,-0.2,24874956.8,4.27068115234375,25317426.176,5.26170166015625,25317425.88091086,4.966612518310547,24874956.247932434,3.718613586425781
resolution_max_b1_gaussian_conv,1,top1,-0.1,76620.296,3.512630859375,77753.58,3.914921142578125,77753.28491085816,3.619832000732422,76619.74393243408,2.9605632934570316
resolution_max_b1_gaussian_conv,1,top1,-0.05,1774.044125,2.3951448974609373,1796.1838125,2.372310546875,1795.8887233581543,2.077221405029297,1773.492057434082,1.8430773315429685
resolution_max_b1_gaussian_conv,1,top1,-0.02,139.57840625,1.258195556640625,140.083609375,1.0735638427734375,139.78852023315432,0.7784747009277344,139.02633868408202,0.7061279907226563
resolution_max_b1_gaussian_conv,1,top1,-0.01,42.193162109375,0.8307665100097656,42.0197421875,0.5774280090332031,41.7246530456543,0.2823388671875,41.64109454345704,0.27869894409179685
resolution_max_b1_gaussian_conv,1,top1,-0.005,13.33542919921875,0.6455032653808593,13.1526474609375,0.3737081756591797,12.857558319091797,0.07861903381347657,12.78336163330078,0.09343569946289054
resolution_max_b1_gaussian_conv,1,top1,-0.002,2.971989868164062,0.5701883239746094,2.80346142578125,0.3065867919921875,2.5083722839355467,0.011497650146484406,2.4199223022460936,0.018120758056640596
resolution_max_b1_gaussian_conv,1,top1,-0.001,1.1559507446289063,0.5572843322753906,0.9223704223632812,0.2973884429931641,0.627281280517578,0.0022993011474609637,0.6038831787109376,0.005216766357421854
resolution_max_b1_gaussian_conv,1,top1,-0.0005,0.7001302490234375,0.5536250610351563,0.4475199127197266,0.2953023986816406,0.15243077087402346,0.0002132568359374809,0.14806268310546866,0.0015574951171875018
resolution_max_b1_gaussian_conv,1,top1,0.0,0.5520675659179688,0.5520675659179688,0.2950891418457031,0.2950891418457031,0.0,0.0,0.0,0.0
resolution_max_b1_gaussian_conv,1,top1,0.0005,0.7571497497558594,0.5527680969238281,0.4763603210449219,0.2969608001708984,0.18127117919921876,0.0018716583251952579,0.20508218383789056,0.0007005310058593173
resolution_max_b1_gaussian_conv,1,top1,0.001,1.45630859375,0.5559442443847656,1.1400503540039062,0.3010710754394531,0.8449612121582031,0.0059819335937499885,0.9042410278320312,0.0038766784667968457
resolution_max_b1_gaussian_conv,1,top1,0.002,4.272851196289063,0.5697390441894531,3.96087890625,0.3165047302246094,3.665789764404297,0.02141558837890628,3.720783630371095,0.017671478271484298
resolution_max_b1_gaussian_conv,1,top1,0.005,16.44177880859375,0.6737020874023437,16.40402734375,0.423601318359375,16.108938201904294,0.12851217651367186,15.88971124267578,0.12163452148437492
resolution_max_b1_gaussian_conv,1,top1,0.01,40.80153515625,1.0016846618652344,41.089826171875,0.7761623840332031,40.7947370300293,0.4810732421875,40.24946759033203,0.4496170959472656
resolution_max_b1_gaussian_conv,1,top1,0.02,121.914171875,1.8170084228515624,122.54209765625,1.7092421875,122.24700851440429,1.4141530456542968,121.36210430908203,1.2649408569335936
resolution_max_b1_gaussian_conv,1,top1,0.05,1161.6885,3.927250122070312,1165.58625,4.171675537109375,1165.2911608581544,3.876586395263672,1161.136432434082,3.3751825561523434
resolution_max_b1_gaussian_conv,1,top1,0.1,23053.491,5.821357177734375,23172.057,6.3504033203125,23171.761910858157,6.055314178466797,23052.938932434085,5.269289611816406
resolution_max_b1_gaussian_conv,1,top1,0.2,3192619.392,7.10582080078125,3206089.088,7.86733251953125,3206088.792910858,7.572243377685547,3192618.8399324343,6.553753234863281
resolution_max_b1_gaussian_conv,1,top1,0.35,1132480954.368,10.07420068359375,1134343094.272,9.0807783203125,1134343093.9769108,8.785689178466797,1132480953.8159325,9.52213311767578
resolution_max_b1_gaussian_conv,1,top1,0.5,134420732313.6,12.94920458984375,134471965736.96,10.6757744140625,134471965736.66492,10.380685272216798,134420732313.04794,12.397137023925781
resolution_max_b1_gaussian_conv,2,min,-0.5,207182979.072,5.78635791015625,204315410.432,5.655982421875,204315410.13942835,5.363410751342773,207182978.53120488,5.245562805175781
resolution_max_b1_gaussian_conv,2,min,-0.35,5306313.216,5.553190185546875,5282946.048,5.49628662109375,5282945.75542833,5.2037149505615234,5306312.675204895,5.012395080566406
resolution_max_b1_gaussian_conv,2,min,-0.2,62067.44,5.345003173828125,62386.36,5.270594970703125,62386.067428329465,4.978023300170898,62066.899204895024,4.8042080688476565
resolution_max_b1_gaussian_conv,2,min,-0.1,2053.567375,4.61649560546875,2058.567125,4.531841796875,2058.274553329468,4.239270126342773,2053.0265798950195,4.075700500488281
resolution_max_b1_gaussian_conv,2,min,-0.05,169.9826875,2.781956298828125,170.614125,2.6820692138671878,170.32155332946778,2.3894975433349614,169.44189239501952,2.241161193847656
resolution_max_b1_gaussian_conv,2,min,-0.02,15.4056875,0.9315755615234376,15.21991748046875,0.7133009033203125,14.927345809936524,0.420729232788086,14.864892395019533,0.3907804565429688
resolution_max_b1_gaussian_conv,2,min,-0.01,2.040317749023437,0.5994918823242188,1.6844014282226565,0.3711185150146484,1.39182975769043,0.07854684448242188,1.499522644042968,0.058696777343750006
resolution_max_b1_gaussian_conv,2,min,-0.005,0.645700927734375,0.5477355346679688,0.3617710571289062,0.311054458618164,0.06919938659667974,0.018482788085937507,0.10490582275390625,0.006940429687499972
resolution_max_b1_gaussian_conv,2,min,-0.002,0.5427832336425781,0.5397340698242188,0.290100845336914,0.2960904541015625,-0.0024708251953124982,0.0035187835693359926,0.0019881286621092897,-0.0010610351562500009
resolution_max_b1_gaussian_conv,2,min,-0.001,0.5400599365234375,0.5397232055664063,0.2905310668945312,0.2937105712890625,-0.002040603637695315,0.0011389007568360365,-0.0007351684570312544,-0.0010718994140624938
resolution_max_b1_gaussian_conv,2,min,-0.0005,0.5402269897460937,0.5401184997558593,0.291439224243164,0.2929930877685547,-0.0011324462890625053,0.00042141723632821426,-0.0005681152343750551,-0.000676605224609439
resolution_max_b1_gaussian_conv,2,min,0.0,0.5407951049804688,0.5407951049804688,0.2925716705322265,0.2925716705322265,0.0,0.0,0.0,0.0
resolution_max_b1_gaussian_conv,2,min,0.0005,0.5417934875488282,0.5417798156738282,0.2935299987792968,0.2923943176269531,0.0009583282470703169,-0.00017735290527337577,0.0009983825683593794,0.0009847106933593697
resolution_max_b1_gaussian_conv,2,min,0.001,0.5433492431640625,0.5430287780761719,0.2943423309326172,0.29250146484375,0.0017706604003907,-7.020568847648789e-05,0.002554138183593735,0.0022336730957031037
resolution_max_b1_gaussian_conv,2,min,0.002,0.5493498840332032,0.54625537109375,0.297607437133789,0.2935229187011718,0.005035766601562519,0.0009512481689453178,0.008554779052734385,0.005460266113281209
resolution_max_b1_gaussian_conv,2,min,0.005,0.67054638671875,0.5618201904296874,0.3905454711914062,0.3022898712158203,0.09797380065917971,0.009718200683593803,0.1297512817382812,0.02102508544921866
resolution_max_b1_gaussian_conv,2,min,0.01,2.221655822753906,0.6109660949707031,1.869119873046875,0.3408013305664062,1.5765482025146484,0.04822966003417972,1.6808607177734372,0.0701709899902343
resolution_max_b1_gaussian_conv,2,min,0.02,18.963384765625,0.8389505310058594,18.77101953125,0.5482254943847656,18.478447860717775,0.25565382385253915,18.422589660644533,0.2981554260253906
resolution_max_b1_gaussian_conv,2,min,0.05,147.912546875,2.499204956054688,148.377625,2.3000810546875,148.08505332946777,2.0075093841552736,147.37175177001953,1.9584098510742192
resolution_max_b1_gaussian_conv,2,min,0.1,1003.78115625,4.60525,1006.3625,4.6311923828125,1006.0699283294678,4.338620712280274,1003.2403611450195,4.064454895019531
resolution_max_b1_gaussian_conv,2,min,0.2,39989.036,5.639773681640625,40166.43,5.674947509765625,40166.137428329464,5.382375839233398,39988.49520489502,5.098978576660156
resolution_max_b1_gaussian_conv,2,min,0.35,4824140.288,5.950875244140625,4853790.72,6.2123056640625,4853790.427428329,5.919733993530273,4824139.747204895,5.410080139160156
resolution_max_b1_gaussian_conv,2,min,0.5,246342426.624,6.411023193359375,248338399.232,6.726782958984375,248338398.93942833,6.434211288452148,246342426.0832049,5.870228088378906
resolution_max_b1_gaussian_conv,2,top1,-0.5,2508987555643.392,6.61963232421875,2563873076936.704,7.48453662109375,2563873076936.4116,7.191964950561523,2508987555642.851,6.078837219238281
resolution_max_b1_gaussian_conv,2,top1,-0.35,14757180473.344,5.76865673828125,15056691003.392,6.7356767578125,15056691003.099428,6.443105087280273,14757180472.803205,5.2278616333007815
resolution_max_b1_gaussian_conv,2,top1,-0.2,18141787.136,4.788169921875,18448457.728,5.9163505859375,18448457.43542833,5.623778915405273,18141786.595204893,4.247374816894531
resolution_max_b1_gaussian_conv,2,top1,-0.1,51022.608,3.844929931640625,51672.844,4.4139326171875,51672.55142832946,4.121360946655273,51022.06720489502,3.3041348266601562
resolution_max_b1_gaussian_conv,2,top1,-0.05,1273.703125,2.639871826171875,1284.0821875,2.79293310546875,1283.7896158294677,2.5003614349365235,1273.1623298950196,2.0990767211914063
resolution_max_b1_gaussian_conv,2,top1,-0.02,87.1921171875,1.379211975097656,87.26078515625,1.254231689453125,86.96821348571777,0.9616600189208984,86.65132208251953,0.8384168701171871
resolution_max_b1_gaussian_conv,2,top1,-0.01,27.2990771484375,0.8626190795898437,27.3803583984375,0.6202034301757813,27.087786727905275,0.3276317596435548,26.758282043457033,0.32182397460937495
resolution_max_b1_gaussian_conv,2,top1,-0.005,10.26451513671875,0.6360115966796875,10.2017509765625,0.3788634948730469,9.909179306030275,0.08629182434082039,9.723720031738281,0.09521649169921875
resolution_max_b1_gaussian_conv,2,top1,-0.002,2.7296986083984374,0.5557146606445312,2.5388173828125,0.3041572875976562,2.2462457122802735,0.01158561706542971,2.1889035034179685,0.014919555664062445
resolution_max_b1_gaussian_conv,2,top1,-0.001,1.1591497802734374,0.5443055114746094,0.9055623779296876,0.2940210723876953,0.6129907073974612,0.0014494018554688237,0.6183546752929686,0.0035104064941405833
resolution_max_b1_gaussian_conv,2,top1,-0.0005,0.7023053894042969,0.5416325073242187,0.4572615203857422,0.2921860656738281,0.1646898498535157,-0.00038560485839839176,0.1615102844238281,0.00083740234374996
resolution_max_b1_gaussian_conv,2,top1,0.0,0.5407951049804688,0.5407951049804688,0.2925716705322265,0.2925716705322265,0.0,0.0,0.0,0.0
resolution_max_b1_gaussian_conv,2,top1,0.0005,0.7555867004394531,0.5418934020996093,0.4772918090820312,0.2952291259765625,0.18472013854980474,0.0026574554443359877,0.2147915954589843,0.0010982971191405566
resolution_max_b1_gaussian_conv,2,top1,0.001,1.55535888671875,0.5448766021728516,1.2222105102539065,0.3002642974853515,0.9296388397216799,0.0076926269531250036,1.014563781738281,0.004081497192382821
resolution_max_b1_gaussian_conv,2,top1,0.002,4.7882353515625,0.5564180755615235,4.48640380859375,0.3169614868164062,4.1938321380615236,0.02438981628417969,4.247440246582031,0.015622970581054663
resolution_max_b1_gaussian_conv,2,top1,0.005,18.164404296875,0.6387628479003906,18.2646103515625,0.4180220184326172,17.972038681030273,0.12545034790039072,17.62360919189453,0.09796774291992183
resolution_max_b1_gaussian_conv,2,top1,0.01,40.429865234375,0.9364725036621092,41.098537109375,0.7358220825195313,40.805965438842776,0.4432504119873048,39.88907012939453,0.3956773986816404
resolution_max_b1_gaussian_conv,2,top1,0.02,105.67477734375,1.6221961669921876,107.1366875,1.4833200073242188,106.84411582946777,1.1907483367919922,105.13398223876952,1.081401062011719
resolution_max_b1_gaussian_conv,2,top1,0.05,1179.0925,2.9243883056640625,1187.8579375,2.94907666015625,1187.5653658294677,2.6565049896240236,1178.5517048950196,2.3835932006835936
resolution_max_b1_gaussian_conv,2,top1,0.1,33122.687,4.358988525390625,33318.66,4.579283203125,33318.36742832947,4.286711532592773,33122.14620489502,3.8181934204101564
resolution_max_b1_gaussian_conv,2,top1,0.2,7475696.896,4.8164033203125,7523002.112,5.4076181640625,7523001.819428329,5.115046493530273,7475696.355204895,4.275608215332031
resolution_max_b1_gaussian_conv,2,top1,0.35,4473319981.056,5.006930419921875,4506048004.096,6.260739013671875,4506048003.803428,5.9681673431396485,4473319980.515204,4.466135314941406
resolution_max_b1_gaussian_conv,2,top1,0.5,630329266143.232,6.191149169921875,634566654033.92,7.45935009765625,634566654033.6274,7.166778427124023,630329266142.6913,5.650354064941406
resolution_max_b1_gaussian_conv,3,min,-0.5,568515952.64,6.933395263671875,577025736.704,6.453381591796875,577025736.4008242,6.150205764770508,568515952.1032319,6.396627197265626
resolution_max_b1_gaussian_conv,3,min,-0.35,9145968.128,6.8586455078125,9264042.496,6.596185791015625,9264042.192824172,6.293009963989258,9145967.591231935,6.32187744140625
resolution_max_b1_gaussian_conv,3,min,-0.2,52286.826,6.451180908203125,52677.776,6.3781650390625,52677.47282417297,6.074989212036133,52286.289231933595,5.914412841796875
resolution_max_b1_gaussian_conv,3,min,-0.1,1007.49090625,5.103146728515625,1007.312875,5.031031494140625,1007.0096991729736,4.727855667114258,1006.9541381835937,4.566378662109376
resolution_max_b1_gaussian_conv,3,min,-0.05,116.33223828125,2.832679321289062,116.37946875,2.58190673828125,116.07629292297364,2.2787309112548826,115.79547021484375,2.295911254882812
resolution_max_b1_gaussian_conv,3,min,-0.02,14.0593583984375,0.8155013427734376,13.764134765625,0.5831856079101563,13.460958938598633,0.2800097808837891,13.52259033203125,0.2787332763671876
resolution_max_b1_gaussian_conv,3,min,-0.01,1.628719970703125,0.5727179260253906,1.2567984619140624,0.3548057708740234,0.9536226348876953,0.05162994384765618,1.091951904296875,0.035949859619140656
resolution_max_b1_gaussian_conv,3,min,-0.005,0.5912246704101562,0.5388292999267578,0.3370461883544922,0.3161286926269531,0.03387036132812499,0.012952865600585894,0.054456604003906284,0.002061233520507799
resolution_max_b1_gaussian_conv,3,min,-0.002,0.5358733215332031,0.5350020751953125,0.3009168701171875,0.3056325988769531,-0.00225895690917971,0.0024567718505859037,-0.0008947448730468599,-0.0017659912109374565
resolution_max_b1_gaussian_conv,3,min,-0.001,0.5358947296142578,0.5354820861816406,0.3019233703613281,0.3039546356201172,-0.0012524566650390923,0.0007788085937500133,-0.0008733367919921964,-0.001285980224609351
resolution_max_b1_gaussian_conv,3,min,-0.0005,0.5363509826660157,0.5360096282958985,0.3025729217529297,0.3034687957763672,-0.0006029052734374818,0.0002929687500000111,-0.00041708374023430306,-0.0007584381103514781
resolution_max_b1_gaussian_conv,3,min,0.0,0.53676806640625,0.53676806640625,0.3031758270263672,0.3031758270263672,0.0,0.0,0.0,0.0
resolution_max_b1_gaussian_conv,3,min,0.0005,0.537476821899414,0.537830810546875,0.3035973205566406,0.3030845489501953,0.0004214935302734313,-9.127807617187456e-05,0.0007087554931640705,0.001062744140625016
resolution_max_b1_gaussian_conv,3,min,0.001,0.5382487945556641,0.5391764526367188,0.3041790313720703,0.3032040405273437,0.0010032043457031126,2.8213500976481676e-05,0.0014807281494141344,0.0024083862304687953
resolution_max_b1_gaussian_conv,3,min,0.002,0.5409252014160156,0.5424872589111328,0.3059586029052734,0.3039984588623047,0.002782775878906185,0.000822631835937504,0.004157135009765667,0.005719192504882842
resolution_max_b1_gaussian_conv,3,min,0.005,0.6202439575195312,0.5588008422851563,0.3689772338867187,0.3106783752441406,0.06580140686035152,0.007502548217773408,0.08347589111328124,0.022032775878906286
resolution_max_b1_gaussian_conv,3,min,0.01,2.662412353515625,0.6139198303222656,2.294747314453125,0.3404730834960937,1.9915714874267578,0.03729725646972648,2.125644287109375,0.07715176391601564
resolution_max_b1_gaussian_conv,3,min,0.02,26.3246552734375,0.8724724731445312,26.1072353515625,0.552043212890625,25.804059524536132,0.24886738586425777,25.78788720703125,0.3357044067382813
resolution_max_b1_gaussian_conv,3,min,0.05,146.8817265625,2.6628316650390627,147.213453125,2.494328735351562,146.91027729797364,2.191152908325195,146.34495849609377,2.126063598632813
resolution_max_b1_gaussian_conv,3,min,0.1,1856.8046875,5.140968017578125,1861.4661875,5.0453310546875,1861.1630116729737,4.742155227661133,1856.2679194335938,4.604199951171875
resolution_max_b1_gaussian_conv,3,min,0.2,56253.456,6.872553466796875,56234.006,6.73251513671875,56233.70282417297,6.429339309692383,56252.91923193359,6.335785400390625
resolution_max_b1_gaussian_conv,3,min,0.35,2953004.672,7.929367431640625,2952033.536,7.47611865234375,2952033.232824173,7.172942825317383,2953004.1352319336,7.392599365234375
resolution_max_b1_gaussian_conv,3,min,0.5,112826540.032,8.3668486328125,113727512.576,7.634482666015625,113727512.27282418,7.331306838989258,112826539.49523194,7.8300805664062505
resolution_max_b1_gaussian_conv,3,top1,-0.5,5739692557336.576,7.477661865234375,5822132038664.192,8.92880078125,5822132038663.89,8.625624954223634,5739692557336.039,6.940893798828125
resolution_max_b1_gaussian_conv,3,top1,-0.35,36743212433.408,5.77577294921875,37198478966.784,7.542114501953125,37198478966.48082,7.238938674926758,36743212432.87123,5.2390048828125
resolution_max_b1_gaussian_conv,3,top1,-0.2,45056059.392,5.335881103515625,45471285.248,6.45890869140625,45471284.944824174,6.155732864379883,45056058.85523193,4.799113037109375
resolution_max_b1_gaussian_conv,3,top1,-0.1,105979.42,4.67870068359375,106707.904,5.167744873046875,106707.60082417297,4.864569046020508,105978.88323193359,4.1419326171875
resolution_max_b1_gaussian_conv,3,top1,-0.05,1968.1731875,3.00650927734375,1980.35625,3.118606811523437,1980.0530741729738,2.8154309844970697,1967.6364194335938,2.4697412109375003
resolution_max_b1_gaussian_conv,3,top1,-0.02,117.4908359375,1.297672119140625,118.1090859375,1.2074720458984376,117.80591011047363,0.9042962188720705,116.95406787109374,0.7609040527343751
resolution_max_b1_gaussian_conv,3,top1,-0.01,39.287427734375,0.7862044982910156,39.44753125,0.5964755859375,39.14435542297363,0.29329975891113286,38.75065966796875,0.2494364318847656
resolution_max_b1_gaussian_conv,3,top1,-0.005,14.6774951171875,0.6094753723144531,14.650076171875,0.380644302368164,14.346900344848633,0.0774684753417968,14.14072705078125,0.07270730590820318
resolution_max_b1_gaussian_conv,3,top1,-0.002,3.3088734130859376,0.5490422821044922,3.039865966796875,0.3137988586425781,2.7366901397705075,0.01062303161621092,2.7721053466796874,0.012274215698242275
resolution_max_b1_gaussian_conv,3,top1,-0.001,1.246041809082031,0.5398234405517578,0.9630768127441406,0.3051256561279297,0.6599009857177733,0.0019498291015624947,0.7092737426757811,0.0030553741455078276
resolution_max_b1_gaussian_conv,3,top1,-0.0005,0.7285704345703125,0.5375885467529297,0.4655841369628906,0.3033093109130859,0.1624083099365234,0.00013348388671868827,0.1918023681640625,0.0008204803466796973
resolution_max_b1_gaussian_conv,3,top1,0.0,0.53676806640625,0.53676806640625,0.3031758270263672,0.3031758270263672,0.0,0.0,0.0,0.0
resolution_max_b1_gaussian_conv,3,top1,0.0005,0.6713514709472657,0.5375867614746094,0.4567616424560546,0.3047879333496093,0.1535858154296874,0.0016121063232421018,0.1345834045410157,0.0008186950683594096
resolution_max_b1_gaussian_conv,3,top1,0.001,1.1973927001953124,0.5399622192382812,0.9994517822265624,0.3081112976074219,0.6962759552001951,0.004935470581054702,0.6606246337890624,0.003194152832031283
resolution_max_b1_gaussian_conv,3,top1,0.002,3.266253662109375,0.5496016082763672,3.028606323242188,0.3202994537353515,2.7254304962158207,0.01712362670898432,2.7294855957031254,0.012833541870117204
resolution_max_b1_gaussian_conv,3,top1,0.005,12.32689794921875,0.6187315979003907,12.24311328125,0.4022872924804687,11.939937454223633,0.09911146545410149,11.7901298828125,0.0819635314941407
