seed,epoch,lr,train_loss,train_acc_batchwise,epoch_s,img_per_s,s_mean,s_min_block,s_max_block,s_blocks,phase,test_loss,test_acc,test_acc_at_s1,ratio_mean,ratio_last_block,grad_norm_mean,grad_norm_total
0,15,0.09045515367143005,0.3768924688299497,0.8719150641025641,44.046228885650635,1133.354688084612,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.46870793151855467,0.8464,0.8464,0.959610467106567,0.24159692160474888,0.7256987856631858,2.3368581963888286
0,16,0.08871171570483954,0.36694654551072,0.873477564102564,44.47760987281799,1122.3624682788557,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.6163956726074219,0.8035,0.8035,,,,
0,17,0.08684200816793787,0.35543412810716873,0.8784855769230769,44.262319803237915,1127.8215923140162,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.4834806854248047,0.8378,0.8378,,,,
0,18,0.08485212965808749,0.34656110818569474,0.88125,44.23036003112793,1128.6365285036768,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.4973199676513672,0.838,0.838,,,,
0,19,0.08274857074538672,0.33297688685930693,0.8851762820512821,44.391761779785156,1124.532976358065,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.4875464447021484,0.8452,0.8452,,,,
0,20,0.0805381928017793,0.32891711107431315,0.8866786858974359,44.325082778930664,1126.2246310734201,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.44470632934570314,0.8525,0.8525,1.013186543922306,0.2514136145326765,0.8383049501599612,2.717990490251505
0,21,0.07822820562068523,0.3186452819368778,0.8911258012820513,44.26995897293091,1127.6269768066386,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.5219384765625,0.8384,0.8384,,,,
0,22,0.07582614390015315,0.3088309898972511,0.8952123397435897,44.569907903671265,1120.0382129550696,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.38055685119628907,0.8728,0.8728,,,,
0,23,0.07333984266624143,0.300983825020301,0.8967948717948718,44.07086706161499,1132.7210769465325,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.39875240173339843,0.8684,0.8684,,,,
0,24,0.07077741171679174,0.29139872926932114,0.8992988782051282,43.8826367855072,1137.5797731572666,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.5187072357177734,0.8392,0.8392,,,,
0,25,0.06814720916895409,0.28143414839720116,0.9027644230769231,43.84829807281494,1138.4706406871785,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.5446881683349609,0.8297,0.8297,1.0860274802727132,0.2738794009532149,1.602995880319116,5.149781731607064
0,26,0.06545781419674596,0.2744604033155319,0.9057892628205129,43.868162870407104,1137.9551076134849,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.36306815490722655,0.8775,0.8775,,,,
0,27,0.06271799904756983,0.2635745977744078,0.9089142628205128,43.77574682235718,1140.3574724281991,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.492598681640625,0.8462,0.8462,,,,
0,28,0.05993670042896553,0.25332052774536307,0.9113982371794872,43.908406019210815,1136.9121433868265,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3604188659667969,0.8829,0.8829,,,,
0,29,0.057122990358927685,0.24639161991385314,0.9159655448717948,44.176944971084595,1130.0011812196258,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.48231356506347656,0.8461,0.8461,,,,
0,30,0.054286046574868754,0.2384158825262999,0.9180889423076923,43.88791513442993,1137.442957750297,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3678063232421875,0.8756,0.8756,1.1324764892014056,0.2819996230287889,1.0933838488515142,3.4896652574064975
0,31,0.05143512259774711,0.22409117032702153,0.9227564102564103,44.00742697715759,1134.3539813384539,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.40385623474121096,0.881,0.881,,,,
0,32,0.04857951754900511,0.21554906480969527,0.92578125,43.94284176826477,1136.0212037094946,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.38589136962890624,0.8824,0.8824,,,,
0,33,0.04572854581876775,0.20700528868115864,0.9290665064102565,43.8974928855896,1137.194785362957,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.35433199157714845,0.8869,0.8869,,,,
0,34,0.04289150668423812,0.19785601261716623,0.9316907051282052,44.0706889629364,1132.7256545043551,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.35879195251464846,0.8857,0.8857,,,,
0,35,0.040077653977388016,0.185162400549803,0.9362580128205128,44.47553491592407,1122.4148308585397,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.32365362854003904,0.897,0.897,1.1701555554063634,0.3128861994976727,0.8972352288716191,2.8413542845169126
0,36,0.03729616590088152,0.1758869807785138,0.9399639423076923,44.59519982337952,1119.4029895080523,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.4656529174804688,0.8676,0.8676,,,,
0,37,0.03455611509068557,0.16591891757188698,0.9428685897435898,44.32534885406494,1126.217870599387,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2848524139404297,0.9103,0.9103,,,,
0,38,0.031866439023017244,0.1513053953074492,0.9483774038461539,44.61846089363098,1118.8194079353773,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3076614013671875,0.9041,0.9041,,,,
0,39,0.029235910862154015,0.14423517912435227,0.9496193910256411,44.90771269798279,1111.6130615630834,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3090359375,0.9053,0.9053,,,,
0,40,0.02667311084419533,0.12703589115960476,0.9552884615384616,44.206992864608765,1129.2331091799947,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3125076599121094,0.9045,0.9045,1.2125339911593616,0.3579989719371797,0.5380634614507964,1.7186565222325432
0,41,0.024186398290116002,0.11199787301130784,0.9611578525641026,44.35742688179016,1125.4034219124962,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.27517395324707034,0.9159,0.9159,,,,
0,42,0.021783884339398547,0.10276605903815765,0.9641826923076923,44.51529812812805,1121.4122357737701,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.29507960510253906,0.9128,0.9128,,,,
0,43,0.01947340549318227,0.09101084067175785,0.9690304487179487,44.80327224731445,1114.2043314256416,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.31842823791503905,0.9092,0.9092,,,,
0,44,0.017262498053225217,0.07855565373618634,0.9725160256410257,44.40275597572327,1124.2545401301943,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.29552457580566405,0.9154,0.9154,,,,
0,45,0.015158373540054393,0.0657782999607615,0.9767628205128205,44.44726490974426,1123.128725724042,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.30023360595703125,0.9155,0.9155,1.2582552403684666,0.3961912409177263,0.9779084729084984,3.1863463695575973
0,46,0.01316789517048473,0.057148070748035726,0.9807291666666667,44.0889937877655,1132.2553705875814,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.24259991760253907,0.9298,0.9298,,,,
0,47,0.011297555471232297,0.04389810349243001,0.9862379807692307,45.773396015167236,1090.5898260959,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.24394796600341798,0.9338,0.9338,,,,
0,48,0.00955345510164169,0.033646252328673236,0.9894431089743589,47.59389901161194,1048.873932094123,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2342653778076172,0.9369,0.9369,,,,
0,49,0.00794128295460333,0.026211329335227417,0.9920673076923077,45.70094895362854,1092.3186748409187,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2323384994506836,0.9391,0.9391,,,,
0,50,0.006466297600567167,0.02085061287119364,0.9938301282051282,44.39357113838196,1124.4871435188502,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.22858227386474608,0.9399,0.9399,1.3081898600473811,0.43095738462718514,0.5552207547307314,1.736429122906307
0,51,0.00513331013517902,0.013683520217772383,0.9963741987179487,44.52968883514404,1121.0498277859463,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2238258804321289,0.9413,0.9413,,,,
0,52,0.003946668486486532,0.011095377964039262,0.9971554487179487,44.61483407020569,1118.9103588606006,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.21831148529052735,0.9409,0.9409,,,,
0,53,0.0029102432329015716,0.008542218201089267,0.9981169871794872,44.34324097633362,1125.7634512245677,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.20803274688720702,0.9453,0.9453,,,,
0,54,0.0020274149781779717,0.0063908192372391336,0.9985176282051282,44.18277096748352,1129.8521778260313,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2094518295288086,0.9441,0.9441,,,,
0,55,0.001301063324584806,0.0064976902735324055,0.9987179487179487,44.33231997489929,1126.0407763064152,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2048390380859375,0.9485,0.9485,1.3179183679332,0.4467359042446185,0.02479029603094592,0.07689087703757978
0,56,0.0007335574802422418,0.006044006089751537,0.9987179487179487,44.5520122051239,1120.4881110680503,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.20239630279541015,0.9471,0.9471,,,,
0,57,0.0003267485312571428,0.005478818656411022,0.9989983974358975,44.549654960632324,1120.5473991687106,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.20386466064453124,0.9473,0.9473,,,,
0,58,8.196340386494306e-05,0.005265544430436328,0.9991185897435897,45.63465881347656,1093.905406503399,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.20390745849609376,0.9476,0.9476,,,,
0,59,5.36272048989872e-10,0.00499979312164494,0.9991185897435897,44.46205401420593,1122.7551472104778,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.20467039337158202,0.9465,0.9465,1.3174796882838284,0.44450619660819957,0.019854045533160676,0.061908662552200726
